parent_channel,year_month,avg_gap_hours,gap_count
28slotcommie,2021-02,0.06,2
28slotcommie,2021-03,1328.07,1
28slotcommie,2021-04,5.93,24
28slotcommie,2021-05,13.62,54
28slotcommie,2021-06,28.14,26
28slotcommie,2021-07,111.86,6
28slotcommie,2021-08,863.75,1
28slotcommie,2021-09,70.85,9
28slotcommie,2023-12,38830.26,1
28slotcommie,2026-03,1.2,12
28slotcommie,2026-04,1988.11,1
achievements,2020-10,3.19,211
achievements,2020-11,14.5,47
achievements,2020-12,8.22,90
achievements,2021-01,2.82,264
achievements,2021-02,4.95,136
achievements,2021-03,2.69,277
achievements,2021-04,3.44,209
achievements,2021-05,2.05,361
achievements,2021-06,2.3,318
achievements,2021-07,1.88,393
achievements,2021-08,2.39,310
achievements,2021-09,1.92,377
achievements,2021-10,1.88,397
achievements,2021-11,1.77,405
achievements,2021-12,2.63,282
achievements,2022-01,1.86,406
achievements,2022-02,6.11,112
achievements,2022-03,3.36,215
achievements,2022-04,8.03,103
achievements,2022-05,5.69,113
achievements,2022-06,10.18,70
achievements,2022-07,13.56,55
achievements,2022-08,6.66,112
achievements,2022-09,8.68,83
achievements,2022-10,6.63,112
achievements,2022-11,9.55,78
achievements,2022-12,5.16,139
achievements,2023-01,4.23,176
achievements,2023-02,4.96,130
achievements,2023-03,5.12,153
achievements,2023-04,3.08,228
achievements,2023-05,6.19,121
achievements,2023-06,4.81,149
achievements,2023-07,7.98,94
achievements,2023-08,7.29,103
achievements,2023-09,8.8,81
achievements,2023-10,6.47,111
achievements,2023-11,5.7,131
achievements,2023-12,11.46,64
achievements,2024-01,6.08,124
achievements,2024-02,11.22,62
achievements,2024-03,6.02,127
achievements,2024-04,4.78,149
achievements,2024-05,9.39,79
achievements,2024-06,4.57,155
achievements,2024-07,7.24,104
achievements,2024-08,3.48,213
achievements,2024-09,8.25,90
achievements,2024-10,11.38,63
achievements,2024-11,5.79,124
achievements,2024-12,25.4,28
achievements,2025-01,19.41,40
achievements,2025-02,8.86,76
achievements,2025-03,5.0,148
achievements,2025-04,7.29,99
achievements,2025-05,6.18,121
achievements,2025-06,10.78,68
achievements,2025-07,7.8,94
achievements,2025-08,6.93,110
achievements,2025-09,9.1,77
achievements,2025-10,8.07,93
achievements,2025-11,3.48,204
achievements,2025-12,4.58,163
achievements,2026-01,5.96,125
achievements,2026-02,6.12,110
achievements,2026-03,5.93,125
achievements,2026-04,11.28,64
achievements,2026-05,8.61,84
achievements,2026-06,8.41,86
achievements,2026-07,6.92,57
advice,2020-10,3.16,15
advice,2020-11,1443.7,1
advice,2020-12,82.47,7
advice,2021-01,69.87,10
advice,2021-02,24.29,34
advice,2021-03,7.15,87
advice,2021-04,22.24,47
advice,2021-05,39.1,13
advice,2021-06,5.4,129
advice,2021-07,1.82,282
advice,2021-08,212.96,5
advice,2021-09,6.64,102
advice,2021-10,6.1,114
advice,2021-11,5.07,133
advice,2021-12,6.04,134
advice,2022-01,8.45,88
advice,2022-02,46.63,14
advice,2022-03,47.24,10
advice,2022-04,329.01,2
advice,2022-05,118.17,8
advice,2022-06,159.58,5
advice,2022-07,47.52,17
advice,2022-08,18.21,43
advice,2022-09,38.35,18
advice,2022-10,13.2,55
advice,2022-11,37.63,9
advice,2022-12,71.82,16
advice,2023-01,8.18,88
advice,2023-02,16.59,22
advice,2023-03,12.87,78
advice,2023-04,22.08,34
advice,2023-05,21.28,31
advice,2023-06,16.12,61
advice,2023-07,2.83,195
advice,2023-08,848.11,1
advice,2023-09,4.17,148
advice,2023-10,6.04,108
advice,2023-12,1684.64,1
advice,2024-01,23.06,28
advice,2024-02,4.62,145
advice,2024-03,18.16,41
advice,2024-04,32.57,25
advice,2024-05,13.34,47
advice,2024-06,7.02,109
advice,2024-07,48.1,22
advice,2024-08,0.55,27
advice,2024-09,1347.77,1
advice,2024-10,9.8,32
advice,2024-11,4.97,163
advice,2024-12,1659.75,1
advice,2025-02,2.52,248
advice,2025-03,2.01,372
advice,2025-04,4.16,156
advice,2025-05,13.28,57
advice,2025-06,47.48,17
advice,2025-07,14.87,53
advice,2025-08,7.29,92
advice,2025-09,2.14,331
advice,2025-10,9.41,95
advice,2025-11,8.08,59
advice,2025-12,5.75,155
advice,2026-01,2.93,254
advice,2026-02,9.66,65
advice,2026-03,9.04,84
advice,2026-04,13.67,48
advice,2026-05,9.1,89
advice,2026-06,10.82,65
advice,2026-07,4.79,69
announcements,2023-04,201.31,3
announcements,2023-05,9.54,74
announcements,2023-06,138.83,6
announcements,2023-07,27.5,27
announcements,2023-08,229.7,2
announcements,2023-09,60.33,8
announcements,2023-11,2945.63,1
announcements,2024-01,0.06,8
announcements,2024-02,1842.42,1
announcements,2024-03,26.12,1
announcements,2024-04,20.59,25
announcements,2024-05,467.67,2
announcements,2024-06,1072.63,1
announcements,2024-07,202.07,2
announcements,2024-08,363.86,2
announcements,2024-09,765.81,1
announcements,2024-10,105.94,7
announcements,2024-11,245.22,3
announcements,2024-12,267.43,2
announcements,2025-01,1649.25,1
announcements,2025-03,45.62,13
announcements,2025-04,1623.01,1
announcements,2025-06,1148.88,1
announcements,2025-09,2311.0,1
announcements,2025-10,0.11,2
announcements,2025-11,184.08,3
announcements,2025-12,151.08,7
announcements,2026-01,11.97,28
announcements,2026-02,1971.66,1
announcements,2026-04,373.64,1
announcements,2026-05,1847.65,1
announcements,2026-07,0.44,9
barrows-sisters,2023-10,6.38,94
barrows-sisters,2023-11,4.1,163
barrows-sisters,2023-12,14.53,45
barrows-sisters,2024-01,351.71,3
barrows-sisters,2024-02,19.17,30
barrows-sisters,2024-03,10.76,65
barrows-sisters,2024-04,5.98,120
barrows-sisters,2024-05,3.83,188
barrows-sisters,2024-06,2.85,287
barrows-sisters,2024-07,12.86,50
barrows-sisters,2024-08,38.55,21
barrows-sisters,2024-09,33.54,23
barrows-sisters,2024-10,21.28,35
barrows-sisters,2024-11,46.1,16
barrows-sisters,2024-12,252.2,2
barrows-sisters,2025-01,31.95,27
barrows-sisters,2025-02,50.45,13
barrows-sisters,2025-03,23.34,31
barrows-sisters,2025-04,10.46,60
barrows-sisters,2025-05,583.46,1
barrows-sisters,2025-06,1624.12,1
barrows-sisters,2025-08,169.82,4
barrows-sisters,2025-09,338.25,2
barrows-sisters,2025-10,41.69,24
barrows-sisters,2025-11,6.69,114
barrows-sisters,2025-12,37.03,19
barrows-sisters,2026-01,9.45,81
barrows-sisters,2026-02,21.97,31
barrows-sisters,2026-03,51.81,7
barrows-sisters,2026-04,1115.04,1
barrows-sisters,2026-05,129.27,6
barrows-sisters,2026-06,60.64,11
barrows-sisters,2026-07,49.27,7
bossing-text-channel,2020-10,10.96,64
bossing-text-channel,2020-11,19.79,41
bossing-text-channel,2020-12,1.27,530
bossing-text-channel,2021-01,15.58,45
bossing-text-channel,2021-02,6.43,101
bossing-text-channel,2021-03,4.66,164
bossing-text-channel,2021-04,3.63,191
bossing-text-channel,2021-05,10.02,77
bossing-text-channel,2021-06,5.56,128
bossing-text-channel,2021-07,36.05,21
bossing-text-channel,2021-08,6.29,118
bossing-text-channel,2021-09,11.58,64
bossing-text-channel,2021-10,11.89,79
bossing-text-channel,2021-11,26.54,10
bossing-text-channel,2021-12,44.57,21
bossing-text-channel,2022-01,9.1,26
bossing-text-channel,2022-02,49.48,23
bossing-text-channel,2022-03,536.16,1
bossing-text-channel,2022-05,2350.22,1
bossing-text-channel,2022-07,68.66,13
bossing-text-channel,2022-08,14.31,10
bossing-text-channel,2022-09,1612.86,1
bossing-text-channel,2022-10,0.91,15
bossing-text-channel,2022-11,54.78,19
bossing-text-channel,2022-12,78.5,11
bot-commands,2026-04,2.31,237
bot-commands,2026-05,173.06,4
bot-commands,2026-06,35.86,22
bot-commands,2026-07,23.82,13
clan-charter,2026-04,0.01,2
content-recs,2020-10,12.88,40
content-recs,2020-11,26.37,28
content-recs,2020-12,24.83,30
content-recs,2021-01,14.36,53
content-recs,2021-02,2.23,317
content-recs,2021-03,5.17,134
content-recs,2021-04,12.5,58
content-recs,2021-05,2.57,287
content-recs,2021-06,4.3,172
content-recs,2021-07,11.41,56
content-recs,2021-08,93.02,9
content-recs,2021-09,15.88,42
content-recs,2021-10,21.44,37
content-recs,2021-11,38.11,20
content-recs,2021-12,24.08,29
content-recs,2022-01,14.96,54
content-recs,2022-02,7.52,84
content-recs,2022-03,23.21,28
content-recs,2022-04,773.77,1
content-recs,2022-05,114.11,6
content-recs,2022-06,484.42,2
content-recs,2022-07,25.02,25
content-recs,2022-08,42.72,18
content-recs,2022-09,11.25,55
content-recs,2022-10,58.51,14
content-recs,2022-11,28.22,23
content-recs,2022-12,131.27,6
content-recs,2023-01,61.76,12
content-recs,2023-02,16.03,40
content-recs,2023-03,19.24,40
content-recs,2023-04,1.74,435
content-recs,2023-05,53.84,19
content-recs,2023-06,0.05,4
content-recs,2023-07,38.55,25
content-recs,2023-08,32.51,26
content-recs,2023-09,28.83,28
content-recs,2023-10,33.17,19
content-recs,2023-11,14.72,60
content-recs,2023-12,11.45,79
content-recs,2024-01,35.22,12
content-recs,2024-02,886.32,1
content-recs,2024-03,21.75,27
content-recs,2024-05,2308.05,1
content-recs,2024-07,253.17,2
content-recs,2024-08,21.44,47
content-recs,2024-09,18.37,33
content-recs,2024-10,108.64,6
content-recs,2024-11,54.14,12
content-recs,2024-12,308.72,2
content-recs,2025-01,57.15,13
content-recs,2025-02,47.69,21
content-recs,2025-03,26.27,27
content-recs,2025-04,82.42,9
content-recs,2025-05,48.56,16
content-recs,2025-06,35.65,19
content-recs,2025-07,32.56,23
content-recs,2025-08,29.42,26
content-recs,2025-09,13.97,50
content-recs,2025-10,6.46,119
content-recs,2025-11,18.88,38
content-recs,2025-12,7.6,96
content-recs,2026-01,5.11,145
content-recs,2026-02,65.39,11
content-recs,2026-03,31.69,21
content-recs,2026-04,20.97,36
content-recs,2026-05,17.16,44
content-recs,2026-06,11.93,59
content-recs,2026-07,39.23,6
cooking-guild,2021-04,18.94,28
cooking-guild,2021-05,33.84,32
cooking-guild,2021-06,11.88,26
cooking-guild,2021-07,25.8,36
cooking-guild,2021-08,19.34,24
cooking-guild,2021-09,49.34,18
cooking-guild,2021-10,12.58,61
cooking-guild,2021-11,35.89,20
cooking-guild,2021-12,8.49,82
cooking-guild,2022-01,10.13,73
cooking-guild,2022-02,24.16,31
cooking-guild,2022-03,9.98,55
cooking-guild,2022-04,171.63,5
cooking-guild,2022-05,46.67,16
cooking-guild,2022-06,11.43,63
cooking-guild,2022-07,42.93,17
cooking-guild,2022-08,79.03,9
cooking-guild,2022-09,164.33,5
cooking-guild,2022-10,37.05,16
cooking-guild,2022-11,18.36,37
cooking-guild,2022-12,103.67,8
cooking-guild,2023-01,53.59,14
cooking-guild,2023-02,3.16,233
cooking-guild,2023-03,3.26,218
cooking-guild,2023-04,6.67,109
cooking-guild,2023-05,15.78,51
cooking-guild,2023-06,4.87,136
cooking-guild,2023-07,9.37,85
cooking-guild,2023-08,13.13,52
cooking-guild,2023-09,17.26,44
cooking-guild,2023-10,5.97,121
cooking-guild,2023-11,3.6,226
cooking-guild,2023-12,5.31,121
cooking-guild,2024-01,7.73,97
cooking-guild,2024-02,9.51,70
cooking-guild,2024-03,8.09,98
cooking-guild,2024-04,26.69,27
cooking-guild,2024-05,19.35,39
cooking-guild,2024-06,6.86,100
cooking-guild,2024-07,16.21,51
cooking-guild,2024-08,18.67,36
cooking-guild,2024-09,14.63,47
cooking-guild,2024-10,51.52,18
cooking-guild,2024-11,20.57,32
cooking-guild,2024-12,47.64,11
cooking-guild,2025-01,242.58,5
cooking-guild,2025-02,159.51,3
cooking-guild,2025-03,54.91,13
cooking-guild,2025-04,38.01,20
cooking-guild,2025-05,101.61,6
cooking-guild,2025-06,55.43,9
cooking-guild,2025-07,111.34,8
cooking-guild,2025-08,13.42,59
cooking-guild,2025-09,15.34,46
cooking-guild,2025-10,20.95,37
cooking-guild,2025-11,12.33,55
cooking-guild,2025-12,20.46,41
cooking-guild,2026-01,8.5,73
cooking-guild,2026-02,10.7,68
cooking-guild,2026-03,7.03,101
cooking-guild,2026-04,17.27,43
cooking-guild,2026-05,33.72,21
cooking-guild,2026-06,26.44,30
cooking-guild,2026-07,3.18,6
cox-resources,2021-06,26.2,12
cox-resources,2021-07,0.01,2
cox-resources,2021-08,1613.53,1
cox-resources,2021-09,624.45,1
cox-resources,2021-10,287.4,2
cursed-liberal-content,2020-10,3.04,134
cursed-liberal-content,2020-11,5.4,138
cursed-liberal-content,2020-12,6.27,118
cursed-liberal-content,2021-01,0.75,960
cursed-liberal-content,2021-02,1.03,686
cursed-liberal-content,2021-03,3.09,236
cursed-liberal-content,2021-04,1.55,485
cursed-liberal-content,2021-05,2.2,335
cursed-liberal-content,2021-06,1.64,439
cursed-liberal-content,2021-07,2.43,302
cursed-liberal-content,2021-08,2.85,250
cursed-liberal-content,2021-09,1.99,385
cursed-liberal-content,2021-10,2.34,311
cursed-liberal-content,2021-11,4.0,179
cursed-liberal-content,2021-12,3.04,245
cursed-liberal-content,2022-01,3.9,199
cursed-liberal-content,2022-02,2.43,263
cursed-liberal-content,2022-03,2.74,260
cursed-liberal-content,2022-04,6.67,113
cursed-liberal-content,2022-05,3.01,252
cursed-liberal-content,2022-06,3.17,222
cursed-liberal-content,2022-07,5.12,151
cursed-liberal-content,2022-08,6.41,111
cursed-liberal-content,2022-09,6.15,117
cursed-liberal-content,2022-10,5.23,142
cursed-liberal-content,2022-11,5.24,138
cursed-liberal-content,2022-12,4.47,164
cursed-liberal-content,2023-01,4.26,172
cursed-liberal-content,2023-02,1.4,499
cursed-liberal-content,2023-03,1.81,410
cursed-liberal-content,2023-04,2.88,252
cursed-liberal-content,2023-05,3.04,243
cursed-liberal-content,2023-06,2.38,306
cursed-liberal-content,2023-07,2.59,282
cursed-liberal-content,2023-08,4.05,182
cursed-liberal-content,2023-09,3.03,242
cursed-liberal-content,2023-10,2.87,264
cursed-liberal-content,2023-11,3.08,222
cursed-liberal-content,2023-12,4.83,157
cursed-liberal-content,2024-01,3.89,192
cursed-liberal-content,2024-02,6.49,108
cursed-liberal-content,2024-03,1.77,422
cursed-liberal-content,2024-04,3.91,182
cursed-liberal-content,2024-05,5.48,135
cursed-liberal-content,2024-06,6.58,125
cursed-liberal-content,2024-07,4.08,158
cursed-liberal-content,2024-08,8.97,81
cursed-liberal-content,2024-09,5.59,133
cursed-liberal-content,2024-10,6.46,115
cursed-liberal-content,2024-11,6.66,113
cursed-liberal-content,2024-12,3.0,237
cursed-liberal-content,2025-01,4.38,169
cursed-liberal-content,2025-02,9.13,75
cursed-liberal-content,2025-03,6.93,109
cursed-liberal-content,2025-04,3.54,197
cursed-liberal-content,2025-05,11.77,73
cursed-liberal-content,2025-06,1.82,336
cursed-liberal-content,2025-07,1.8,413
cursed-liberal-content,2025-08,6.88,110
cursed-liberal-content,2025-09,3.44,204
cursed-liberal-content,2025-10,1.49,502
cursed-liberal-content,2025-11,1.93,361
cursed-liberal-content,2025-12,0.93,822
cursed-liberal-content,2026-01,1.63,458
cursed-liberal-content,2026-02,3.53,189
cursed-liberal-content,2026-03,5.45,136
cursed-liberal-content,2026-04,10.45,72
cursed-liberal-content,2026-05,10.11,73
cursed-liberal-content,2026-06,6.54,107
cursed-liberal-content,2026-07,2.22,171
dank-tank,2021-01,6.75,103
dank-tank,2021-02,18.84,34
dank-tank,2021-03,8.89,87
dank-tank,2021-04,4.93,156
dank-tank,2021-05,20.92,36
dank-tank,2021-06,16.4,40
dank-tank,2021-07,16.08,46
dank-tank,2021-08,40.15,18
dank-tank,2021-09,11.33,62
dank-tank,2021-10,28.02,34
dank-tank,2021-11,26.39,20
dank-tank,2021-12,28.32,30
dank-tank,2022-01,14.5,59
dank-tank,2022-02,27.85,17
dank-tank,2022-03,14.58,61
dank-tank,2022-04,48.43,12
dank-tank,2022-05,159.41,5
dank-tank,2022-06,21.7,17
dank-tank,2022-07,106.34,10
dank-tank,2022-08,25.71,20
dank-tank,2022-09,324.64,3
dank-tank,2022-10,52.62,12
dank-tank,2022-11,41.89,22
dank-tank,2022-12,48.85,13
dank-tank,2023-01,5.34,131
dank-tank,2023-02,8.8,82
dank-tank,2023-03,11.0,72
dank-tank,2023-04,10.45,60
dank-tank,2023-05,41.23,19
dank-tank,2023-06,40.41,19
dank-tank,2023-07,34.88,16
dank-tank,2023-08,263.15,4
dank-tank,2023-09,29.13,19
dank-tank,2023-10,65.39,11
dank-tank,2023-11,21.88,30
dank-tank,2023-12,36.98,20
dank-tank,2024-01,82.72,11
dank-tank,2024-02,159.78,4
dank-tank,2024-03,385.49,2
dank-tank,2024-04,11.68,44
dank-tank,2024-05,1103.97,1
dank-tank,2024-06,42.12,13
dank-tank,2024-07,109.06,7
dank-tank,2024-08,35.13,20
dank-tank,2024-09,216.74,3
dank-tank,2024-10,49.03,18
dank-tank,2024-11,53.32,5
dank-tank,2024-12,1826.39,1
dank-tank,2025-01,9.88,2
dank-tank,2025-02,43.48,16
dank-tank,2025-03,45.18,16
dank-tank,2025-04,55.69,12
dank-tank,2025-05,27.65,31
dank-tank,2025-06,170.76,3
dank-tank,2025-07,303.97,3
dank-tank,2025-08,180.66,4
dank-tank,2025-09,85.89,10
dank-tank,2025-10,37.56,18
dank-tank,2025-11,7.09,89
dank-tank,2025-12,78.27,10
dank-tank,2026-01,22.18,31
dank-tank,2026-02,602.09,2
dank-tank,2026-03,27.08,17
dank-tank,2026-04,15.96,33
dank-tank,2026-05,20.66,36
dank-tank,2026-06,77.03,9
dank-tank,2026-07,28.42,11
edgeville,2020-09,7.06,7
edgeville,2020-10,1.57,526
edgeville,2020-11,8.47,85
edgeville,2020-12,2.34,316
edgeville,2021-01,1.66,450
edgeville,2021-02,1.23,547
edgeville,2021-03,1.34,548
edgeville,2021-04,1.11,649
edgeville,2021-05,2.03,374
edgeville,2021-06,0.72,995
edgeville,2021-07,0.66,1126
edgeville,2021-08,0.9,824
edgeville,2021-09,0.66,1095
edgeville,2021-10,0.57,1307
edgeville,2021-11,0.9,793
edgeville,2021-12,0.73,1031
edgeville,2022-01,1.69,436
edgeville,2022-02,2.32,291
edgeville,2022-03,2.01,370
edgeville,2022-04,3.08,234
edgeville,2022-05,3.07,248
edgeville,2022-06,2.35,297
edgeville,2022-07,3.15,237
edgeville,2022-08,4.15,185
edgeville,2022-09,2.14,327
edgeville,2022-10,1.27,579
edgeville,2022-11,1.26,573
edgeville,2022-12,1.54,479
edgeville,2023-01,0.83,903
edgeville,2023-02,0.51,1317
edgeville,2023-03,0.64,1143
edgeville,2023-04,0.48,1512
edgeville,2023-05,2.26,329
edgeville,2023-06,1.36,532
edgeville,2023-07,1.39,530
edgeville,2023-08,1.18,641
edgeville,2023-09,0.53,1356
edgeville,2023-10,1.24,599
edgeville,2023-11,1.16,617
edgeville,2023-12,1.72,417
edgeville,2024-01,1.24,621
edgeville,2024-02,1.08,644
edgeville,2024-03,0.8,863
edgeville,2024-04,1.24,620
edgeville,2024-05,1.33,565
edgeville,2024-06,0.82,866
edgeville,2024-07,1.1,691
edgeville,2024-08,1.37,551
edgeville,2024-09,1.1,643
edgeville,2024-10,1.81,409
edgeville,2024-11,1.71,419
edgeville,2024-12,3.97,192
edgeville,2025-01,3.01,242
edgeville,2025-02,1.26,533
edgeville,2025-03,0.93,801
edgeville,2025-04,1.34,529
edgeville,2025-05,1.76,423
edgeville,2025-06,1.7,431
edgeville,2025-07,4.25,173
edgeville,2025-08,2.63,286
edgeville,2025-09,1.21,594
edgeville,2025-10,0.98,754
edgeville,2025-11,0.52,1396
edgeville,2025-12,0.58,1276
edgeville,2026-01,0.81,925
edgeville,2026-02,0.52,1301
edgeville,2026-03,1.14,659
edgeville,2026-04,1.79,399
edgeville,2026-05,0.97,769
edgeville,2026-06,0.61,1183
edgeville,2026-07,0.73,525
events,2020-09,1.89,6
events,2020-10,3.14,256
events,2020-11,1.91,375
events,2020-12,1.67,443
events,2021-01,2.73,278
events,2021-02,2.31,289
events,2021-03,4.03,191
events,2021-04,4.81,145
events,2021-05,3.12,242
events,2021-06,2.75,271
events,2021-07,9.63,73
events,2021-08,36.35,21
events,2021-09,3.22,218
events,2021-10,2.69,266
events,2021-11,7.15,101
events,2021-12,6.7,97
events,2022-01,9.12,94
events,2022-02,7.29,93
events,2022-03,4.33,173
events,2022-04,3.59,200
events,2022-05,8.26,86
events,2022-06,3.98,187
events,2022-07,2.88,261
events,2022-08,4.35,171
events,2022-09,5.25,140
events,2022-10,3.14,229
events,2022-11,5.72,127
events,2022-12,3.51,212
events,2023-01,5.1,146
events,2023-02,1.92,350
events,2023-03,5.14,145
events,2023-04,4.67,155
events,2023-05,3.55,204
events,2023-06,6.49,116
events,2023-07,6.43,116
events,2023-08,6.18,120
events,2023-09,5.22,134
events,2023-10,4.7,158
events,2023-11,8.52,88
events,2023-12,32.28,26
events,2024-01,4.42,136
events,2024-02,15.46,48
events,2024-03,4.59,157
events,2024-04,7.13,97
events,2024-05,7.06,108
events,2024-06,9.99,73
events,2024-07,4.99,145
events,2024-08,4.56,167
events,2024-09,9.03,81
events,2024-10,15.24,50
events,2024-11,7.64,91
events,2024-12,114.01,7
events,2025-01,38.29,18
events,2025-02,7.48,91
events,2025-03,3.28,225
events,2025-04,3.95,178
events,2025-05,7.6,97
events,2025-06,5.02,148
events,2025-07,17.0,45
events,2025-08,7.1,102
events,2025-09,6.51,114
events,2025-10,5.08,141
events,2025-11,9.69,75
events,2025-12,12.42,58
events,2026-01,3.31,232
events,2026-02,4.61,145
events,2026-03,4.0,175
events,2026-04,5.3,144
events,2026-05,7.47,100
events,2026-06,3.64,191
events,2026-07,8.54,46
