parent_channel,year_month,avg_gap_hours,gap_count
fashionscape,2020-10,23.38,28
fashionscape,2020-11,11.53,63
fashionscape,2020-12,6.7,110
fashionscape,2021-01,2.47,301
fashionscape,2021-02,5.6,120
fashionscape,2021-03,5.24,143
fashionscape,2021-04,1.59,455
fashionscape,2021-05,4.02,183
fashionscape,2021-06,3.95,184
fashionscape,2021-07,21.58,42
fashionscape,2021-08,48.04,12
fashionscape,2021-09,42.7,17
fashionscape,2021-10,13.98,42
fashionscape,2021-11,48.16,20
fashionscape,2021-12,42.03,15
fashionscape,2022-01,30.91,24
fashionscape,2022-02,19.41,36
fashionscape,2022-03,46.28,16
fashionscape,2022-04,20.86,30
fashionscape,2022-05,27.07,30
fashionscape,2022-06,32.91,14
fashionscape,2022-07,102.99,10
fashionscape,2022-08,135.24,3
fashionscape,2022-09,1202.49,1
fashionscape,2022-10,25.12,23
fashionscape,2022-11,942.44,1
fashionscape,2022-12,10.68,51
fashionscape,2023-01,20.66,36
fashionscape,2023-02,18.42,34
fashionscape,2023-03,90.57,9
fashionscape,2023-04,11.41,65
fashionscape,2023-05,36.6,18
fashionscape,2023-06,52.59,14
fashionscape,2023-07,52.17,12
fashionscape,2023-08,291.94,3
fashionscape,2023-09,39.19,18
fashionscape,2023-10,21.01,34
fashionscape,2023-11,278.29,3
fashionscape,2023-12,26.34,17
fashionscape,2024-01,133.19,7
fashionscape,2024-02,180.18,4
fashionscape,2024-03,60.48,11
fashionscape,2024-04,135.04,6
fashionscape,2024-05,240.86,3
fashionscape,2024-06,123.58,8
fashionscape,2024-07,169.96,4
fashionscape,2024-08,53.28,10
fashionscape,2024-09,990.16,1
fashionscape,2024-10,140.38,5
fashionscape,2024-11,700.38,1
fashionscape,2024-12,238.06,2
fashionscape,2025-01,108.49,8
fashionscape,2025-02,47.26,14
fashionscape,2025-03,83.87,8
fashionscape,2025-04,39.9,12
fashionscape,2025-05,81.15,11
fashionscape,2025-06,279.76,3
fashionscape,2025-07,925.76,1
fashionscape,2025-08,64.99,8
fashionscape,2025-09,449.46,2
fashionscape,2025-10,74.93,8
fashionscape,2025-11,29.3,30
fashionscape,2025-12,79.25,8
fashionscape,2026-01,69.5,11
fashionscape,2026-02,111.53,6
fashionscape,2026-03,15.05,41
fashionscape,2026-04,71.9,9
fashionscape,2026-05,179.3,4
fashionscape,2026-06,28.28,29
general,2020-09,2.37,258
general,2020-10,0.34,2214
general,2020-11,0.87,809
general,2020-12,0.64,1170
general,2021-01,0.71,1051
general,2021-02,0.59,1144
general,2021-03,0.39,1915
general,2021-04,0.45,1585
general,2021-05,0.69,1088
general,2021-06,0.67,1071
general,2021-07,0.74,1005
general,2021-08,0.99,752
general,2021-09,0.7,1027
general,2021-10,0.61,1213
general,2021-11,0.57,1256
general,2021-12,0.48,1539
general,2022-01,0.7,1065
general,2022-02,0.95,701
general,2022-03,0.61,1217
general,2022-04,2.26,319
general,2022-05,1.1,674
general,2022-06,0.97,744
general,2022-07,1.16,642
general,2022-08,1.17,637
general,2022-09,1.33,539
general,2022-10,0.94,795
general,2022-11,0.81,888
general,2022-12,0.92,814
general,2023-01,0.98,758
general,2023-02,0.68,987
general,2023-03,0.55,1358
general,2023-04,0.63,1138
general,2023-05,0.97,771
general,2023-06,0.67,1067
general,2023-07,0.97,770
general,2023-08,1.19,628
general,2023-09,0.81,880
general,2023-10,0.47,1585
general,2023-11,0.49,1461
general,2023-12,0.91,814
general,2024-01,0.6,1234
general,2024-02,1.13,614
general,2024-03,1.1,682
general,2024-04,0.86,837
general,2024-05,0.51,1461
general,2024-06,0.62,1170
general,2024-07,0.65,1162
general,2024-08,1.0,739
general,2024-09,1.04,690
general,2024-10,1.16,642
general,2024-11,0.97,747
general,2024-12,2.12,349
general,2025-01,1.37,543
general,2025-02,1.29,521
general,2025-03,1.39,536
general,2025-04,1.04,699
general,2025-05,1.27,586
general,2025-06,0.66,1077
general,2025-07,1.21,616
general,2025-08,1.36,544
general,2025-09,0.92,786
general,2025-10,0.81,922
general,2025-11,1.04,695
general,2025-12,0.58,1272
general,2026-01,0.93,802
general,2026-02,0.8,850
general,2026-03,1.53,481
general,2026-04,2.12,342
general,2026-05,2.37,313
general,2026-06,0.71,1020
general,2026-07,0.58,662
general-leftist-stuff,2020-09,1.59,47
general-leftist-stuff,2020-10,1.79,416
general-leftist-stuff,2020-11,4.83,148
general-leftist-stuff,2020-12,3.06,247
general-leftist-stuff,2021-01,1.44,510
general-leftist-stuff,2021-02,1.8,373
general-leftist-stuff,2021-03,2.21,338
general-leftist-stuff,2021-04,1.49,478
general-leftist-stuff,2021-05,1.92,401
general-leftist-stuff,2021-06,1.89,373
general-leftist-stuff,2021-07,1.81,418
general-leftist-stuff,2021-08,3.08,229
general-leftist-stuff,2021-09,2.62,284
general-leftist-stuff,2021-10,4.56,162
general-leftist-stuff,2021-11,3.85,184
general-leftist-stuff,2021-12,1.37,555
general-leftist-stuff,2022-01,7.77,99
general-leftist-stuff,2022-02,2.99,213
general-leftist-stuff,2022-03,3.38,207
general-leftist-stuff,2022-04,4.54,174
general-leftist-stuff,2022-05,3.01,242
general-leftist-stuff,2022-06,2.36,306
general-leftist-stuff,2022-07,3.89,190
general-leftist-stuff,2022-08,7.48,100
general-leftist-stuff,2022-09,7.21,89
general-leftist-stuff,2022-10,20.54,40
general-leftist-stuff,2022-11,6.12,121
general-leftist-stuff,2022-12,5.6,124
general-leftist-stuff,2023-01,4.03,180
general-leftist-stuff,2023-02,1.15,627
general-leftist-stuff,2023-03,0.23,3175
general-leftist-stuff,2023-04,1.14,634
general-leftist-stuff,2023-05,4.85,152
general-leftist-stuff,2023-06,3.54,208
general-leftist-stuff,2023-07,2.2,340
general-leftist-stuff,2023-08,8.8,96
general-leftist-stuff,2023-09,5.81,99
general-leftist-stuff,2023-10,1.94,381
general-leftist-stuff,2023-11,4.44,167
general-leftist-stuff,2023-12,11.33,66
general-leftist-stuff,2024-01,9.65,78
general-leftist-stuff,2024-02,2.85,251
general-leftist-stuff,2024-03,9.58,73
general-leftist-stuff,2024-04,15.48,49
general-leftist-stuff,2024-05,4.93,147
general-leftist-stuff,2024-06,3.75,196
general-leftist-stuff,2024-07,1.24,598
general-leftist-stuff,2024-08,1.23,606
general-leftist-stuff,2024-09,3.77,194
general-leftist-stuff,2024-10,3.12,227
general-leftist-stuff,2024-11,5.89,126
general-leftist-stuff,2024-12,2.21,335
general-leftist-stuff,2025-01,4.26,175
general-leftist-stuff,2025-02,3.57,188
general-leftist-stuff,2025-03,6.12,122
general-leftist-stuff,2025-04,3.12,234
general-leftist-stuff,2025-05,4.42,154
general-leftist-stuff,2025-06,0.48,1612
general-leftist-stuff,2025-07,4.71,156
general-leftist-stuff,2025-08,4.39,169
general-leftist-stuff,2025-09,1.61,462
general-leftist-stuff,2025-10,2.49,299
general-leftist-stuff,2025-11,1.51,452
general-leftist-stuff,2025-12,2.89,265
general-leftist-stuff,2026-01,0.57,1303
general-leftist-stuff,2026-02,3.54,197
general-leftist-stuff,2026-03,1.81,400
general-leftist-stuff,2026-04,3.43,208
general-leftist-stuff,2026-05,7.5,103
general-leftist-stuff,2026-06,1.86,375
general-leftist-stuff,2026-07,1.8,209
good-news,2026-03,4.86,60
good-news,2026-04,8.59,87
good-news,2026-05,38.77,16
good-news,2026-06,24.21,34
good-news,2026-07,18.7,19
guide-of-blood,2021-02,0.45,43
guide-of-blood,2021-04,2687.57,1
guide-of-blood,2021-08,2975.43,1
guide-of-blood,2021-11,1231.96,1
head-pats,2020-12,4.9,90
head-pats,2021-01,11.78,63
head-pats,2021-02,6.79,101
head-pats,2021-03,5.96,121
head-pats,2021-04,5.85,124
head-pats,2021-05,9.09,80
head-pats,2021-06,8.02,92
head-pats,2021-07,8.23,88
head-pats,2021-08,13.51,57
head-pats,2021-09,7.18,100
head-pats,2021-10,6.5,116
head-pats,2021-11,7.01,103
head-pats,2021-12,4.05,181
head-pats,2022-01,6.9,111
head-pats,2022-02,9.63,71
head-pats,2022-03,4.57,144
head-pats,2022-04,114.43,7
head-pats,2022-05,17.37,38
head-pats,2022-06,27.47,29
head-pats,2022-07,28.38,26
head-pats,2022-08,22.45,28
head-pats,2022-09,84.55,11
head-pats,2022-10,24.27,26
head-pats,2022-11,32.08,24
head-pats,2022-12,15.48,46
head-pats,2023-01,14.86,49
head-pats,2023-02,6.17,104
head-pats,2023-03,21.26,37
head-pats,2023-04,11.56,61
head-pats,2023-05,11.12,69
head-pats,2023-06,8.72,75
head-pats,2023-07,12.49,63
head-pats,2023-08,15.46,48
head-pats,2023-09,25.55,28
head-pats,2023-10,17.55,41
head-pats,2023-11,10.58,71
head-pats,2023-12,24.95,30
head-pats,2024-01,18.47,40
head-pats,2024-02,4.57,151
head-pats,2024-03,12.51,60
head-pats,2024-04,22.55,32
head-pats,2024-05,39.75,19
head-pats,2024-06,15.56,45
head-pats,2024-07,11.06,70
head-pats,2024-08,25.44,29
head-pats,2024-09,37.52,18
head-pats,2024-10,62.61,13
head-pats,2024-11,62.34,12
head-pats,2024-12,21.65,31
head-pats,2025-01,68.03,11
head-pats,2025-02,73.32,9
head-pats,2025-03,17.85,45
head-pats,2025-04,17.9,36
head-pats,2025-05,74.74,10
head-pats,2025-06,17.33,41
head-pats,2025-07,19.73,41
head-pats,2025-08,33.89,20
head-pats,2025-09,16.46,46
head-pats,2025-10,12.27,60
head-pats,2025-11,20.6,35
head-pats,2025-12,15.37,47
head-pats,2026-01,34.97,21
head-pats,2026-02,20.66,34
head-pats,2026-03,19.15,39
head-pats,2026-04,23.97,31
head-pats,2026-05,37.31,20
head-pats,2026-06,19.26,36
head-pats,2026-07,14.12,27
irl-fashionscape,2021-06,0.93,21
irl-fashionscape,2021-07,10.13,71
irl-fashionscape,2021-08,9.49,71
irl-fashionscape,2021-09,7.43,107
irl-fashionscape,2021-10,5.14,145
irl-fashionscape,2021-11,11.9,64
irl-fashionscape,2021-12,3.69,190
irl-fashionscape,2022-01,3.43,203
irl-fashionscape,2022-02,10.74,69
irl-fashionscape,2022-03,11.0,68
irl-fashionscape,2022-04,52.05,14
irl-fashionscape,2022-05,27.21,27
irl-fashionscape,2022-06,28.6,25
irl-fashionscape,2022-07,31.89,26
irl-fashionscape,2022-08,61.28,10
irl-fashionscape,2022-09,82.79,9
irl-fashionscape,2022-10,42.89,18
irl-fashionscape,2022-11,18.09,39
irl-fashionscape,2022-12,15.69,53
irl-fashionscape,2023-01,10.05,66
irl-fashionscape,2023-02,5.81,124
irl-fashionscape,2023-03,14.46,45
irl-fashionscape,2023-04,52.33,15
irl-fashionscape,2023-05,8.6,74
irl-fashionscape,2023-06,28.92,29
irl-fashionscape,2023-07,29.08,22
irl-fashionscape,2023-08,23.05,34
irl-fashionscape,2023-09,29.6,25
irl-fashionscape,2023-10,14.92,51
irl-fashionscape,2023-11,14.34,49
irl-fashionscape,2023-12,37.35,21
irl-fashionscape,2024-01,14.56,44
irl-fashionscape,2024-02,11.96,65
irl-fashionscape,2024-03,16.21,46
irl-fashionscape,2024-04,30.75,24
irl-fashionscape,2024-05,51.78,14
irl-fashionscape,2024-06,118.1,7
irl-fashionscape,2024-07,152.51,5
irl-fashionscape,2024-08,367.61,2
irl-fashionscape,2024-09,108.77,5
irl-fashionscape,2024-10,74.77,11
irl-fashionscape,2024-11,153.19,5
irl-fashionscape,2024-12,44.16,12
irl-fashionscape,2025-01,74.83,12
irl-fashionscape,2025-02,94.11,7
irl-fashionscape,2025-03,28.11,30
irl-fashionscape,2025-04,40.92,16
irl-fashionscape,2025-05,16.58,46
irl-fashionscape,2025-06,42.15,17
irl-fashionscape,2025-07,39.54,17
irl-fashionscape,2025-08,304.45,3
irl-fashionscape,2025-09,41.97,17
irl-fashionscape,2025-10,104.14,3
irl-fashionscape,2025-11,1117.72,1
irl-fashionscape,2025-12,41.88,12
irl-fashionscape,2026-01,294.76,3
irl-fashionscape,2026-02,51.85,13
irl-fashionscape,2026-03,61.02,13
irl-fashionscape,2026-04,38.33,14
irl-fashionscape,2026-05,63.27,14
irl-fashionscape,2026-06,88.1,11
irl-fashionscape,2026-07,5.24,1
join-portal,2026-03,10.46,66
join-portal,2026-04,12.47,58
join-portal,2026-05,14.84,46
join-portal,2026-06,23.57,33
join-portal,2026-07,22.21,15
leftscape-library,2020-12,1.55,75
leftscape-library,2021-01,2.61,285
leftscape-library,2021-02,5.56,115
leftscape-library,2021-03,5.92,131
leftscape-library,2021-04,9.32,74
leftscape-library,2021-05,12.42,69
leftscape-library,2021-06,9.01,70
leftscape-library,2021-07,16.44,43
leftscape-library,2021-08,30.03,26
leftscape-library,2021-09,92.26,7
leftscape-library,2021-10,50.92,20
leftscape-library,2021-11,17.31,29
leftscape-library,2021-12,50.05,19
leftscape-library,2022-01,20.0,29
leftscape-library,2022-02,55.32,13
leftscape-library,2022-03,11.63,39
leftscape-library,2022-04,38.67,20
leftscape-library,2022-05,15.36,56
leftscape-library,2022-06,24.87,27
leftscape-library,2022-07,110.67,8
leftscape-library,2022-08,788.53,1
leftscape-library,2022-09,17.9,34
leftscape-library,2022-10,482.6,2
leftscape-library,2022-11,242.9,3
leftscape-library,2022-12,83.55,9
leftscape-library,2023-01,242.08,1
leftscape-library,2023-02,1367.78,1
leftscape-library,2023-03,27.67,16
leftscape-library,2023-04,468.04,2
leftscape-library,2023-05,24.99,9
leftscape-library,2023-06,249.75,4
leftscape-library,2023-07,13.9,37
leftscape-library,2023-08,1036.17,1
leftscape-library,2023-09,0.2,1
leftscape-library,2023-10,1645.16,1
leftscape-library,2023-11,176.66,1
leftscape-library,2023-12,591.17,2
leftscape-library,2024-01,45.54,6
leftscape-library,2024-02,437.93,2
leftscape-library,2024-03,363.54,3
leftscape-library,2024-04,44.34,3
leftscape-library,2024-06,2393.76,1
leftscape-library,2024-07,12.82,10
leftscape-library,2024-08,46.05,9
leftscape-library,2024-09,1937.45,1
leftscape-library,2024-12,1582.43,1
leftscape-library,2025-01,11.1,39
leftscape-library,2025-03,2529.12,1
leftscape-library,2025-05,63.44,1
leftscape-library,2025-07,3213.0,1
leftscape-library,2025-09,3.03,2
leftscape-library,2025-10,561.96,1
looking-for-group,2021-06,4.4,65
looking-for-group,2021-07,2.91,255
looking-for-group,2021-08,6.4,120
looking-for-group,2021-09,2.27,318
looking-for-group,2021-10,3.85,199
looking-for-group,2021-11,1.94,359
looking-for-group,2021-12,0.74,1003
looking-for-group,2022-01,1.15,650
looking-for-group,2022-02,5.48,111
looking-for-group,2022-03,4.34,213
looking-for-group,2022-04,3.6,153
looking-for-group,2022-05,12.67,63
looking-for-group,2022-06,3.67,195
looking-for-group,2022-07,17.96,39
looking-for-group,2022-08,4.85,162
looking-for-group,2022-09,20.63,34
looking-for-group,2022-10,50.93,15
looking-for-group,2022-11,3.48,205
looking-for-group,2022-12,3.16,240
looking-for-group,2023-01,6.73,111
looking-for-group,2023-02,4.77,141
looking-for-group,2023-03,5.14,143
looking-for-group,2023-04,5.18,139
looking-for-group,2023-05,3.15,242
looking-for-group,2023-06,8.57,82
looking-for-group,2023-07,7.09,111
looking-for-group,2023-08,12.08,59
looking-for-group,2023-09,9.24,77
looking-for-group,2023-10,14.04,56
looking-for-group,2023-11,7.79,86
looking-for-group,2023-12,5.73,135
looking-for-group,2024-01,4.11,170
looking-for-group,2024-02,12.9,57
looking-for-group,2024-03,4.27,156
looking-for-group,2024-04,10.45,76
looking-for-group,2024-05,7.73,100
looking-for-group,2024-06,6.65,102
looking-for-group,2024-07,30.71,24
looking-for-group,2024-08,4.21,177
looking-for-group,2024-09,23.91,29
looking-for-group,2024-10,6.1,122
looking-for-group,2024-11,6.86,109
looking-for-group,2024-12,12.11,61
looking-for-group,2025-01,14.89,50
looking-for-group,2025-02,11.82,57
looking-for-group,2025-03,3.34,223
looking-for-group,2025-04,5.84,127
looking-for-group,2025-05,12.22,59
looking-for-group,2025-06,13.56,55
looking-for-group,2025-07,8.61,86
looking-for-group,2025-08,8.24,88
looking-for-group,2025-09,8.41,82
looking-for-group,2025-10,16.27,42
looking-for-group,2025-11,9.91,82
looking-for-group,2025-12,4.24,175
looking-for-group,2026-01,6.35,118
looking-for-group,2026-02,13.1,51
looking-for-group,2026-03,5.74,133
looking-for-group,2026-04,7.53,92
looking-for-group,2026-05,10.05,73
looking-for-group,2026-06,7.55,95
looking-for-group,2026-07,7.65,50
media,2025-12,0.92,384
media,2026-01,11.08,67
media,2026-02,5.2,136
media,2026-03,14.0,54
media,2026-04,21.93,34
media,2026-05,13.32,49
media,2026-06,15.16,44
media,2026-07,30.62,14
meme-queens,2021-02,1.37,486
meme-queens,2021-03,0.99,752
meme-queens,2021-04,1.76,408
meme-queens,2021-05,1.52,491
meme-queens,2021-06,1.33,542
meme-queens,2021-07,1.19,631
meme-queens,2021-08,2.69,274
meme-queens,2021-09,1.16,622
meme-queens,2021-10,1.06,703
meme-queens,2021-11,0.99,731
meme-queens,2021-12,1.1,675
meme-queens,2022-01,1.97,376
meme-queens,2022-02,1.95,345
meme-queens,2022-03,2.08,355
meme-queens,2022-04,6.66,109
meme-queens,2022-05,8.19,91
meme-queens,2022-06,6.82,105
meme-queens,2022-07,4.14,179
meme-queens,2022-08,7.56,97
meme-queens,2022-09,7.26,105
meme-queens,2022-10,7.02,102
meme-queens,2022-11,7.59,93
meme-queens,2022-12,4.88,155
meme-queens,2023-01,5.02,148
meme-queens,2023-02,1.33,508
meme-queens,2023-03,1.81,413
meme-queens,2023-04,0.38,1892
meme-queens,2023-05,0.8,927
meme-queens,2023-06,1.98,368
meme-queens,2023-07,2.32,317
meme-queens,2023-08,0.96,774
meme-queens,2023-09,0.97,741
meme-queens,2023-10,2.08,357
meme-queens,2023-11,1.52,475
meme-queens,2023-12,2.5,296
meme-queens,2024-01,0.32,2344
meme-queens,2024-02,0.5,1395
meme-queens,2024-03,0.72,1030
meme-queens,2024-04,0.54,1333
meme-queens,2024-05,0.68,1089
meme-queens,2024-06,0.66,1089
meme-queens,2024-07,0.57,1300
meme-queens,2024-08,0.7,1064
meme-queens,2024-09,0.48,1499
meme-queens,2024-10,0.66,1126
meme-queens,2024-11,0.51,1409
meme-queens,2024-12,0.75,989
meme-queens,2025-01,0.18,4113
meme-queens,2025-02,0.35,1914
meme-queens,2025-03,0.41,1828
meme-queens,2025-04,0.41,1747
meme-queens,2025-05,0.52,1432
meme-queens,2025-06,0.67,1078
meme-queens,2025-07,1.37,544
meme-queens,2025-08,1.14,653
meme-queens,2025-09,0.81,886
meme-queens,2025-10,0.39,1910
meme-queens,2025-11,0.76,947
meme-queens,2025-12,0.3,2496
meme-queens,2026-01,0.28,2667
meme-queens,2026-02,0.56,1197
meme-queens,2026-03,0.57,1313
meme-queens,2026-04,1.01,710
meme-queens,2026-05,0.78,950
meme-queens,2026-06,1.45,499
meme-queens,2026-07,0.55,690
mod-guidelines,2022-04,0.01,10
mod-reports,2022-02,288.89,2
mod-reports,2022-05,2604.98,1
mod-reports,2022-06,50.47,1
mod-reports,2022-08,1766.19,1
mod-reports,2022-09,125.04,1
mod-reports,2022-12,3969.95,1
mod-reports,2023-03,487.32,1
mod-reports,2023-06,4116.45,1
mod-reports,2024-08,15966.56,1
mod-reports,2025-10,5095.63,1
music-capes-only,2020-10,2.04,99
music-capes-only,2020-11,10.64,67
music-capes-only,2020-12,1.83,407
music-capes-only,2021-01,1.5,496
music-capes-only,2021-02,3.86,169
music-capes-only,2021-03,3.39,226
music-capes-only,2021-04,2.07,344
music-capes-only,2021-05,6.13,121
music-capes-only,2021-06,6.48,113
music-capes-only,2021-07,5.53,133
music-capes-only,2021-08,9.44,81
music-capes-only,2021-09,7.91,88
music-capes-only,2021-10,5.3,142
music-capes-only,2021-11,10.21,68
music-capes-only,2021-12,8.15,94
music-capes-only,2022-01,8.14,91
music-capes-only,2022-02,4.02,172
music-capes-only,2022-03,4.9,148
music-capes-only,2022-04,8.07,90
music-capes-only,2022-05,6.95,107
music-capes-only,2022-06,9.31,76
music-capes-only,2022-07,9.18,82
music-capes-only,2022-08,15.2,48
music-capes-only,2022-09,13.53,54
music-capes-only,2022-10,8.29,90
music-capes-only,2022-11,8.32,87
music-capes-only,2022-12,4.82,155
music-capes-only,2023-01,1.83,403
music-capes-only,2023-02,2.16,309
music-capes-only,2023-03,1.74,433
music-capes-only,2023-04,3.03,238
music-capes-only,2023-05,1.76,420
music-capes-only,2023-06,2.85,260
music-capes-only,2023-07,3.2,226
music-capes-only,2023-08,4.08,186
music-capes-only,2023-09,3.92,183
music-capes-only,2023-10,4.32,170
music-capes-only,2023-11,1.43,504
music-capes-only,2023-12,3.1,239
music-capes-only,2024-01,4.1,181
music-capes-only,2024-02,12.71,55
music-capes-only,2024-03,6.19,123
music-capes-only,2024-04,4.89,142
music-capes-only,2024-05,4.98,150
music-capes-only,2024-06,3.63,198
music-capes-only,2024-07,3.12,238
music-capes-only,2024-08,8.55,86
music-capes-only,2024-09,10.59,69
music-capes-only,2024-10,4.77,156
music-capes-only,2024-11,8.23,87
music-capes-only,2024-12,7.02,111
music-capes-only,2025-01,20.52,35
music-capes-only,2025-02,18.36,34
music-capes-only,2025-03,10.88,73
music-capes-only,2025-04,4.94,143
music-capes-only,2025-05,8.16,93
music-capes-only,2025-06,3.96,182
music-capes-only,2025-07,4.23,175
music-capes-only,2025-08,8.04,94
music-capes-only,2025-09,13.31,53
music-capes-only,2025-10,10.59,71
music-capes-only,2025-11,8.42,87
music-capes-only,2025-12,6.76,110
music-capes-only,2026-01,11.74,60
music-capes-only,2026-02,6.31,108
music-capes-only,2026-03,11.82,64
music-capes-only,2026-04,5.13,142
