parent_channel,year_month,avg_gap_hours,gap_count
music-capes-only,2026-05,12.15,61
music-capes-only,2026-06,9.96,72
music-capes-only,2026-07,19.45,16
office-hours,2020-12,0.35,276
office-hours,2021-01,0.64,1165
office-hours,2021-02,7.86,85
office-hours,2021-03,3.85,201
office-hours,2021-04,7.74,92
office-hours,2021-05,15.65,43
office-hours,2021-06,3.39,228
office-hours,2021-07,0.98,755
office-hours,2021-08,0.86,868
office-hours,2021-09,0.34,2098
office-hours,2021-10,0.46,1630
office-hours,2021-11,0.88,815
office-hours,2021-12,4.83,158
office-hours,2022-01,37.82,12
office-hours,2022-02,947.95,1
office-hours,2022-03,61.54,10
office-hours,2022-04,1536.7,1
office-hours,2022-05,0.07,1
office-hours,2022-06,42.61,17
office-hours,2022-07,932.87,1
office-hours,2022-08,3.09,3
office-hours,2024-03,28131.24,1
office-hours,2025-10,4.4,3
office-hours,2025-11,691.66,1
office-hours,2026-01,3195.52,1
office-hours,2026-04,0.03,2
other-games,2021-01,20.49,25
other-games,2021-02,9.77,79
other-games,2021-03,3.46,207
other-games,2021-04,4.02,179
other-games,2021-05,1.97,378
other-games,2021-06,4.83,149
other-games,2021-07,3.26,238
other-games,2021-08,9.03,74
other-games,2021-09,11.58,66
other-games,2021-10,11.04,62
other-games,2021-11,50.24,15
other-games,2021-12,11.51,66
other-games,2022-01,11.96,63
other-games,2022-02,7.02,98
other-games,2022-03,6.96,105
other-games,2022-04,15.67,43
other-games,2022-05,15.81,51
other-games,2022-06,93.41,6
other-games,2022-07,345.2,2
other-games,2022-08,133.65,7
other-games,2022-09,741.69,1
other-games,2022-10,24.17,29
other-games,2022-11,52.4,14
other-games,2022-12,17.1,45
other-games,2023-01,14.6,50
other-games,2023-02,14.27,47
other-games,2023-03,5.13,141
other-games,2023-04,30.67,24
other-games,2023-05,5.78,134
other-games,2023-06,17.08,45
other-games,2023-07,14.62,48
other-games,2023-08,7.66,93
other-games,2023-09,11.67,55
other-games,2023-10,13.24,62
other-games,2023-11,9.39,64
other-games,2023-12,10.67,83
other-games,2024-01,1.02,709
other-games,2024-02,1.94,360
other-games,2024-03,2.23,333
other-games,2024-04,11.37,63
other-games,2024-05,4.28,176
other-games,2024-06,5.48,126
other-games,2024-07,3.2,241
other-games,2024-08,4.56,169
other-games,2024-09,3.59,201
other-games,2024-10,6.19,112
other-games,2024-11,10.71,69
other-games,2024-12,5.5,136
other-games,2025-01,15.76,49
other-games,2025-02,11.94,54
other-games,2025-03,7.35,101
other-games,2025-04,5.48,132
other-games,2025-05,12.15,61
other-games,2025-06,5.14,113
other-games,2025-07,11.98,73
other-games,2025-08,12.37,64
other-games,2025-09,3.1,220
other-games,2025-10,2.73,271
other-games,2025-11,7.03,93
other-games,2025-12,3.51,230
other-games,2026-01,9.7,74
other-games,2026-02,12.31,57
other-games,2026-03,4.76,157
other-games,2026-04,9.19,80
other-games,2026-05,5.4,135
other-games,2026-06,5.43,125
other-games,2026-07,6.04,70
our-hobbies,2022-08,12.03,46
our-hobbies,2022-09,3.92,205
our-hobbies,2022-10,35.99,23
our-hobbies,2022-11,99.74,8
our-hobbies,2022-12,9.57,70
our-hobbies,2023-01,6.99,89
our-hobbies,2023-02,25.06,26
our-hobbies,2023-03,32.09,26
our-hobbies,2023-04,36.94,21
our-hobbies,2023-05,17.48,48
our-hobbies,2023-06,8.95,67
our-hobbies,2023-07,14.37,55
our-hobbies,2023-08,23.19,29
our-hobbies,2023-09,29.72,26
our-hobbies,2023-10,78.22,12
our-hobbies,2023-11,216.79,3
our-hobbies,2023-12,37.62,17
our-hobbies,2024-01,10.39,69
our-hobbies,2024-02,14.96,46
our-hobbies,2024-03,9.68,78
our-hobbies,2024-04,31.99,21
our-hobbies,2024-05,23.35,32
our-hobbies,2024-06,14.23,52
our-hobbies,2024-07,56.68,14
our-hobbies,2024-08,37.88,20
our-hobbies,2024-09,32.8,20
our-hobbies,2024-10,25.64,30
our-hobbies,2024-11,51.85,6
our-hobbies,2024-12,33.69,30
our-hobbies,2025-01,1639.48,1
our-hobbies,2025-03,2.85,233
our-hobbies,2025-04,9.19,80
our-hobbies,2025-05,41.18,18
our-hobbies,2025-06,48.89,14
our-hobbies,2025-07,24.03,35
our-hobbies,2025-08,14.01,44
our-hobbies,2025-09,27.67,32
our-hobbies,2025-10,9.33,68
our-hobbies,2025-11,4.27,173
our-hobbies,2025-12,8.11,96
our-hobbies,2026-01,8.3,77
our-hobbies,2026-02,55.05,13
our-hobbies,2026-03,12.75,60
our-hobbies,2026-04,4.59,153
our-hobbies,2026-05,54.12,15
our-hobbies,2026-06,13.4,49
our-hobbies,2026-07,9.27,31
pking,2021-01,30.74,11
pking,2021-02,41.5,16
pking,2021-03,4.6,163
pking,2021-04,2.15,343
pking,2021-05,16.24,36
pking,2021-06,92.8,10
pking,2021-07,7.6,90
pking,2021-08,3.53,199
pking,2021-09,2.8,269
pking,2021-10,3.99,186
pking,2021-11,2.43,302
pking,2021-12,1.9,383
pking,2022-01,2.08,367
pking,2022-02,7.0,88
pking,2022-03,17.3,29
pking,2022-04,174.38,4
pking,2022-05,1143.44,1
pking,2022-07,1310.2,1
pking,2022-08,1379.79,1
pking,2022-09,2.22,9
pking,2022-10,50.21,19
pking,2022-11,133.89,6
pking,2022-12,14.82,40
pking,2023-01,6.86,91
pking,2023-02,860.54,1
pking,2023-03,36.0,14
pking,2023-04,110.4,8
pking,2023-05,86.66,2
pking,2023-06,63.86,20
pking,2023-07,68.0,17
pking,2023-08,0.29,5
pking,2023-09,233.21,4
pking,2023-10,95.5,7
pking,2023-11,208.49,3
pking,2023-12,120.15,7
pking,2024-01,1104.57,1
pking,2024-02,961.53,1
pking,2024-03,0.0,1
pking,2024-04,26.81,32
pking,2024-05,55.17,20
pking,2024-06,2.23,241
pking,2024-07,13.79,55
pking,2024-08,27.08,32
pking,2024-09,26.96,7
pking,2024-10,1371.87,1
pking,2024-11,0.07,1
pking,2024-12,1513.63,1
pking,2025-01,10.54,2
pking,2025-03,2576.23,1
pking,2025-05,28.29,5
pking-multi,2023-04,0.03,2
pking-multi,2023-07,4689.04,1
pking-multi,2023-10,0.0,2
pking-multi,2024-03,6929.97,1
pking-multi,2024-08,5.41,37
pking-multi,2024-09,1027.96,1
pokemon-go-to-the-polls,2024-08,0.47,67
pokemon-go-to-the-polls,2024-09,4.16,178
pokemon-go-to-the-polls,2024-10,9.33,77
pokemon-go-to-the-polls,2024-11,0.68,407
qpw-repository,2021-07,4.43,13
qpw-repository,2021-08,52.85,18
qpw-repository,2021-09,21.05,40
qpw-repository,2021-10,24.98,23
qpw-repository,2021-11,86.55,8
qpw-repository,2021-12,72.0,12
qpw-repository,2022-01,463.7,1
qpw-repository,2022-02,266.06,3
qpw-repository,2022-03,164.96,5
qpw-repository,2022-04,750.16,1
qpw-repository,2022-05,264.11,4
qpw-repository,2022-06,123.62,6
qpw-repository,2022-07,85.14,7
qpw-repository,2022-08,1094.55,1
qpw-repository,2022-09,5.21,1
qpw-repository,2022-12,3547.87,1
qpw-repository,2023-02,16.21,13
qpw-repository,2023-03,34.68,29
qpw-repository,2023-04,47.89,10
qpw-repository,2023-05,712.67,1
qpw-repository,2023-06,953.84,1
qpw-repository,2023-07,12.67,4
qpw-repository,2023-08,1961.75,1
qpw-repository,2023-09,34.08,2
qpw-repository,2023-10,103.91,6
qpw-repository,2023-11,740.83,1
qpw-repository,2023-12,102.41,7
qpw-repository,2024-01,91.31,8
qpw-repository,2024-02,280.22,2
qpw-repository,2024-03,547.7,2
qpw-repository,2024-04,96.42,2
qpw-repository,2024-05,1193.99,1
qpw-repository,2024-07,1486.71,1
qpw-repository,2024-09,2301.53,1
qpw-repository,2024-11,677.31,1
qpw-repository,2024-12,23.23,1
qpw-repository,2025-01,2448.43,1
qpw-repository,2025-03,3.52,1
qpw-repository,2025-05,2590.94,1
qpw-repository,2025-08,2034.87,1
qpw-repository,2025-09,6.79,1
qpw-repository,2025-11,2924.88,1
qpw-repository,2026-01,3.3,8
qpw-repository,2026-03,1606.37,1
qpw-repository,2026-04,587.29,1
raids-records,2020-12,0.61,1
raids-records,2021-01,1315.94,1
raids-records,2021-02,168.88,4
raids-records,2021-03,18.86,32
raids-records,2021-04,4.39,157
raids-records,2021-05,8.75,85
raids-records,2021-06,16.21,41
raids-records,2021-07,316.52,3
raids-records,2021-08,16.19,32
raids-records,2021-09,267.94,3
raids-records,2021-10,74.52,8
raids-records,2021-11,130.05,6
raids-records,2022-03,4608.95,1
raids-records,2022-06,15.54,5
raids-records,2024-01,28374.8,1
raids-records,2025-09,7.92,3
seasonal-modes,2020-10,5.34,109
seasonal-modes,2020-11,1.54,470
seasonal-modes,2020-12,3.61,203
seasonal-modes,2021-01,3.17,53
seasonal-modes,2021-03,3824.73,1
seasonal-modes,2021-06,0.06,1
seasonal-modes,2021-07,1283.51,1
seasonal-modes,2021-08,2.54,218
seasonal-modes,2021-09,26.92,27
seasonal-modes,2021-10,7.82,64
seasonal-modes,2021-11,1564.8,1
seasonal-modes,2021-12,7.38,3
seasonal-modes,2022-01,5.2,166
seasonal-modes,2022-02,2.03,325
seasonal-modes,2022-03,3.73,106
seasonal-modes,2022-04,305.08,3
seasonal-modes,2022-12,11682.78,1
seasonal-modes,2023-08,0.69,144
seasonal-modes,2023-09,121.43,10
seasonal-modes,2023-10,3.28,106
seasonal-modes,2023-11,0.41,1756
seasonal-modes,2023-12,2.17,340
seasonal-modes,2024-01,4.91,63
seasonal-modes,2024-03,3663.16,1
seasonal-modes,2024-06,3.1,101
seasonal-modes,2024-07,15.99,46
seasonal-modes,2024-08,42.24,5
seasonal-modes,2024-09,1564.2,1
seasonal-modes,2024-10,10.61,43
seasonal-modes,2024-11,0.6,1315
seasonal-modes,2024-12,3.89,190
seasonal-modes,2025-01,15.72,33
seasonal-modes,2025-05,6066.49,1
seasonal-modes,2025-10,1.52,465
seasonal-modes,2025-11,33.29,8
seasonal-modes,2025-12,1913.45,1
seasonal-modes,2026-01,2.59,15
seasonal-modes,2026-02,2.43,264
seasonal-modes,2026-03,4.23,183
seasonal-modes,2026-04,0.37,1936
seasonal-modes,2026-05,6.24,136
seasonal-modes,2026-06,21.94,7
skill-of-the-week,2022-06,2.43,3
skill-of-the-week,2022-10,6359.11,1
skill-of-the-week,2023-03,68.4,6
skill-of-the-week,2024-02,16386.91,1
skill-of-the-week,2025-01,1.17,1
spec-comparisons,2021-09,0.5,159
sports-isolation-zone,2022-02,5.31,91
sports-isolation-zone,2022-03,21.47,37
sports-isolation-zone,2022-04,20.48,36
sports-isolation-zone,2022-05,2.45,292
sports-isolation-zone,2022-06,35.31,21
sports-isolation-zone,2022-07,17.89,35
sports-isolation-zone,2022-08,9.12,88
sports-isolation-zone,2022-09,9.38,81
sports-isolation-zone,2022-10,6.0,117
sports-isolation-zone,2022-11,4.14,184
sports-isolation-zone,2022-12,8.81,82
sports-isolation-zone,2023-01,5.82,128
sports-isolation-zone,2023-02,4.58,148
sports-isolation-zone,2023-03,5.23,151
sports-isolation-zone,2023-04,3.95,171
sports-isolation-zone,2023-05,4.55,168
sports-isolation-zone,2023-06,21.58,32
sports-isolation-zone,2023-07,11.44,66
sports-isolation-zone,2023-08,7.99,93
sports-isolation-zone,2023-09,7.99,90
sports-isolation-zone,2023-10,9.12,74
sports-isolation-zone,2023-11,9.34,81
sports-isolation-zone,2023-12,13.76,55
sports-isolation-zone,2024-01,7.64,100
sports-isolation-zone,2024-02,13.41,52
sports-isolation-zone,2024-03,30.86,28
sports-isolation-zone,2024-04,13.76,42
sports-isolation-zone,2024-05,18.17,41
sports-isolation-zone,2024-06,11.5,64
sports-isolation-zone,2024-07,15.03,50
sports-isolation-zone,2024-08,11.66,66
sports-isolation-zone,2024-09,10.86,61
sports-isolation-zone,2024-10,12.31,63
sports-isolation-zone,2024-11,10.22,70
sports-isolation-zone,2024-12,11.47,67
sports-isolation-zone,2025-01,11.24,67
sports-isolation-zone,2025-02,6.9,97
sports-isolation-zone,2025-03,16.75,44
sports-isolation-zone,2025-04,15.53,45
sports-isolation-zone,2025-05,17.29,40
sports-isolation-zone,2025-06,8.16,91
sports-isolation-zone,2025-07,54.82,14
sports-isolation-zone,2025-08,12.71,59
sports-isolation-zone,2025-09,5.0,140
sports-isolation-zone,2025-10,7.51,100
sports-isolation-zone,2025-11,5.24,139
sports-isolation-zone,2025-12,7.63,102
sports-isolation-zone,2026-01,10.99,68
sports-isolation-zone,2026-02,7.44,91
sports-isolation-zone,2026-03,4.45,156
sports-isolation-zone,2026-04,5.55,132
sports-isolation-zone,2026-05,5.72,129
sports-isolation-zone,2026-06,1.66,438
sports-isolation-zone,2026-07,0.3,1254
suggestions,2020-10,10.23,61
suggestions,2020-11,806.65,1
suggestions,2020-12,8.0,78
suggestions,2021-01,25.98,31
suggestions,2021-02,7.89,74
suggestions,2021-03,16.94,49
suggestions,2021-04,13.87,55
suggestions,2021-05,13.26,60
suggestions,2021-06,7.76,90
suggestions,2021-07,11.76,63
suggestions,2021-08,5.72,160
suggestions,2021-09,5.7,72
suggestions,2021-10,3.83,202
suggestions,2021-11,14.53,47
suggestions,2021-12,4.78,148
suggestions,2022-01,14.11,53
suggestions,2022-02,18.34,24
suggestions,2022-03,12.22,64
suggestions,2022-04,1108.38,1
suggestions,2022-05,19.68,32
suggestions,2022-06,934.41,1
suggestions,2022-07,9.98,27
suggestions,2022-08,1044.16,1
suggestions,2022-09,472.57,2
suggestions,2022-10,61.47,7
suggestions,2022-11,46.69,14
suggestions,2022-12,62.63,11
suggestions,2023-01,45.5,19
suggestions,2023-02,29.72,26
suggestions,2023-03,17.52,27
suggestions,2023-04,19.83,49
suggestions,2023-05,36.95,16
suggestions,2023-06,677.74,1
suggestions,2023-07,71.29,11
suggestions,2023-08,60.11,13
suggestions,2023-09,1103.55,1
suggestions,2023-10,56.89,4
suggestions,2023-11,269.74,4
suggestions,2023-12,417.86,2
suggestions,2024-01,3.07,67
suggestions,2024-02,363.02,2
suggestions,2024-03,1332.48,1
suggestions,2024-04,20.77,20
suggestions,2024-05,98.02,8
suggestions,2024-06,737.23,1
suggestions,2024-07,80.13,10
suggestions,2024-08,1.16,6
suggestions,2024-09,1311.75,1
suggestions,2024-10,46.66,17
suggestions,2024-11,90.38,7
suggestions,2024-12,193.99,4
suggestions,2025-01,13.02,61
suggestions,2025-02,4.05,160
suggestions,2025-04,1548.42,1
suggestions,2025-05,2.69,301
suggestions,2025-06,8.49,31
suggestions,2025-07,228.53,3
suggestions,2025-08,75.75,15
suggestions,2025-09,21.77,35
suggestions,2025-10,8.27,81
suggestions,2025-11,9.86,75
suggestions,2025-12,3.52,214
suggestions,2026-01,12.6,63
suggestions,2026-02,4.08,154
suggestions,2026-03,1.97,393
suggestions,2026-04,6.74,101
suggestions,2026-05,19.46,41
suggestions,2026-06,4.5,145
suggestions,2026-07,2.89,140
summeringo,2023-07,2.8,59
summeringo-proof,2023-07,0.54,452
text-for-vc,2021-10,1.01,526
text-for-vc,2021-11,0.41,1766
text-for-vc,2021-12,0.35,2125
text-for-vc,2022-01,0.64,1166
text-for-vc,2022-02,1.37,490
text-for-vc,2022-03,2.06,383
text-for-vc,2022-04,15.96,39
text-for-vc,2022-05,12.45,60
text-for-vc,2022-06,6.95,110
text-for-vc,2022-07,20.89,36
text-for-vc,2022-08,10.04,74
text-for-vc,2022-09,6.41,111
text-for-vc,2022-10,2.78,270
text-for-vc,2022-11,2.48,291
text-for-vc,2022-12,8.56,88
text-for-vc,2023-01,11.52,66
text-for-vc,2023-02,5.8,104
text-for-vc,2023-03,9.13,86
text-for-vc,2023-04,9.9,73
text-for-vc,2023-05,6.24,113
text-for-vc,2023-06,8.1,96
text-for-vc,2023-07,36.53,23
text-for-vc,2023-08,19.77,34
text-for-vc,2023-09,12.48,54
text-for-vc,2023-10,1.5,502
text-for-vc,2023-11,2.4,297
text-for-vc,2023-12,1.28,578
text-for-vc,2024-01,1.16,645
text-for-vc,2024-02,1.81,384
text-for-vc,2024-03,1.32,565
text-for-vc,2024-04,0.97,744
text-for-vc,2024-05,1.98,375
text-for-vc,2024-06,1.28,561
text-for-vc,2024-07,2.12,351
text-for-vc,2024-08,1.76,419
text-for-vc,2024-09,2.79,262
text-for-vc,2024-10,2.03,364
text-for-vc,2024-11,2.23,322
text-for-vc,2024-12,3.26,230
text-for-vc,2025-01,2.68,278
text-for-vc,2025-02,1.44,461
text-for-vc,2025-03,2.54,291
text-for-vc,2025-04,3.04,240
text-for-vc,2025-05,4.3,171
text-for-vc,2025-06,3.35,216
text-for-vc,2025-07,4.43,169
text-for-vc,2025-08,4.53,164
text-for-vc,2025-09,1.15,623
text-for-vc,2025-10,2.21,340
text-for-vc,2025-11,3.58,199
text-for-vc,2025-12,2.83,266
text-for-vc,2026-01,3.69,198
text-for-vc,2026-02,3.81,176
text-for-vc,2026-03,2.44,309
text-for-vc,2026-04,5.06,142
text-for-vc,2026-05,5.66,132
text-for-vc,2026-06,3.52,204
text-for-vc,2026-07,8.18,44
town-hall,2020-11,15.78,23
town-hall,2020-12,5.41,178
town-hall,2021-01,6.63,80
town-hall,2021-02,3.74,178
town-hall,2021-03,5.59,104
town-hall,2021-04,39.39,22
town-hall,2021-05,2.47,301
town-hall,2021-06,17.57,41
town-hall,2021-07,111.28,3
town-hall,2021-08,95.4,11
town-hall,2021-09,35.95,28
town-hall,2021-10,4.24,119
town-hall,2021-11,16.47,44
town-hall,2021-12,4.0,186
town-hall,2022-01,2.55,319
town-hall,2022-02,29.7,31
town-hall,2022-03,3.07,85
town-hall,2022-04,32.94,29
town-hall,2022-05,17.38,31
town-hall,2022-06,7.63,116
town-hall,2022-07,838.3,1
town-hall,2022-08,4.25,21
town-hall,2022-09,86.73,15
town-hall,2022-10,7.66,89
town-hall,2022-11,2.51,312
town-hall,2022-12,5.24,142
town-hall,2023-01,58.92,13
town-hall,2023-02,68.44,14
town-hall,2023-03,2.24,188
town-hall,2023-04,4.39,144
town-hall,2023-05,28.29,29
town-hall,2023-06,5.12,146
town-hall,2023-07,6.99,107
town-hall,2023-08,114.05,8
town-hall,2023-09,0.9,642
town-hall,2023-10,55.29,13
town-hall,2023-11,31.24,29
town-hall,2023-12,24.06,31
town-hall,2024-01,5.71,75
town-hall,2024-02,364.12,2
town-hall,2024-03,133.69,5
town-hall,2024-04,847.23,1
town-hall,2024-05,51.78,15
town-hall,2024-06,10.16,67
town-hall,2024-07,125.47,6
town-hall,2024-08,864.22,1
town-hall,2024-09,38.7,19
town-hall,2024-10,12.54,16
town-hall,2024-11,217.15,6
town-hall,2024-12,232.65,3
town-hall,2025-01,120.64,6
town-hall,2025-02,5.62,103
town-hall,2025-03,1.75,444
town-hall,2025-04,2.28,354
town-hall,2025-05,248.45,4
town-hall,2025-06,2.92,135
town-hall,2025-07,16.88,58
town-hall,2025-08,15.8,12
town-hall,2025-09,1161.03,1
town-hall,2025-10,55.26,12
town-hall,2025-11,661.32,1
town-hall,2025-12,11.08,48
town-hall,2026-01,216.3,5
town-hall,2026-02,257.67,2
town-hall,2026-03,10.47,74
town-hall,2026-04,13.06,66
town-hall,2026-05,754.67,1
town-hall,2026-06,855.91,1
town-hall,2026-07,1.29,8
trade-chat,2024-12,8.35,27
trade-chat,2025-01,68.99,10
trade-chat,2025-02,106.17,3
trade-chat,2025-03,486.12,2
trade-chat,2025-04,1131.87,1
trade-chat,2025-05,152.69,3
usernames,2021-01,3.02,58
usernames,2021-02,5.0,134
usernames,2021-03,5.34,140
usernames,2021-04,4.39,168
usernames,2021-05,8.04,90
usernames,2021-06,7.29,102
usernames,2021-07,5.69,127
usernames,2021-08,5.71,130
usernames,2021-09,3.05,237
usernames,2021-10,2.41,308
usernames,2021-11,2.59,278
usernames,2021-12,3.93,189
usernames,2022-01,6.39,123
usernames,2022-02,12.78,52
usernames,2022-03,11.32,63
usernames,2022-04,14.69,49
usernames,2022-05,12.36,62
usernames,2022-06,10.11,71
usernames,2022-07,13.67,53
usernames,2022-08,10.92,66
usernames,2022-09,10.6,70
usernames,2022-10,10.21,74
usernames,2022-11,11.61,59
usernames,2022-12,13.36,57
usernames,2023-01,5.97,125
usernames,2023-02,6.28,106
usernames,2023-03,4.09,184
usernames,2023-04,8.48,85
usernames,2023-05,17.32,44
usernames,2023-06,17.47,40
usernames,2023-07,15.87,47
usernames,2023-08,15.7,46
usernames,2023-09,15.37,48
usernames,2023-10,16.67,45
usernames,2023-11,11.42,65
usernames,2023-12,13.98,50
usernames,2024-01,24.07,32
usernames,2024-02,11.78,59
usernames,2024-03,17.11,43
usernames,2024-04,32.72,23
usernames,2024-05,88.84,8
usernames,2024-06,13.87,51
usernames,2024-07,22.91,32
usernames,2024-08,42.72,18
usernames,2024-09,43.67,16
usernames,2024-10,43.55,19
usernames,2024-11,34.98,20
usernames,2024-12,15.07,47
usernames,2025-01,16.54,45
usernames,2025-02,22.05,30
usernames,2025-03,24.2,31
usernames,2025-04,18.26,39
usernames,2025-05,20.61,37
usernames,2025-06,14.42,50
usernames,2025-07,12.52,60
usernames,2025-08,17.01,44
usernames,2025-09,17.58,38
usernames,2025-10,11.2,69
usernames,2025-11,10.1,74
usernames,2025-12,12.32,57
usernames,2026-01,11.01,69
usernames,2026-02,11.78,57
usernames,2026-03,8.99,83
usernames,2026-04,14.92,48
usernames,2026-05,21.39,33
usernames,2026-06,42.25,18
usernames,2026-07,11.78,31
vc_greatest_hits,2021-07,10.3,71
vc_greatest_hits,2021-08,74.44,10
vc_greatest_hits,2021-09,39.62,18
vc_greatest_hits,2021-10,32.8,19
vc_greatest_hits,2021-11,43.1,17
vc_greatest_hits,2021-12,69.5,11
vc_greatest_hits,2022-01,19.26,41
vc_greatest_hits,2022-02,102.9,7
vc_greatest_hits,2022-03,245.98,4
vc_greatest_hits,2022-04,10.5,1
vc_greatest_hits,2022-05,1279.45,1
vc_greatest_hits,2022-06,91.55,5
vc_greatest_hits,2022-07,434.72,2
vc_greatest_hits,2022-09,1853.49,1
vc_greatest_hits,2022-10,310.66,1
vc_greatest_hits,2023-01,3723.74,1
vc_greatest_hits,2023-04,451.37,3
vc_greatest_hits,2023-06,673.19,1
vc_greatest_hits,2023-07,120.51,4
vc_greatest_hits,2023-09,2373.6,1
vc_greatest_hits,2023-10,23.82,1
vc_greatest_hits,2024-12,20554.91,1
vc_greatest_hits,2026-02,5.45,8
vc_greatest_hits,2026-03,231.31,3
vc_greatest_hits,2026-04,287.09,2
vc_greatest_hits,2026-05,1895.08,1
welcome,2022-01,0.0,4
