parent_channel,rank,gap_start,gap_end,gap_hours
28slotcommie,1,2021-09-29T15:01:24.555000+00:00,2026-03-05T13:17:18.411000+00:00,38830.26
28slotcommie,2,2026-03-06T03:41:28.584000+00:00,2026-05-27T23:48:02.939000+00:00,1988.11
28slotcommie,3,2021-02-28T17:01:47.876000+00:00,2021-04-25T01:05:49.453000+00:00,1328.07
28slotcommie,4,2021-07-29T01:37:47.199000+00:00,2021-09-03T01:22:41.608000+00:00,863.75
28slotcommie,5,2021-09-04T14:58:59.299000+00:00,2021-09-29T15:01:24.555000+00:00,600.04
achievements,1,2020-12-01T03:38:04.754000+00:00,2020-12-16T08:25:54.383000+00:00,364.8
achievements,2,2024-12-30T13:23:13.421000+00:00,2025-01-09T15:42:05.513000+00:00,242.31
achievements,3,2022-04-25T16:31:50.604000+00:00,2022-05-05T09:26:30.338000+00:00,232.91
achievements,4,2020-10-24T16:40:53.832000+00:00,2020-11-02T18:13:10.628000+00:00,217.54
achievements,5,2022-07-08T17:17:01.294000+00:00,2022-07-17T14:54:16.341000+00:00,213.62
advice,1,2023-10-26T22:30:53.024000+00:00,2024-01-05T03:09:16.917000+00:00,1684.64
advice,2,2024-11-25T14:00:45.208000+00:00,2025-02-02T17:45:45.070000+00:00,1659.75
advice,3,2020-10-06T14:28:47.074000+00:00,2020-12-05T18:10:40.880000+00:00,1443.7
advice,4,2024-08-14T15:12:35.223000+00:00,2024-10-09T18:58:56.858000+00:00,1347.77
advice,5,2022-11-15T02:13:42.344000+00:00,2022-12-29T18:40:20.175000+00:00,1072.44
announcements,1,2023-09-13T00:00:03.446000+00:00,2024-01-13T17:38:04.592000+00:00,2945.63
announcements,2,2025-07-21T13:22:48.534000+00:00,2025-10-25T20:22:46.544000+00:00,2311.0
announcements,3,2026-01-14T21:33:59.003000+00:00,2026-04-07T01:13:31.638000+00:00,1971.66
announcements,4,2026-04-22T14:51:44.173000+00:00,2026-07-08T14:30:36.517000+00:00,1847.65
announcements,5,2024-01-13T18:05:01.974000+00:00,2024-03-30T12:30:29.077000+00:00,1842.42
barrows-sisters,1,2025-05-19T08:58:03.368000+00:00,2025-07-26T01:05:31.101000+00:00,1624.12
barrows-sisters,2,2026-03-17T16:55:19.299000+00:00,2026-05-03T03:57:40.356000+00:00,1115.04
barrows-sisters,3,2025-08-23T08:23:01.288000+00:00,2025-09-19T23:49:46.699000+00:00,663.45
barrows-sisters,4,2025-09-20T12:52:55.757000+00:00,2025-10-16T23:50:39.582000+00:00,634.96
barrows-sisters,5,2025-12-06T15:42:12.260000+00:00,2025-12-31T02:30:17.212000+00:00,586.8
bossing-text-channel,1,2022-03-19T20:06:14.092000+00:00,2022-06-25T18:19:10.105000+00:00,2350.22
bossing-text-channel,2,2022-08-07T22:00:05.736000+00:00,2022-10-14T02:51:55.006000+00:00,1612.86
bossing-text-channel,3,2022-01-09T01:48:49.672000+00:00,2022-02-25T09:38:30.494000+00:00,1135.83
bossing-text-channel,4,2022-10-14T16:31:39.247000+00:00,2022-11-24T03:20:17.858000+00:00,970.81
bossing-text-channel,5,2021-10-17T06:03:26.624000+00:00,2021-11-10T03:41:28.898000+00:00,573.63
bot-commands,1,2026-05-07T02:26:09.786000+00:00,2026-05-28T15:41:24.896000+00:00,517.25
bot-commands,2,2026-05-28T15:53:20.691000+00:00,2026-06-09T01:18:35.914000+00:00,273.42
bot-commands,3,2026-04-29T19:39:34.576000+00:00,2026-05-06T23:59:30.903000+00:00,172.33
bot-commands,4,2026-04-23T21:04:20.506000+00:00,2026-04-29T19:39:34.576000+00:00,142.59
bot-commands,5,2026-06-09T12:55:37.381000+00:00,2026-06-14T16:30:19.356000+00:00,123.58
clan-charter,1,2026-04-04T19:44:27.177000+00:00,2026-04-04T19:44:57.949000+00:00,0.01
clan-charter,2,2026-04-04T19:44:04.433000+00:00,2026-04-04T19:44:27.177000+00:00,0.01
content-recs,1,2024-03-29T12:41:22.117000+00:00,2024-07-03T16:44:06.791000+00:00,2308.05
content-recs,2,2024-01-28T03:14:53.401000+00:00,2024-03-05T01:34:07.097000+00:00,886.32
content-recs,3,2023-05-10T00:51:01.479000+00:00,2023-06-14T18:30:08.726000+00:00,857.65
content-recs,4,2023-06-14T18:43:07.514000+00:00,2023-07-19T12:31:57.416000+00:00,833.81
content-recs,5,2022-06-04T17:17:47.729000+00:00,2022-07-08T02:34:18.638000+00:00,801.28
cooking-guild,1,2025-01-12T22:11:43.249000+00:00,2025-02-15T08:29:18.026000+00:00,802.29
cooking-guild,2,2021-05-17T16:38:13.444000+00:00,2021-06-15T05:28:57.498000+00:00,684.85
cooking-guild,3,2022-11-25T02:20:21.243000+00:00,2022-12-23T02:20:09.360000+00:00,672.0
cooking-guild,4,2021-08-25T03:11:42.081000+00:00,2021-09-20T05:52:09.445000+00:00,626.67
cooking-guild,5,2025-05-08T17:12:04.841000+00:00,2025-06-02T02:36:27.630000+00:00,585.41
cox-resources,1,2021-07-03T07:09:18.331000+00:00,2021-09-08T12:40:53.408000+00:00,1613.53
cox-resources,2,2021-09-08T12:40:53.408000+00:00,2021-10-04T13:07:54.930000+00:00,624.45
cox-resources,3,2021-10-04T13:08:13.922000+00:00,2021-10-28T11:56:30.558000+00:00,574.8
cox-resources,4,2021-06-20T07:22:27.037000+00:00,2021-07-03T07:08:33.036000+00:00,311.77
cox-resources,5,2021-06-20T06:02:39.210000+00:00,2021-06-20T07:05:24.697000+00:00,1.05
cursed-liberal-content,1,2024-06-22T17:43:04.796000+00:00,2024-07-04T20:56:12.510000+00:00,291.22
cursed-liberal-content,2,2025-05-24T15:20:59.620000+00:00,2025-06-05T16:08:51.610000+00:00,288.8
cursed-liberal-content,3,2025-02-16T20:12:05.914000+00:00,2025-02-27T18:13:08.367000+00:00,262.02
cursed-liberal-content,4,2024-03-16T07:42:00.380000+00:00,2024-03-24T08:10:37.542000+00:00,192.48
cursed-liberal-content,5,2025-08-24T19:43:13.595000+00:00,2025-09-01T15:08:45.662000+00:00,187.43
dank-tank,1,2024-11-16T00:02:50.097000+00:00,2025-01-31T02:26:29.234000+00:00,1826.39
dank-tank,2,2026-02-03T15:59:05.809000+00:00,2026-03-21T17:22:07.943000+00:00,1105.38
dank-tank,3,2024-04-25T03:05:02.079000+00:00,2024-06-10T03:02:58.472000+00:00,1103.97
dank-tank,4,2022-06-18T06:36:13.743000+00:00,2022-07-19T20:03:10.872000+00:00,757.45
dank-tank,5,2026-06-01T20:05:44.186000+00:00,2026-06-29T22:57:01.891000+00:00,674.85
edgeville,1,2020-09-27T14:49:37.248000+00:00,2020-10-05T00:05:25.819000+00:00,177.26
edgeville,2,2022-08-17T03:00:11.480000+00:00,2022-08-21T22:32:38.887000+00:00,115.54
edgeville,3,2024-03-29T21:19:29.166000+00:00,2024-04-03T14:42:41.680000+00:00,113.39
edgeville,4,2020-12-26T08:29:53.473000+00:00,2020-12-30T20:14:42.290000+00:00,107.75
edgeville,5,2022-06-25T00:45:57.224000+00:00,2022-06-29T03:31:47.673000+00:00,98.76
events,1,2023-12-24T20:26:48.596000+00:00,2024-01-05T22:44:23.810000+00:00,290.29
events,2,2021-12-26T23:11:31.580000+00:00,2022-01-06T21:51:26.513000+00:00,262.67
events,3,2022-02-12T22:29:19.784000+00:00,2022-02-23T00:34:59.783000+00:00,242.09
events,4,2023-01-12T22:48:45.920000+00:00,2023-01-21T22:18:53.135000+00:00,215.5
events,5,2021-08-04T21:33:52.056000+00:00,2021-08-13T12:06:03.570000+00:00,206.54
fashionscape,1,2022-08-17T21:21:06.034000+00:00,2022-10-06T23:50:37.010000+00:00,1202.49
fashionscape,2,2024-08-30T11:27:39.562000+00:00,2024-10-10T17:37:33.206000+00:00,990.16
fashionscape,3,2022-10-31T01:29:57.426000+00:00,2022-12-09T07:56:35.981000+00:00,942.44
fashionscape,4,2025-06-29T19:19:28.100000+00:00,2025-08-07T09:05:09.126000+00:00,925.76
fashionscape,5,2023-07-26T04:54:31.142000+00:00,2023-08-31T03:53:30.504000+00:00,862.98
general,1,2020-09-05T16:42:55.958000+00:00,2020-09-21T15:10:55.598000+00:00,382.47
general,2,2026-05-17T00:59:30.536000+00:00,2026-05-20T21:27:57.229000+00:00,92.47
general,3,2020-10-15T16:28:06.684000+00:00,2020-10-18T18:03:20.080000+00:00,73.59
general,4,2024-09-27T08:22:31.164000+00:00,2024-09-29T23:37:58.347000+00:00,63.26
general,5,2024-08-23T15:23:41.449000+00:00,2024-08-25T23:39:00.758000+00:00,56.26
general-leftist-stuff,1,2023-08-24T17:17:11.606000+00:00,2023-09-05T21:39:15.823000+00:00,292.37
general-leftist-stuff,2,2022-10-09T05:30:53.600000+00:00,2022-10-20T16:44:50.907000+00:00,275.23
general-leftist-stuff,3,2024-01-21T21:46:08.498000+00:00,2024-01-31T15:10:34.053000+00:00,233.41
general-leftist-stuff,4,2024-08-12T12:00:46.386000+00:00,2024-08-22T03:54:16.876000+00:00,231.89
general-leftist-stuff,5,2023-10-30T14:24:03.427000+00:00,2023-11-07T22:24:36.217000+00:00,200.01
good-news,1,2026-05-13T15:30:58.143000+00:00,2026-05-27T16:53:08.391000+00:00,337.37
good-news,2,2026-05-27T16:53:08.391000+00:00,2026-06-07T18:29:05.186000+00:00,265.6
good-news,3,2026-06-14T13:10:15.831000+00:00,2026-06-22T19:01:40.943000+00:00,197.86
good-news,4,2026-05-09T22:45:39.165000+00:00,2026-05-13T15:30:58.143000+00:00,88.76
good-news,5,2026-07-05T01:46:36.557000+00:00,2026-07-08T16:33:48.006000+00:00,86.79
guide-of-blood,1,2021-06-06T15:07:01.549000+00:00,2021-10-08T14:32:39.513000+00:00,2975.43
guide-of-blood,2,2021-02-14T15:32:44.880000+00:00,2021-06-06T15:07:01.549000+00:00,2687.57
guide-of-blood,3,2021-10-08T14:32:39.513000+00:00,2021-11-28T22:30:18.574000+00:00,1231.96
guide-of-blood,4,2021-02-13T20:17:47.585000+00:00,2021-02-14T10:56:15.466000+00:00,14.64
guide-of-blood,5,2021-02-14T14:48:38.310000+00:00,2021-02-14T15:32:44.880000+00:00,0.74
head-pats,1,2021-01-01T01:28:06.586000+00:00,2021-01-24T17:12:31.313000+00:00,567.74
head-pats,2,2022-10-31T23:25:11.973000+00:00,2022-11-21T17:40:37.219000+00:00,498.26
head-pats,3,2022-08-27T22:16:28.071000+00:00,2022-09-13T15:16:49.525000+00:00,401.01
head-pats,4,2024-10-08T01:08:52.240000+00:00,2024-10-22T21:30:27.964000+00:00,356.36
head-pats,5,2025-05-05T11:36:45.436000+00:00,2025-05-19T02:52:12.906000+00:00,327.26
irl-fashionscape,1,2025-10-19T12:28:39.674000+00:00,2025-12-05T02:11:36.763000+00:00,1117.72
irl-fashionscape,2,2026-06-02T12:12:58.500000+00:00,2026-07-11T15:54:27.069000+00:00,939.69
irl-fashionscape,3,2025-08-06T13:05:37.674000+00:00,2025-09-06T18:31:09.385000+00:00,749.43
irl-fashionscape,4,2024-08-06T05:33:20.815000+00:00,2024-09-05T20:46:31.242000+00:00,735.22
irl-fashionscape,5,2025-02-03T18:10:59.058000+00:00,2025-02-28T15:34:38.439000+00:00,597.39
join-portal,1,2026-04-18T01:30:25.109000+00:00,2026-05-01T16:32:30.063000+00:00,327.03
join-portal,2,2026-05-13T18:12:49.472000+00:00,2026-05-22T18:55:43.757000+00:00,216.72
join-portal,3,2026-03-17T12:33:13.869000+00:00,2026-03-23T14:28:42.804000+00:00,145.92
join-portal,4,2026-06-10T21:44:59.918000+00:00,2026-06-16T17:18:37.024000+00:00,139.56
join-portal,5,2026-06-03T00:39:27.672000+00:00,2026-06-07T22:42:43.459000+00:00,118.05
leftscape-library,1,2025-05-17T23:48:54.820000+00:00,2025-09-28T20:48:49.338000+00:00,3213.0
leftscape-library,2,2025-01-29T23:15:49.052000+00:00,2025-05-15T08:22:48.075000+00:00,2529.12
leftscape-library,3,2024-04-17T22:00:21.523000+00:00,2024-07-26T15:45:56.611000+00:00,2393.76
leftscape-library,4,2024-08-18T06:26:54.866000+00:00,2024-11-06T23:53:49.371000+00:00,1937.45
leftscape-library,5,2023-09-06T21:06:34.052000+00:00,2023-11-14T10:16:10.312000+00:00,1645.16
looking-for-group,1,2024-03-29T13:31:40.410000+00:00,2024-04-18T08:43:46.612000+00:00,475.2
looking-for-group,2,2024-07-05T23:50:08.771000+00:00,2024-07-24T15:15:41.700000+00:00,447.43
looking-for-group,3,2024-09-05T02:23:10.371000+00:00,2024-09-23T13:15:48.380000+00:00,442.88
looking-for-group,4,2022-06-30T17:22:28.755000+00:00,2022-07-14T15:16:19.504000+00:00,333.9
looking-for-group,5,2023-06-09T17:13:10.658000+00:00,2023-06-23T05:07:05.407000+00:00,323.9
media,1,2026-04-03T18:07:44.424000+00:00,2026-04-17T19:19:20.565000+00:00,337.19
media,2,2026-05-29T23:12:29.737000+00:00,2026-06-10T02:06:30.935000+00:00,266.9
media,3,2026-06-26T18:12:12.121000+00:00,2026-07-07T04:06:44.829000+00:00,249.91
media,4,2026-03-13T20:06:27.828000+00:00,2026-03-21T23:46:40.152000+00:00,195.67
media,5,2026-04-24T17:30:26.927000+00:00,2026-05-02T18:41:01.846000+00:00,193.18
meme-queens,1,2022-11-08T00:41:44.799000+00:00,2022-11-12T13:18:29.750000+00:00,108.61
meme-queens,2,2022-09-23T01:29:43.090000+00:00,2022-09-27T11:26:49.614000+00:00,105.95
meme-queens,3,2022-09-04T15:45:56.788000+00:00,2022-09-08T15:13:13.076000+00:00,95.45
meme-queens,4,2022-08-27T08:31:08.364000+00:00,2022-08-30T05:12:33.375000+00:00,68.69
meme-queens,5,2022-12-08T23:05:32.008000+00:00,2022-12-11T16:22:27.638000+00:00,65.28
mod-guidelines,1,2022-04-20T14:29:15.128000+00:00,2022-04-20T14:30:38.293000+00:00,0.02
mod-guidelines,2,2022-04-20T14:28:09.909000+00:00,2022-04-20T14:28:43.850000+00:00,0.01
mod-guidelines,3,2022-04-20T14:28:43.850000+00:00,2022-04-20T14:29:15.128000+00:00,0.01
mod-guidelines,4,2022-04-20T14:31:46.651000+00:00,2022-04-20T14:32:13.998000+00:00,0.01
mod-guidelines,5,2022-04-20T14:27:00.833000+00:00,2022-04-20T14:27:27.211000+00:00,0.01
mod-reports,1,2023-09-07T12:30:24.147000+00:00,2025-07-03T19:03:52.123000+00:00,15966.56
mod-reports,2,2025-07-03T19:03:52.123000+00:00,2026-02-01T02:41:55.960000+00:00,5095.63
mod-reports,3,2023-03-20T00:03:24.096000+00:00,2023-09-07T12:30:24.147000+00:00,4116.45
mod-reports,4,2022-09-15T06:47:19.105000+00:00,2023-02-27T16:44:10.240000+00:00,3969.95
mod-reports,5,2022-03-09T20:06:31.670000+00:00,2022-06-26T09:05:15.287000+00:00,2604.98
music-capes-only,1,2020-11-17T03:20:50.963000+00:00,2020-11-26T05:34:28.248000+00:00,218.23
music-capes-only,2,2026-04-22T13:28:07.298000+00:00,2026-04-30T01:40:23.780000+00:00,180.2
music-capes-only,3,2025-02-26T22:19:28.178000+00:00,2025-03-06T03:19:17.446000+00:00,173.0
music-capes-only,4,2020-11-04T00:11:15.977000+00:00,2020-11-10T18:23:05.820000+00:00,162.2
music-capes-only,5,2022-09-10T07:59:34.301000+00:00,2022-09-16T23:43:02.742000+00:00,159.72
office-hours,1,2022-08-07T05:19:00.932000+00:00,2025-10-22T08:33:10.816000+00:00,28131.24
office-hours,2,2025-11-20T17:25:09.411000+00:00,2026-04-02T20:56:37.180000+00:00,3195.52
office-hours,3,2022-03-26T17:59:53.600000+00:00,2022-05-29T18:42:11.203000+00:00,1536.7
office-hours,4,2022-01-20T14:38:51.430000+00:00,2022-03-01T02:36:03.929000+00:00,947.95
office-hours,5,2022-06-28T23:11:32.393000+00:00,2022-08-06T20:03:34.475000+00:00,932.87
other-games,1,2022-08-31T22:03:11.891000+00:00,2022-10-01T19:44:45.161000+00:00,741.69
other-games,2,2022-06-25T04:05:03.574000+00:00,2022-07-23T13:12:39.998000+00:00,681.13
other-games,3,2021-01-07T17:57:45.831000+00:00,2021-01-27T01:29:25.590000+00:00,463.53
other-games,4,2022-12-13T23:02:07.056000+00:00,2023-01-01T15:46:58.481000+00:00,448.75
other-games,5,2022-07-23T22:28:41.367000+00:00,2022-08-11T07:22:51.315000+00:00,440.9
our-hobbies,1,2024-12-26T01:38:47.391000+00:00,2025-03-04T09:07:50.602000+00:00,1639.48
our-hobbies,2,2024-11-13T23:04:34.273000+00:00,2024-12-18T17:49:53.508000+00:00,834.76
our-hobbies,3,2026-05-07T00:47:24.580000+00:00,2026-06-03T18:27:13.849000+00:00,665.66
our-hobbies,4,2023-11-11T20:58:06.705000+00:00,2023-12-06T09:18:58.167000+00:00,588.35
our-hobbies,5,2023-10-21T23:11:28.607000+00:00,2023-11-09T06:56:50.957000+00:00,439.76
pking,1,2025-01-13T19:11:17.044000+00:00,2025-05-01T03:25:02.663000+00:00,2576.23
pking,2,2024-11-10T20:28:15.674000+00:00,2025-01-12T22:06:10.922000+00:00,1513.63
pking,3,2022-07-29T11:45:08.951000+00:00,2022-09-24T23:32:22.699000+00:00,1379.79
pking,4,2024-09-14T16:31:53.125000+00:00,2024-11-10T20:23:47.802000+00:00,1371.87
pking,5,2022-06-04T21:32:54.068000+00:00,2022-07-29T11:45:08.951000+00:00,1310.2
pking-multi,1,2023-10-21T22:12:46.462000+00:00,2024-08-05T16:10:52.686000+00:00,6929.97
pking-multi,2,2023-04-09T13:10:05.444000+00:00,2023-10-21T22:12:43.390000+00:00,4689.04
pking-multi,3,2024-08-14T00:18:18.032000+00:00,2024-09-25T20:16:05.969000+00:00,1027.96
pking-multi,4,2024-08-06T02:19:16.959000+00:00,2024-08-13T23:29:53.325000+00:00,189.18
pking-multi,5,2024-08-05T22:08:58.888000+00:00,2024-08-06T01:58:19.630000+00:00,3.82
pokemon-go-to-the-polls,1,2024-10-17T23:37:33.700000+00:00,2024-10-22T14:14:04.681000+00:00,110.61
pokemon-go-to-the-polls,2,2024-09-02T22:10:17.961000+00:00,2024-09-06T23:27:49.324000+00:00,97.29
pokemon-go-to-the-polls,3,2024-10-13T23:17:43.687000+00:00,2024-10-17T16:54:39.422000+00:00,89.62
pokemon-go-to-the-polls,4,2024-10-05T01:23:03.674000+00:00,2024-10-08T18:06:15.495000+00:00,88.72
pokemon-go-to-the-polls,5,2024-09-13T09:09:36.765000+00:00,2024-09-16T18:37:40.772000+00:00,81.47
qpw-repository,1,2022-09-21T10:02:57.560000+00:00,2023-02-16T05:55:07.897000+00:00,3547.87
qpw-repository,2,2025-09-26T04:03:01.551000+00:00,2026-01-26T00:55:54.407000+00:00,2924.88
qpw-repository,3,2025-03-17T03:27:01.206000+00:00,2025-07-03T02:23:33.454000+00:00,2590.94
qpw-repository,4,2024-12-04T23:29:56.213000+00:00,2025-03-16T23:55:32.243000+00:00,2448.43
qpw-repository,5,2024-08-01T21:26:07.679000+00:00,2024-11-05T18:57:52.366000+00:00,2301.53
raids-records,1,2022-06-10T19:07:15.606000+00:00,2025-09-05T01:55:13.281000+00:00,28374.8
raids-records,2,2021-11-27T12:27:43.621000+00:00,2022-06-07T13:24:26.725000+00:00,4608.95
raids-records,3,2020-12-14T23:33:38.393000+00:00,2021-02-07T19:29:54.780000+00:00,1315.94
raids-records,4,2021-10-26T00:10:35.351000+00:00,2021-11-21T06:12:21.129000+00:00,630.03
raids-records,5,2021-07-13T05:50:45.995000+00:00,2021-08-07T02:02:13.314000+00:00,596.19
seasonal-modes,1,2022-04-24T02:29:55.050000+00:00,2023-08-23T21:16:47.705000+00:00,11682.78
seasonal-modes,2,2025-01-22T10:13:15.962000+00:00,2025-10-02T04:42:22.277000+00:00,6066.49
seasonal-modes,3,2021-01-07T19:01:55.111000+00:00,2021-06-16T03:45:54.828000+00:00,3824.73
seasonal-modes,4,2024-01-13T21:12:15.710000+00:00,2024-06-14T12:22:09.084000+00:00,3663.16
seasonal-modes,5,2025-11-11T17:26:27.252000+00:00,2026-01-30T10:53:23.811000+00:00,1913.45
skill-of-the-week,1,2023-03-19T03:03:59.189000+00:00,2025-01-29T21:58:45.256000+00:00,16386.91
skill-of-the-week,2,2022-06-10T01:32:27.323000+00:00,2023-03-02T00:39:07.156000+00:00,6359.11
skill-of-the-week,3,2023-03-02T00:39:42.706000+00:00,2023-03-19T03:02:20.335000+00:00,410.38
skill-of-the-week,4,2022-06-09T18:56:22.413000+00:00,2022-06-10T00:18:35.880000+00:00,5.37
skill-of-the-week,5,2022-06-10T00:18:35.880000+00:00,2022-06-10T01:32:27.323000+00:00,1.23
spec-comparisons,1,2021-09-17T23:09:26.427000+00:00,2021-09-19T23:37:30.245000+00:00,48.47
spec-comparisons,2,2021-09-20T04:17:10.320000+00:00,2021-09-20T11:07:09.398000+00:00,6.83
spec-comparisons,3,2021-09-17T18:41:37.459000+00:00,2021-09-17T22:45:16.015000+00:00,4.06
spec-comparisons,4,2021-09-20T12:17:47.440000+00:00,2021-09-20T16:21:00.132000+00:00,4.05
spec-comparisons,5,2021-09-20T19:05:39.366000+00:00,2021-09-20T22:43:45.885000+00:00,3.64
sports-isolation-zone,1,2022-07-03T06:19:48.993000+00:00,2022-07-19T18:08:10.137000+00:00,395.81
sports-isolation-zone,2,2025-07-15T17:50:16.796000+00:00,2025-07-31T17:24:26.004000+00:00,383.57
sports-isolation-zone,3,2022-06-02T01:49:33.460000+00:00,2022-06-15T16:02:52.032000+00:00,326.22
sports-isolation-zone,4,2024-07-15T17:27:29.891000+00:00,2024-07-28T17:00:47.175000+00:00,311.55
sports-isolation-zone,5,2025-12-20T20:22:29.262000+00:00,2026-01-02T04:25:21.226000+00:00,296.05
suggestions,1,2025-02-27T18:25:51.293000+00:00,2025-05-03T06:51:18.904000+00:00,1548.42
suggestions,2,2024-02-17T08:40:49.925000+00:00,2024-04-12T21:09:55.077000+00:00,1332.48
suggestions,3,2024-08-05T06:07:01.314000+00:00,2024-09-28T21:51:46.410000+00:00,1311.75
suggestions,4,2022-03-19T10:04:57.437000+00:00,2022-05-04T14:27:56.501000+00:00,1108.38
suggestions,5,2023-08-27T06:56:42.741000+00:00,2023-10-12T06:29:43.424000+00:00,1103.55
summeringo,1,2023-07-25T19:25:55.448000+00:00,2023-07-27T09:46:45.758000+00:00,38.35
summeringo,2,2023-07-23T02:18:13.135000+00:00,2023-07-24T11:46:32.992000+00:00,33.47
summeringo,3,2023-07-21T16:55:50.282000+00:00,2023-07-23T02:04:38.078000+00:00,33.15
summeringo,4,2023-07-25T01:35:26.653000+00:00,2023-07-25T16:37:09.069000+00:00,15.03
summeringo,5,2023-07-21T01:44:33.752000+00:00,2023-07-21T15:00:19.154000+00:00,13.26
summeringo-proof,1,2023-07-28T06:54:36.310000+00:00,2023-07-28T20:00:35.672000+00:00,13.1
summeringo-proof,2,2023-07-26T14:55:24.885000+00:00,2023-07-27T01:10:58.484000+00:00,10.26
summeringo-proof,3,2023-07-26T06:55:32.840000+00:00,2023-07-26T14:55:24.885000+00:00,8.0
summeringo-proof,4,2023-07-31T02:59:30.675000+00:00,2023-07-31T10:33:19.386000+00:00,7.56
summeringo-proof,5,2023-07-30T01:02:33.513000+00:00,2023-07-30T08:10:52.260000+00:00,7.14
text-for-vc,1,2023-07-16T19:23:11.524000+00:00,2023-08-05T19:12:05.716000+00:00,479.82
text-for-vc,2,2023-08-05T21:26:30.884000+00:00,2023-08-20T21:03:16.327000+00:00,359.61
text-for-vc,3,2022-04-28T19:22:31.186000+00:00,2022-05-13T17:21:25.986000+00:00,357.98
text-for-vc,4,2022-03-21T01:06:46.575000+00:00,2022-04-02T20:59:02.490000+00:00,307.87
text-for-vc,5,2022-07-11T23:00:20.841000+00:00,2022-07-23T20:46:07.800000+00:00,285.76
town-hall,1,2022-08-07T14:44:48.733000+00:00,2022-09-30T04:25:39.320000+00:00,1285.68
town-hall,2,2025-08-19T12:25:20.836000+00:00,2025-10-06T21:27:22.887000+00:00,1161.03
town-hall,3,2021-07-14T22:21:47.732000+00:00,2021-08-27T12:45:15.931000+00:00,1046.39
town-hall,4,2025-05-06T13:57:09.188000+00:00,2025-06-15T09:24:14.855000+00:00,955.45
town-hall,5,2024-10-13T09:35:03.320000+00:00,2024-11-19T21:36:48.623000+00:00,900.03
trade-chat,1,2025-03-26T13:06:41.975000+00:00,2025-05-12T16:58:44.728000+00:00,1131.87
trade-chat,2,2025-02-14T00:52:23.162000+00:00,2025-03-26T10:46:48.271000+00:00,969.91
trade-chat,3,2025-01-03T00:31:31.882000+00:00,2025-01-18T03:41:59.194000+00:00,363.17
trade-chat,4,2025-01-20T15:17:08.649000+00:00,2025-01-31T18:21:02.303000+00:00,267.06
trade-chat,5,2025-05-12T16:58:44.728000+00:00,2025-05-23T07:11:17.273000+00:00,254.21
usernames,1,2026-05-30T07:00:32.814000+00:00,2026-06-12T18:36:49.926000+00:00,323.6
usernames,2,2024-10-18T18:38:43.901000+00:00,2024-10-28T07:09:33.506000+00:00,228.51
usernames,3,2024-07-30T19:54:31.430000+00:00,2024-08-08T21:38:25.767000+00:00,217.73
usernames,4,2024-09-07T23:01:19.871000+00:00,2024-09-16T22:12:26.285000+00:00,215.19
usernames,5,2025-03-04T09:40:09.799000+00:00,2025-03-13T08:31:44.650000+00:00,214.86
vc_greatest_hits,1,2023-10-23T18:57:39.928000+00:00,2026-02-26T05:52:24.547000+00:00,20554.91
vc_greatest_hits,2,2022-10-29T04:28:31.501000+00:00,2023-04-02T08:12:54.156000+00:00,3723.74
vc_greatest_hits,3,2023-07-15T21:32:39.878000+00:00,2023-10-22T19:08:39.013000+00:00,2373.6
vc_greatest_hits,4,2026-04-21T21:34:16.212000+00:00,2026-07-09T20:38:56.170000+00:00,1895.08
vc_greatest_hits,5,2022-07-31T00:19:46.561000+00:00,2022-10-16T05:48:55.717000+00:00,1853.49
welcome,1,2022-01-21T03:04:33.267000+00:00,2022-01-21T03:04:51.461000+00:00,0.01
welcome,2,2022-01-21T03:04:51.461000+00:00,2022-01-21T03:05:08.445000+00:00,0.0
welcome,3,2022-01-21T03:05:08.445000+00:00,2022-01-21T03:05:22.132000+00:00,0.0
welcome,4,2022-01-21T03:05:22.132000+00:00,2022-01-21T03:05:32.606000+00:00,0.0
