parent_channel,rank,burst_start,burst_end,message_count,unique_participants,top1_share_pct,reply_ratio_pct,avg_reactions,channel_daily_rate,spike_ratio
28slotcommie,1,2021-04-25T01:05:49.453000+00:00,2021-04-25T22:54:48.168000+00:00,19,1,100.0,0.0,0.63,0.07,270.44
28slotcommie,2,2026-03-05T13:17:18.411000+00:00,2026-03-06T03:41:28.584000+00:00,13,4,53.8,30.8,0.08,0.07,185.04
28slotcommie,3,2021-09-03T01:22:41.608000+00:00,2021-09-03T01:29:37.459000+00:00,8,1,100.0,0.0,0.25,0.07,113.87
28slotcommie,4,2021-05-04T01:48:22.963000+00:00,2021-05-05T00:53:49.706000+00:00,7,2,85.7,0.0,1.86,0.07,99.63
28slotcommie,5,2021-05-06T01:28:31.991000+00:00,2021-05-07T01:16:24.103000+00:00,7,2,85.7,0.0,0.43,0.07,99.63
28slotcommie,6,2021-05-09T12:29:02.671000+00:00,2021-05-10T00:46:14.595000+00:00,6,1,100.0,0.0,0.0,0.07,85.4
28slotcommie,7,2021-05-16T14:12:41.013000+00:00,2021-05-16T14:57:57.616000+00:00,5,2,60.0,0.0,0.0,0.07,71.17
achievements,1,2021-01-18T04:41:34.323000+00:00,2021-01-18T22:00:36.461000+00:00,116,9,22.4,6.0,0.12,4.966,23.36
achievements,2,2022-01-22T23:49:03.879000+00:00,2022-01-23T02:56:27.879000+00:00,102,9,34.3,8.8,0.05,4.966,20.54
achievements,3,2025-11-19T18:15:19.338000+00:00,2025-11-20T17:58:26.199000+00:00,70,10,65.7,14.3,0.41,4.966,14.1
achievements,4,2020-10-06T19:43:56.674000+00:00,2020-10-07T15:20:50.027000+00:00,62,9,22.6,0.0,0.13,4.966,12.49
achievements,5,2023-04-04T04:45:42.062000+00:00,2023-04-05T00:35:12.424000+00:00,62,17,27.4,25.8,0.9,4.966,12.49
achievements,6,2021-08-23T22:50:38.671000+00:00,2021-08-24T06:19:05.321000+00:00,60,10,46.7,0.0,0.08,4.966,12.08
achievements,7,2024-11-12T00:26:52.587000+00:00,2024-11-12T19:33:13.038000+00:00,56,12,50.0,16.1,0.59,4.966,11.28
achievements,8,2022-03-13T03:23:57.108000+00:00,2022-03-14T01:19:34.455000+00:00,55,10,34.5,5.5,0.16,4.966,11.08
achievements,9,2021-06-11T21:33:28.633000+00:00,2021-06-12T20:42:24.826000+00:00,53,13,17.0,7.5,0.47,4.966,10.67
achievements,10,2021-05-18T17:54:20.413000+00:00,2021-05-19T15:59:08.578000+00:00,48,10,56.2,2.1,0.21,4.966,9.67
achievements,11,2021-09-23T23:36:45.538000+00:00,2021-09-24T23:24:01.507000+00:00,48,16,20.8,6.2,1.62,4.966,9.67
achievements,12,2021-11-06T18:44:26.324000+00:00,2021-11-07T16:51:16.482000+00:00,48,11,33.3,2.1,0.54,4.966,9.67
achievements,13,2024-04-02T21:02:40.311000+00:00,2024-04-03T18:12:56.217000+00:00,46,10,28.3,37.0,1.87,4.966,9.26
achievements,14,2021-11-09T22:02:30.685000+00:00,2021-11-10T20:10:20.570000+00:00,42,9,40.5,4.8,0.14,4.966,8.46
achievements,15,2020-10-15T21:17:47.180000+00:00,2020-10-16T20:38:07.676000+00:00,41,7,48.8,0.0,0.0,4.966,8.26
achievements,16,2021-05-01T20:08:43.729000+00:00,2021-05-02T19:51:27.552000+00:00,40,11,50.0,0.0,0.15,4.966,8.06
achievements,17,2021-12-17T19:33:04.475000+00:00,2021-12-18T18:36:32.864000+00:00,40,14,20.0,10.0,0.3,4.966,8.06
achievements,18,2021-08-20T07:36:21.153000+00:00,2021-08-21T03:55:14.643000+00:00,39,12,30.8,5.1,0.28,4.966,7.85
achievements,19,2022-01-09T15:02:00.158000+00:00,2022-01-10T14:48:20.423000+00:00,39,7,38.5,2.6,0.51,4.966,7.85
achievements,20,2022-01-07T04:42:04.278000+00:00,2022-01-08T00:09:51.334000+00:00,38,9,42.1,2.6,0.79,4.966,7.65
advice,1,2026-01-02T19:46:35.580000+00:00,2026-01-02T22:45:57.306000+00:00,167,10,47.3,10.2,0.29,2.423,68.92
advice,2,2021-07-02T11:42:18.104000+00:00,2021-07-03T07:37:20.435000+00:00,111,8,42.3,1.8,0.0,2.423,45.81
advice,3,2023-07-09T19:23:49.372000+00:00,2023-07-10T16:02:50.678000+00:00,102,9,30.4,6.9,0.07,2.423,42.09
advice,4,2023-09-20T21:08:05.903000+00:00,2023-09-21T17:09:01.103000+00:00,101,13,23.8,27.7,0.2,2.423,41.68
advice,5,2021-07-01T00:34:13.016000+00:00,2021-07-02T00:29:58.472000+00:00,97,11,44.3,2.1,0.0,2.423,40.03
advice,6,2024-11-22T17:28:55.048000+00:00,2024-11-22T17:57:56.986000+00:00,88,4,42.0,3.4,0.02,2.423,36.32
advice,7,2025-02-17T16:06:07.161000+00:00,2025-02-18T02:00:10.757000+00:00,74,5,51.4,6.8,0.0,2.423,30.54
advice,8,2025-03-15T22:56:22.919000+00:00,2025-03-16T22:54:52.210000+00:00,73,10,45.2,20.5,0.19,2.423,30.13
advice,9,2021-03-28T06:40:22.670000+00:00,2021-03-29T06:36:32.344000+00:00,67,3,43.3,1.5,0.0,2.423,27.65
advice,10,2025-03-13T00:15:05.573000+00:00,2025-03-13T15:56:26.273000+00:00,64,9,25.0,10.9,0.09,2.423,26.41
advice,11,2025-09-22T23:02:16.920000+00:00,2025-09-23T15:47:10.980000+00:00,64,7,46.9,12.5,0.03,2.423,26.41
advice,12,2025-09-05T20:07:47.670000+00:00,2025-09-06T19:20:29.780000+00:00,62,6,67.7,9.7,0.15,2.423,25.59
advice,13,2025-12-16T19:58:19.454000+00:00,2025-12-17T19:35:15.044000+00:00,62,12,22.6,22.6,0.37,2.423,25.59
advice,14,2023-10-26T07:10:43.137000+00:00,2023-10-26T22:30:53.024000+00:00,59,11,25.4,28.8,0.07,2.423,24.35
advice,15,2025-04-06T02:10:33.702000+00:00,2025-04-07T00:34:34.628000+00:00,59,9,52.5,13.6,0.36,2.423,24.35
advice,16,2025-03-27T12:16:59.410000+00:00,2025-03-27T20:36:01.079000+00:00,53,7,49.1,17.0,0.49,2.423,21.87
advice,17,2021-10-24T03:01:20.330000+00:00,2021-10-25T01:47:23.387000+00:00,52,3,38.5,0.0,0.0,2.423,21.46
advice,18,2025-09-24T21:29:34.011000+00:00,2025-09-25T21:27:37.390000+00:00,49,5,59.2,4.1,0.06,2.423,20.22
advice,19,2023-06-20T22:29:13.583000+00:00,2023-06-21T22:18:21.458000+00:00,48,10,27.1,8.3,0.08,2.423,19.81
advice,20,2025-02-27T20:39:10.464000+00:00,2025-02-28T19:30:22.430000+00:00,48,9,43.8,6.2,0.04,2.423,19.81
announcements,1,2023-05-20T18:51:00.586000+00:00,2023-05-21T05:09:14.361000+00:00,29,8,27.6,17.2,0.45,0.205,141.16
announcements,2,2023-05-01T16:19:00.218000+00:00,2023-05-02T02:04:41.503000+00:00,23,7,43.5,8.7,4.22,0.205,111.95
announcements,3,2026-01-12T07:38:03.500000+00:00,2026-01-13T02:13:20.477000+00:00,22,7,45.5,13.6,1.23,0.205,107.09
announcements,4,2023-05-27T09:04:33.756000+00:00,2023-05-28T02:43:00.988000+00:00,12,5,58.3,16.7,0.58,0.205,58.41
announcements,5,2025-03-03T08:23:41.712000+00:00,2025-03-03T21:32:44.937000+00:00,12,6,50.0,16.7,1.33,0.205,58.41
announcements,6,2024-04-22T00:48:42.461000+00:00,2024-04-22T01:22:07.686000+00:00,11,4,36.4,36.4,1.18,0.205,53.54
announcements,7,2024-04-12T12:06:52.828000+00:00,2024-04-13T10:31:27.637000+00:00,10,4,50.0,20.0,1.0,0.205,48.68
announcements,8,2026-07-08T14:30:36.517000+00:00,2026-07-08T18:29:27.694000+00:00,10,5,50.0,20.0,5.7,0.205,48.68
announcements,9,2023-07-05T22:52:27.006000+00:00,2023-07-06T22:00:24.218000+00:00,9,3,66.7,11.1,6.22,0.205,43.81
announcements,10,2024-01-13T17:38:04.592000+00:00,2024-01-13T18:05:01.974000+00:00,9,4,44.4,11.1,2.78,0.205,43.81
announcements,11,2023-09-12T21:04:51.699000+00:00,2023-09-13T00:00:03.446000+00:00,8,3,62.5,12.5,0.25,0.205,38.94
announcements,12,2023-07-11T19:21:05.759000+00:00,2023-07-12T18:33:50.108000+00:00,6,3,50.0,0.0,0.67,0.205,29.21
announcements,13,2023-06-25T23:17:35.685000+00:00,2023-06-26T00:02:00.625000+00:00,5,3,60.0,0.0,0.0,0.205,24.34
barrows-sisters,1,2024-06-12T19:38:54.649000+00:00,2024-06-13T19:21:10.551000+00:00,181,7,33.7,16.0,0.01,1.561,115.94
barrows-sisters,2,2025-11-21T02:18:55.449000+00:00,2025-11-21T22:10:29.273000+00:00,81,9,28.4,13.6,0.25,1.561,51.88
barrows-sisters,3,2023-11-01T19:04:06.993000+00:00,2023-11-02T18:41:33.959000+00:00,68,10,30.9,5.9,0.01,1.561,43.56
barrows-sisters,4,2024-06-04T00:02:43.726000+00:00,2024-06-04T21:01:56.016000+00:00,60,7,40.0,18.3,0.15,1.561,38.43
barrows-sisters,5,2024-05-26T23:09:33.855000+00:00,2024-05-27T23:08:11.268000+00:00,47,3,53.2,31.9,0.0,1.561,30.11
barrows-sisters,6,2023-11-07T19:55:28.175000+00:00,2023-11-08T19:22:08.707000+00:00,45,8,26.7,6.7,0.04,1.561,28.82
barrows-sisters,7,2025-04-16T10:56:06.884000+00:00,2025-04-17T10:46:02.047000+00:00,40,5,52.5,10.0,0.17,1.561,25.62
barrows-sisters,8,2024-04-29T00:30:18.144000+00:00,2024-04-29T16:52:17.563000+00:00,37,5,45.9,45.9,0.08,1.561,23.7
barrows-sisters,9,2024-07-30T18:25:53.194000+00:00,2024-07-30T19:44:31.575000+00:00,37,4,45.9,5.4,0.0,1.561,23.7
barrows-sisters,10,2024-05-13T18:17:48.883000+00:00,2024-05-14T16:39:25.412000+00:00,35,7,31.4,2.9,0.03,1.561,22.42
barrows-sisters,11,2026-01-02T01:44:00.516000+00:00,2026-01-02T18:53:26.944000+00:00,32,3,53.1,0.0,0.0,1.561,20.5
barrows-sisters,12,2023-12-18T02:31:08.566000+00:00,2023-12-19T01:45:40.260000+00:00,31,6,25.8,16.1,0.19,1.561,19.86
barrows-sisters,13,2024-04-19T17:03:23.691000+00:00,2024-04-20T00:46:38.649000+00:00,30,8,30.0,13.3,0.37,1.561,19.22
barrows-sisters,14,2023-10-21T00:59:56.001000+00:00,2023-10-21T21:04:06.150000+00:00,27,9,18.5,11.1,0.15,1.561,17.29
barrows-sisters,15,2023-10-31T17:54:29.252000+00:00,2023-11-01T14:15:52.830000+00:00,26,8,30.8,7.7,0.15,1.561,16.65
barrows-sisters,16,2023-10-06T22:31:31.813000+00:00,2023-10-07T22:24:50.926000+00:00,25,11,28.0,16.0,0.52,1.561,16.01
barrows-sisters,17,2024-03-17T01:23:37.826000+00:00,2024-03-17T03:00:44.904000+00:00,25,5,44.0,4.0,0.0,1.561,16.01
barrows-sisters,18,2024-06-06T15:38:48.405000+00:00,2024-06-07T06:17:52.835000+00:00,24,5,33.3,8.3,0.04,1.561,15.37
barrows-sisters,19,2024-04-30T22:23:07.239000+00:00,2024-05-01T20:24:16.845000+00:00,23,7,47.8,17.4,0.39,1.561,14.73
barrows-sisters,20,2024-10-05T09:54:29.057000+00:00,2024-10-05T20:52:48.215000+00:00,21,4,52.4,9.5,0.0,1.561,13.45
bossing-text-channel,1,2020-12-23T18:46:19.008000+00:00,2020-12-24T10:53:50.736000+00:00,170,10,36.5,0.0,0.02,0.84,202.3
bossing-text-channel,2,2021-04-21T23:12:50.253000+00:00,2021-04-21T23:39:26.951000+00:00,87,3,59.8,0.0,0.0,0.84,103.53
bossing-text-channel,3,2020-12-26T03:18:45.050000+00:00,2020-12-27T00:32:14.683000+00:00,70,10,24.3,0.0,0.0,0.84,83.3
bossing-text-channel,4,2020-12-11T23:36:55.634000+00:00,2020-12-12T23:19:25.307000+00:00,58,10,44.8,1.7,0.07,0.84,69.02
bossing-text-channel,5,2021-06-20T19:36:10.513000+00:00,2021-06-21T18:25:15.975000+00:00,52,10,34.6,1.9,0.06,0.84,61.88
bossing-text-channel,6,2021-03-20T17:31:13.601000+00:00,2021-03-21T14:02:16.018000+00:00,51,4,52.9,5.9,0.0,0.84,60.69
bossing-text-channel,7,2021-02-01T02:08:51.472000+00:00,2021-02-02T00:24:33.491000+00:00,47,8,34.0,0.0,0.04,0.84,55.93
bossing-text-channel,8,2020-12-28T00:33:43.805000+00:00,2020-12-28T22:50:39.271000+00:00,43,9,25.6,2.3,0.0,0.84,51.17
bossing-text-channel,9,2020-12-19T16:19:11.796000+00:00,2020-12-20T04:05:06.641000+00:00,41,8,65.9,0.0,0.05,0.84,48.79
bossing-text-channel,10,2021-01-02T20:55:32.521000+00:00,2021-01-02T21:45:44.079000+00:00,41,5,41.5,0.0,0.05,0.84,48.79
bossing-text-channel,11,2020-10-21T01:36:41.651000+00:00,2020-10-21T14:16:56.416000+00:00,37,6,40.5,0.0,0.03,0.84,44.03
bossing-text-channel,12,2020-12-05T19:35:57.809000+00:00,2020-12-06T19:35:46.978000+00:00,35,7,31.4,5.7,0.0,0.84,41.65
bossing-text-channel,13,2021-05-28T03:13:00.713000+00:00,2021-05-28T11:22:33.876000+00:00,32,4,62.5,0.0,0.0,0.84,38.08
bossing-text-channel,14,2021-10-04T13:01:05.893000+00:00,2021-10-04T23:18:05.284000+00:00,31,7,32.3,22.6,0.0,0.84,36.89
bossing-text-channel,15,2021-06-05T18:01:20.164000+00:00,2021-06-06T17:53:44.281000+00:00,30,6,33.3,0.0,0.0,0.84,35.7
bossing-text-channel,16,2021-08-06T05:36:24.410000+00:00,2021-08-06T15:55:51.989000+00:00,30,7,60.0,0.0,0.0,0.84,35.7
bossing-text-channel,17,2021-03-12T17:32:57.123000+00:00,2021-03-13T15:59:54.961000+00:00,24,5,50.0,4.2,0.04,0.84,28.56
bossing-text-channel,18,2020-11-15T19:53:54.963000+00:00,2020-11-15T20:01:08.551000+00:00,23,5,39.1,0.0,0.0,0.84,27.37
bossing-text-channel,19,2021-08-20T05:22:50.248000+00:00,2021-08-21T05:19:52.829000+00:00,23,8,47.8,8.7,0.0,0.84,27.37
bossing-text-channel,20,2021-10-09T09:50:32.192000+00:00,2021-10-09T22:58:20.058000+00:00,23,8,26.1,0.0,0.52,0.84,27.37
bot-commands,1,2026-04-07T01:07:14.348000+00:00,2026-04-08T00:26:48.957000+00:00,190,34,27.4,9.5,0.19,2.746,69.2
bot-commands,2,2026-07-13T03:12:06.614000+00:00,2026-07-13T10:30:34.143000+00:00,7,5,42.9,0.0,0.0,2.746,2.55
bot-commands,3,2026-06-09T01:18:35.914000+00:00,2026-06-09T12:55:37.381000+00:00,6,5,33.3,0.0,0.0,2.746,2.19
bot-commands,4,2026-04-09T15:38:36.938000+00:00,2026-04-10T05:29:40.645000+00:00,5,5,20.0,0.0,0.0,2.746,1.82
content-recs,1,2021-02-02T14:34:48.225000+00:00,2021-02-03T12:27:06.313000+00:00,309,13,33.7,6.1,0.07,1.585,194.97
content-recs,2,2023-04-01T19:11:27.889000+00:00,2023-04-02T19:11:13.071000+00:00,266,6,58.6,8.3,0.05,1.585,167.84
content-recs,3,2021-05-15T03:18:56.775000+00:00,2021-05-15T10:11:35.494000+00:00,234,5,48.7,3.8,0.0,1.585,147.65
content-recs,4,2021-06-15T01:22:49.722000+00:00,2021-06-15T23:35:28.487000+00:00,87,9,48.3,8.0,0.03,1.585,54.89
content-recs,5,2023-04-18T20:16:18.505000+00:00,2023-04-19T05:11:22.858000+00:00,78,2,89.7,9.0,0.0,1.585,49.22
content-recs,6,2026-01-20T06:36:01.405000+00:00,2026-01-21T06:19:43.310000+00:00,72,4,59.7,9.7,0.17,1.585,45.43
content-recs,7,2021-03-23T20:22:09.264000+00:00,2021-03-24T12:12:07.172000+00:00,51,7,33.3,5.9,0.08,1.585,32.18
content-recs,8,2022-02-21T20:17:01.891000+00:00,2022-02-21T22:16:33.869000+00:00,45,5,75.6,4.4,0.02,1.585,28.39
content-recs,9,2024-08-19T14:52:56.543000+00:00,2024-08-20T09:04:51.107000+00:00,45,10,31.1,8.9,0.11,1.585,28.39
content-recs,10,2022-09-10T18:11:47.516000+00:00,2022-09-11T10:31:42.815000+00:00,42,4,88.1,7.1,0.0,1.585,26.5
content-recs,11,2025-10-08T17:50:55.489000+00:00,2025-10-09T16:28:32.739000+00:00,37,11,29.7,10.8,0.22,1.585,23.35
content-recs,12,2021-03-11T00:06:36.411000+00:00,2021-03-12T00:01:37.816000+00:00,36,6,58.3,0.0,0.06,1.585,22.72
content-recs,13,2021-07-07T23:19:24.896000+00:00,2021-07-08T19:42:56.459000+00:00,36,12,22.2,2.8,0.19,1.585,22.72
content-recs,14,2023-04-24T07:59:51.628000+00:00,2023-04-25T00:30:09.206000+00:00,36,3,88.9,2.8,0.0,1.585,22.72
content-recs,15,2023-12-11T18:01:50.189000+00:00,2023-12-12T17:12:02.276000+00:00,35,8,31.4,20.0,0.14,1.585,22.08
content-recs,16,2023-11-18T03:12:00.735000+00:00,2023-11-18T06:11:21.925000+00:00,33,2,97.0,6.1,0.0,1.585,20.82
content-recs,17,2021-06-08T22:30:04.822000+00:00,2021-06-09T01:47:02.271000+00:00,31,5,48.4,22.6,0.03,1.585,19.56
content-recs,18,2026-06-01T16:52:07.939000+00:00,2026-06-01T22:17:38.480000+00:00,30,8,40.0,23.3,0.53,1.585,18.93
content-recs,19,2026-01-04T05:44:01.188000+00:00,2026-01-05T05:14:13.303000+00:00,26,7,42.3,3.8,0.12,1.585,16.41
content-recs,20,2022-01-14T01:27:33.796000+00:00,2022-01-14T04:07:01.702000+00:00,25,2,96.0,0.0,0.0,1.585,15.77
cooking-guild,1,2023-02-09T23:30:39.451000+00:00,2023-02-10T23:22:04.548000+00:00,53,9,43.4,15.1,0.06,1.737,30.52
cooking-guild,2,2023-11-02T15:55:24.040000+00:00,2023-11-03T15:53:24.100000+00:00,49,7,51.0,12.2,0.22,1.737,28.21
cooking-guild,3,2026-03-07T16:02:11.485000+00:00,2026-03-08T01:49:45.069000+00:00,49,8,32.7,12.2,0.39,1.737,28.21
cooking-guild,4,2023-02-21T23:55:58.093000+00:00,2023-02-22T14:49:58.939000+00:00,46,11,21.7,4.3,0.04,1.737,26.49
cooking-guild,5,2024-03-11T19:59:05.430000+00:00,2024-03-12T06:37:57.197000+00:00,43,5,53.5,11.6,0.0,1.737,24.76
cooking-guild,6,2023-03-27T18:54:50.165000+00:00,2023-03-28T18:33:19.005000+00:00,41,10,19.5,14.6,0.15,1.737,23.61
cooking-guild,7,2023-02-18T06:41:51.557000+00:00,2023-02-19T06:25:17.085000+00:00,40,13,20.0,20.0,0.47,1.737,23.03
cooking-guild,8,2026-03-25T22:24:20.057000+00:00,2026-03-26T08:10:01.388000+00:00,40,4,67.5,12.5,0.2,1.737,23.03
cooking-guild,9,2023-03-09T23:50:22.510000+00:00,2023-03-10T20:21:53.406000+00:00,39,8,25.6,2.6,0.26,1.737,22.46
cooking-guild,10,2023-06-28T22:42:34.818000+00:00,2023-06-29T15:28:02.155000+00:00,38,10,31.6,15.8,0.21,1.737,21.88
cooking-guild,11,2023-11-20T00:44:32.119000+00:00,2023-11-20T21:21:06.789000+00:00,38,14,15.8,5.3,0.37,1.737,21.88
cooking-guild,12,2023-03-30T19:44:38.215000+00:00,2023-03-31T05:22:26.332000+00:00,35,6,40.0,14.3,0.03,1.737,20.15
cooking-guild,13,2023-07-15T22:03:39.559000+00:00,2023-07-16T21:52:26.845000+00:00,33,9,33.3,24.2,0.12,1.737,19.0
cooking-guild,14,2023-11-01T02:30:19.523000+00:00,2023-11-02T01:53:40.519000+00:00,32,7,37.5,12.5,0.0,1.737,18.43
cooking-guild,15,2023-06-09T11:31:18.627000+00:00,2023-06-10T08:47:02.134000+00:00,31,11,32.3,6.5,0.13,1.737,17.85
cooking-guild,16,2023-03-23T18:54:06.701000+00:00,2023-03-24T10:49:04.963000+00:00,30,7,26.7,10.0,0.1,1.737,17.27
cooking-guild,17,2023-10-29T02:14:34.564000+00:00,2023-10-29T23:40:20.891000+00:00,30,7,50.0,16.7,0.13,1.737,17.27
cooking-guild,18,2022-06-18T18:20:36.744000+00:00,2022-06-19T18:19:15.310000+00:00,29,8,41.4,31.0,0.07,1.737,16.7
cooking-guild,19,2022-03-18T00:22:02.728000+00:00,2022-03-18T20:44:45.636000+00:00,28,7,39.3,3.6,0.46,1.737,16.12
cooking-guild,20,2026-01-24T19:33:59.222000+00:00,2026-01-25T03:19:40.888000+00:00,28,4,53.6,17.9,0.57,1.737,16.12
cox-resources,1,2021-06-20T04:42:56.934000+00:00,2021-06-20T07:22:27.037000+00:00,12,1,100.0,0.0,0.08,0.01,1170.14
cursed-liberal-content,1,2021-01-28T00:35:46.070000+00:00,2021-01-28T23:36:06.744000+00:00,367,15,22.1,6.5,0.1,8.157,44.99
