parent_channel,rank,burst_start,burst_end,message_count,unique_participants,top1_share_pct,reply_ratio_pct,avg_reactions,channel_daily_rate,spike_ratio
cursed-liberal-content,2,2025-12-11T01:01:30.823000+00:00,2025-12-12T00:15:38.698000+00:00,337,18,58.2,14.5,0.5,8.157,41.32
cursed-liberal-content,3,2024-03-27T18:31:55.451000+00:00,2024-03-28T18:31:54.714000+00:00,308,16,30.5,19.2,0.17,8.157,37.76
cursed-liberal-content,4,2025-12-18T22:03:44.791000+00:00,2025-12-19T03:40:14.739000+00:00,218,9,47.7,8.7,0.13,8.157,26.73
cursed-liberal-content,5,2021-02-09T20:25:08.592000+00:00,2021-02-10T20:24:32.867000+00:00,214,8,31.8,4.2,0.09,8.157,26.24
cursed-liberal-content,6,2025-10-09T02:28:55.198000+00:00,2025-10-10T02:16:12.283000+00:00,195,20,20.0,20.0,0.51,8.157,23.91
cursed-liberal-content,7,2021-01-23T23:30:36.989000+00:00,2021-01-24T22:41:40.976000+00:00,187,10,26.2,7.5,0.17,8.157,22.93
cursed-liberal-content,8,2021-09-14T14:59:56.925000+00:00,2021-09-15T14:57:54.748000+00:00,163,8,49.7,7.4,0.07,8.157,19.98
cursed-liberal-content,9,2025-10-21T06:53:33.349000+00:00,2025-10-22T06:05:01.784000+00:00,142,22,16.2,22.5,0.96,8.157,17.41
cursed-liberal-content,10,2023-03-15T23:39:37.446000+00:00,2023-03-16T21:01:28.271000+00:00,137,12,44.5,3.6,0.0,8.157,16.8
cursed-liberal-content,11,2023-02-24T11:03:39.452000+00:00,2023-02-25T02:23:30.564000+00:00,125,9,51.2,3.2,0.1,8.157,15.32
cursed-liberal-content,12,2025-07-11T21:06:59.441000+00:00,2025-07-12T20:36:31.246000+00:00,125,17,31.2,28.8,0.76,8.157,15.32
cursed-liberal-content,13,2021-06-14T02:24:11.106000+00:00,2021-06-15T00:10:51.202000+00:00,109,10,42.2,2.8,0.03,8.157,13.36
cursed-liberal-content,14,2021-01-26T16:28:12.759000+00:00,2021-01-27T16:19:04.126000+00:00,99,10,21.2,7.1,0.06,8.157,12.14
cursed-liberal-content,15,2021-02-11T22:10:02.232000+00:00,2021-02-12T21:41:50.426000+00:00,90,11,16.7,17.8,0.06,8.157,11.03
cursed-liberal-content,16,2020-10-24T13:07:05.969000+00:00,2020-10-24T20:27:10.662000+00:00,89,7,34.8,0.0,0.04,8.157,10.91
cursed-liberal-content,17,2023-04-19T10:06:16.919000+00:00,2023-04-20T08:57:40.642000+00:00,89,11,29.2,12.4,0.09,8.157,10.91
cursed-liberal-content,18,2025-07-25T05:10:12.694000+00:00,2025-07-25T20:02:59.437000+00:00,86,11,53.5,9.3,0.17,8.157,10.54
cursed-liberal-content,19,2023-02-13T12:25:42.541000+00:00,2023-02-14T10:05:14.665000+00:00,84,10,41.7,14.3,0.13,8.157,10.3
cursed-liberal-content,20,2025-11-04T13:44:19.669000+00:00,2025-11-05T13:24:18.073000+00:00,83,14,30.1,10.8,0.4,8.157,10.18
dank-tank,1,2023-01-30T01:28:21.482000+00:00,2023-01-30T21:59:03.939000+00:00,66,10,30.3,4.5,0.12,0.932,70.83
dank-tank,2,2025-11-29T06:12:54.619000+00:00,2025-11-30T00:29:53.512000+00:00,52,7,25.0,21.2,0.12,0.932,55.81
dank-tank,3,2021-04-19T18:48:08.327000+00:00,2021-04-20T17:06:11.756000+00:00,49,11,51.0,0.0,0.12,0.932,52.59
dank-tank,4,2021-01-24T17:51:07.086000+00:00,2021-01-25T15:42:45.836000+00:00,41,5,36.6,0.0,0.02,0.932,44.0
dank-tank,5,2021-03-19T17:15:55.400000+00:00,2021-03-19T22:55:59.419000+00:00,36,7,33.3,0.0,0.03,0.932,38.64
dank-tank,6,2021-04-05T17:36:00.329000+00:00,2021-04-06T15:50:04.571000+00:00,35,3,77.1,0.0,0.0,0.932,37.56
dank-tank,7,2023-02-14T20:00:53.873000+00:00,2023-02-15T19:58:07.946000+00:00,33,12,30.3,3.0,0.24,0.932,35.42
dank-tank,8,2021-03-03T22:29:09.108000+00:00,2021-03-04T22:13:01.232000+00:00,31,9,38.7,0.0,0.0,0.932,33.27
dank-tank,9,2022-01-19T15:17:04.299000+00:00,2022-01-19T18:51:23.002000+00:00,31,7,29.0,6.5,0.13,0.932,33.27
dank-tank,10,2023-04-20T14:20:16.858000+00:00,2023-04-21T03:03:37.343000+00:00,30,12,20.0,6.7,0.3,0.932,32.2
dank-tank,11,2022-03-12T03:49:36.803000+00:00,2022-03-12T13:33:45.652000+00:00,28,2,60.7,0.0,0.07,0.932,30.05
dank-tank,12,2023-01-16T19:48:38.590000+00:00,2023-01-17T03:36:52.519000+00:00,27,3,55.6,14.8,0.11,0.932,28.98
dank-tank,13,2025-11-27T15:27:13.754000+00:00,2025-11-28T10:52:33.661000+00:00,25,4,52.0,0.0,0.0,0.932,26.83
dank-tank,14,2025-05-20T03:39:52.402000+00:00,2025-05-20T21:00:26.649000+00:00,24,4,70.8,25.0,0.17,0.932,25.76
dank-tank,15,2026-05-01T20:23:48.243000+00:00,2026-05-01T23:57:37.162000+00:00,24,5,41.7,12.5,0.12,0.932,25.76
dank-tank,16,2021-10-15T23:34:05.588000+00:00,2021-10-16T17:14:08.923000+00:00,23,6,30.4,8.7,0.04,0.932,24.68
dank-tank,17,2021-06-22T17:22:07.254000+00:00,2021-06-23T01:47:21.851000+00:00,22,4,50.0,9.1,0.18,0.932,23.61
dank-tank,18,2023-03-04T23:35:09.894000+00:00,2023-03-05T22:55:17.561000+00:00,21,6,28.6,19.0,0.05,0.932,22.54
dank-tank,19,2024-04-03T17:11:02.022000+00:00,2024-04-04T14:20:04.601000+00:00,21,6,47.6,14.3,0.29,0.932,22.54
dank-tank,20,2023-01-12T22:03:27.928000+00:00,2023-01-13T21:14:45.929000+00:00,20,7,30.0,5.0,0.2,0.932,21.46
edgeville,1,2026-02-11T17:10:31.190000+00:00,2026-02-12T16:46:34.548000+00:00,893,26,14.3,19.6,0.26,21.274,41.98
edgeville,2,2021-12-07T03:23:48.812000+00:00,2021-12-08T00:53:48.428000+00:00,521,15,19.6,10.2,0.06,21.274,24.49
edgeville,3,2023-02-14T10:15:14.569000+00:00,2023-02-15T06:27:04.241000+00:00,479,18,28.4,10.6,0.07,21.274,22.52
edgeville,4,2023-09-25T12:55:47.140000+00:00,2023-09-26T11:59:08.793000+00:00,427,20,24.8,9.4,0.14,21.274,20.07
edgeville,5,2025-12-03T05:43:42.970000+00:00,2025-12-04T03:13:01.307000+00:00,349,27,22.1,12.6,0.39,21.274,16.4
edgeville,6,2023-04-10T23:46:41.585000+00:00,2023-04-11T22:38:07.237000+00:00,289,23,28.0,10.4,0.3,21.274,13.58
edgeville,7,2021-10-15T10:47:56.934000+00:00,2021-10-16T07:29:03.785000+00:00,281,16,32.4,5.3,0.03,21.274,13.21
edgeville,8,2026-06-04T13:14:11.840000+00:00,2026-06-05T12:59:37.663000+00:00,280,19,19.3,16.4,0.25,21.274,13.16
edgeville,9,2021-06-25T14:20:24.541000+00:00,2021-06-26T11:19:34.855000+00:00,270,15,31.1,3.3,0.07,21.274,12.69
edgeville,10,2023-01-20T06:49:18.027000+00:00,2023-01-21T05:56:31.605000+00:00,239,19,16.3,10.0,0.13,21.274,11.23
edgeville,11,2026-06-16T15:23:03.892000+00:00,2026-06-17T15:10:15.949000+00:00,238,20,21.8,13.9,0.22,21.274,11.19
edgeville,12,2026-05-29T15:27:32.896000+00:00,2026-05-30T14:45:07.413000+00:00,224,15,26.3,14.3,0.19,21.274,10.53
edgeville,13,2022-11-22T08:57:54.652000+00:00,2022-11-23T08:22:51.111000+00:00,219,22,18.3,9.1,0.14,21.274,10.29
edgeville,14,2021-09-22T00:42:50.764000+00:00,2021-09-23T00:40:27.421000+00:00,218,21,17.0,6.0,0.06,21.274,10.25
edgeville,15,2024-09-13T18:13:38.489000+00:00,2024-09-14T17:55:51.537000+00:00,218,15,36.7,15.6,0.06,21.274,10.25
edgeville,16,2021-06-11T01:22:58.219000+00:00,2021-06-11T20:41:05.727000+00:00,203,14,40.4,6.9,0.04,21.274,9.54
edgeville,17,2021-04-21T20:19:07.787000+00:00,2021-04-22T19:26:20.536000+00:00,202,17,26.2,4.0,0.02,21.274,9.5
edgeville,18,2023-03-27T15:32:23.209000+00:00,2023-03-28T15:32:15.842000+00:00,191,23,14.7,8.9,0.26,21.274,8.98
edgeville,19,2023-04-03T15:41:50.737000+00:00,2023-04-04T15:37:17.613000+00:00,187,18,25.1,19.3,0.21,21.274,8.79
edgeville,20,2023-09-13T20:42:44.053000+00:00,2023-09-14T19:25:40.601000+00:00,187,21,16.0,11.8,0.1,21.274,8.79
events,1,2022-07-30T16:33:56.451000+00:00,2022-07-31T15:04:16.011000+00:00,107,17,29.9,5.6,0.02,4.952,21.61
events,2,2021-06-01T23:25:28.190000+00:00,2021-06-02T23:19:37.918000+00:00,92,10,40.2,8.7,0.21,4.952,18.58
events,3,2023-01-31T16:57:43.992000+00:00,2023-02-01T16:36:24.880000+00:00,84,11,26.2,25.0,0.11,4.952,16.96
events,4,2021-01-11T20:15:55.091000+00:00,2021-01-12T19:14:41.960000+00:00,77,8,29.9,3.9,0.08,4.952,15.55
events,5,2020-12-26T21:24:55.520000+00:00,2020-12-27T20:41:12.163000+00:00,75,13,34.7,1.3,0.15,4.952,15.14
events,6,2021-09-20T21:31:16.211000+00:00,2021-09-21T20:02:46.006000+00:00,73,14,26.0,9.6,0.34,4.952,14.74
events,7,2020-12-19T22:07:31.841000+00:00,2020-12-20T22:04:34.050000+00:00,72,9,31.9,4.2,0.03,4.952,14.54
events,8,2020-11-14T20:52:46.806000+00:00,2020-11-15T19:54:43.068000+00:00,70,8,31.4,1.4,0.03,4.952,14.14
events,9,2021-02-05T20:08:52.103000+00:00,2021-02-06T19:47:57.600000+00:00,70,12,18.6,2.9,0.13,4.952,14.14
events,10,2023-05-03T17:59:22.851000+00:00,2023-05-03T19:46:15.564000+00:00,69,12,37.7,33.3,0.25,4.952,13.93
events,11,2022-08-06T08:50:34.568000+00:00,2022-08-07T04:05:25.524000+00:00,68,10,30.9,1.5,0.34,4.952,13.73
events,12,2020-10-05T20:47:04.267000+00:00,2020-10-06T15:06:09.216000+00:00,67,7,38.8,0.0,0.15,4.952,13.53
events,13,2022-10-10T04:42:06.741000+00:00,2022-10-10T21:39:45.073000+00:00,60,15,35.0,20.0,0.27,4.952,12.12
events,14,2023-02-26T18:04:43.196000+00:00,2023-02-27T17:17:57.762000+00:00,58,8,36.2,6.9,2.57,4.952,11.71
events,15,2023-07-01T15:39:36.389000+00:00,2023-07-02T14:00:05.758000+00:00,57,9,28.1,8.8,0.07,4.952,11.51
events,16,2021-10-02T09:33:23.627000+00:00,2021-10-03T04:25:34.992000+00:00,56,12,33.9,12.5,0.14,4.952,11.31
events,17,2024-01-21T22:49:07.645000+00:00,2024-01-22T17:30:38.216000+00:00,56,12,30.4,10.7,0.73,4.952,11.31
events,18,2020-12-25T05:56:32.672000+00:00,2020-12-26T05:19:46.356000+00:00,55,10,23.6,9.1,0.13,4.952,11.11
events,19,2020-12-02T02:36:06.560000+00:00,2020-12-03T02:30:36.853000+00:00,53,9,37.7,7.5,0.68,4.952,10.7
events,20,2023-02-03T21:41:43.922000+00:00,2023-02-04T21:17:03.130000+00:00,51,14,21.6,11.8,0.27,4.952,10.3
fashionscape,1,2021-04-27T04:46:10.028000+00:00,2021-04-28T03:51:06.287000+00:00,244,12,45.1,6.6,0.11,1.19,205.0
fashionscape,2,2021-04-01T18:05:02.364000+00:00,2021-04-02T18:01:14.501000+00:00,111,8,36.9,2.7,0.09,1.19,93.26
fashionscape,3,2021-01-27T05:34:53.458000+00:00,2021-01-27T22:46:41.111000+00:00,105,7,54.3,2.9,0.04,1.19,88.22
fashionscape,4,2021-01-14T22:48:00.899000+00:00,2021-01-14T23:00:51.933000+00:00,54,3,46.3,0.0,0.0,1.19,45.37
fashionscape,5,2022-12-22T03:33:35.414000+00:00,2022-12-23T01:23:57.835000+00:00,42,7,61.9,0.0,0.05,1.19,35.29
fashionscape,6,2021-05-03T00:06:40.584000+00:00,2021-05-03T22:35:12.771000+00:00,38,6,68.4,5.3,0.11,1.19,31.93
fashionscape,7,2021-06-03T20:44:09.813000+00:00,2021-06-04T20:29:31.794000+00:00,37,10,51.4,5.4,0.3,1.19,31.09
fashionscape,8,2021-01-19T10:38:21.054000+00:00,2021-01-20T02:37:09.935000+00:00,36,10,22.2,2.8,0.92,1.19,30.25
fashionscape,9,2026-03-05T23:03:26.500000+00:00,2026-03-06T21:38:01.999000+00:00,36,8,30.6,13.9,0.83,1.19,30.25
fashionscape,10,2021-02-09T09:19:35.128000+00:00,2021-02-10T03:44:18.983000+00:00,33,7,30.3,6.1,0.27,1.19,27.73
fashionscape,11,2021-06-12T21:45:24.769000+00:00,2021-06-13T18:49:24.580000+00:00,33,10,42.4,12.1,0.67,1.19,27.73
fashionscape,12,2021-01-21T05:18:26.578000+00:00,2021-01-22T02:25:20.452000+00:00,32,9,21.9,3.1,0.25,1.19,26.89
fashionscape,13,2020-12-31T10:43:14.616000+00:00,2020-12-31T20:12:30.810000+00:00,31,8,29.0,0.0,0.06,1.19,26.05
fashionscape,14,2021-03-28T11:19:33.390000+00:00,2021-03-29T11:08:38.038000+00:00,31,8,32.3,6.5,0.16,1.19,26.05
fashionscape,15,2021-03-10T23:31:09.130000+00:00,2021-03-11T23:21:07.435000+00:00,26,9,30.8,19.2,0.04,1.19,21.84
fashionscape,16,2021-03-25T19:11:22.284000+00:00,2021-03-26T15:37:50.344000+00:00,25,9,28.0,0.0,0.0,1.19,21.0
fashionscape,17,2020-11-19T02:51:23.255000+00:00,2020-11-20T02:33:32.770000+00:00,24,7,25.0,4.2,0.04,1.19,20.16
fashionscape,18,2021-06-09T17:03:58.565000+00:00,2021-06-10T16:01:29.066000+00:00,24,5,66.7,0.0,0.33,1.19,20.16
fashionscape,19,2021-05-25T22:44:19.456000+00:00,2021-05-26T16:47:08.801000+00:00,22,9,45.5,0.0,0.68,1.19,18.48
fashionscape,20,2023-02-01T00:29:41.310000+00:00,2023-02-01T06:40:22.296000+00:00,22,5,45.5,4.5,0.0,1.19,18.48
general,1,2024-05-27T20:41:59.324000+00:00,2024-05-28T20:40:57.627000+00:00,673,24,37.9,21.8,0.18,29.877,22.53
general,2,2020-10-04T13:43:00.879000+00:00,2020-10-05T12:53:33.115000+00:00,609,14,23.6,0.0,0.21,29.877,20.38
general,3,2026-06-25T02:19:28.572000+00:00,2026-06-26T00:17:29.892000+00:00,464,38,26.3,14.7,0.66,29.877,15.53
general,4,2025-12-10T18:15:08.153000+00:00,2025-12-11T17:57:29.900000+00:00,422,22,32.9,11.4,0.16,29.877,14.12
general,5,2021-03-11T14:12:14.227000+00:00,2021-03-12T14:00:50.030000+00:00,420,14,18.6,8.6,0.09,29.877,14.06
general,6,2024-06-03T23:19:38.376000+00:00,2024-06-04T23:18:20.516000+00:00,404,15,33.9,10.6,0.08,29.877,13.52
general,7,2021-12-08T16:24:38.484000+00:00,2021-12-09T16:24:03.152000+00:00,390,27,22.1,13.1,0.17,29.877,13.05
general,8,2023-06-29T17:28:59.651000+00:00,2023-06-30T16:53:06.755000+00:00,351,22,26.8,6.3,0.12,29.877,11.75
general,9,2020-10-03T00:00:30.361000+00:00,2020-10-03T23:55:47.833000+00:00,345,8,28.1,0.0,0.12,29.877,11.55
general,10,2024-07-17T02:21:38.155000+00:00,2024-07-18T02:18:17.998000+00:00,309,26,25.6,17.8,0.14,29.877,10.34
general,11,2020-11-16T20:56:08.546000+00:00,2020-11-17T15:34:36.971000+00:00,302,12,16.6,0.0,0.07,29.877,10.11
general,12,2026-02-09T14:32:17.505000+00:00,2026-02-10T12:52:22.683000+00:00,263,35,19.4,24.3,0.68,29.877,8.8
general,13,2023-02-20T19:34:39.789000+00:00,2023-02-21T18:46:09.556000+00:00,258,20,26.7,9.3,0.13,29.877,8.64
general,14,2021-05-30T16:26:34.912000+00:00,2021-05-31T14:59:55.549000+00:00,256,14,60.5,4.3,0.21,29.877,8.57
general,15,2020-10-06T13:36:46.335000+00:00,2020-10-07T13:14:23.587000+00:00,238,9,18.5,0.0,0.16,29.877,7.97
general,16,2022-10-28T02:00:41.491000+00:00,2022-10-29T00:15:10.618000+00:00,237,18,20.7,10.5,0.11,29.877,7.93
general,17,2022-11-22T09:41:33.669000+00:00,2022-11-23T08:42:19.260000+00:00,236,24,21.2,9.7,0.16,29.877,7.9
general,18,2022-03-03T17:41:15.668000+00:00,2022-03-04T17:28:39.111000+00:00,232,18,32.3,6.0,0.12,29.877,7.77
general,19,2023-04-04T10:45:38.875000+00:00,2023-04-05T04:26:44.132000+00:00,231,19,39.8,10.0,0.12,29.877,7.73
general,20,2024-07-21T23:11:07.078000+00:00,2024-07-22T21:41:30.273000+00:00,218,17,33.5,21.1,0.43,29.877,7.3
general-leftist-stuff,1,2023-03-18T21:03:58.336000+00:00,2023-03-19T21:03:48.737000+00:00,578,19,35.5,26.8,0.13,10.933,52.87
general-leftist-stuff,2,2023-03-02T21:33:33.492000+00:00,2023-03-03T21:28:25.002000+00:00,517,14,29.4,15.5,0.08,10.933,47.29
general-leftist-stuff,3,2023-03-21T02:09:26.079000+00:00,2023-03-22T02:03:07.054000+00:00,490,20,55.7,11.6,0.27,10.933,44.82
general-leftist-stuff,4,2023-02-25T01:36:49.264000+00:00,2023-02-26T01:32:29.009000+00:00,400,11,42.8,9.5,0.05,10.933,36.59
general-leftist-stuff,5,2025-06-17T21:48:57.635000+00:00,2025-06-18T20:39:56.276000+00:00,374,19,40.4,17.4,0.25,10.933,34.21
general-leftist-stuff,6,2026-01-03T07:49:28.453000+00:00,2026-01-04T01:14:53.040000+00:00,314,23,33.8,16.9,0.22,10.933,28.72
general-leftist-stuff,7,2025-06-20T06:38:51.572000+00:00,2025-06-21T04:20:57.335000+00:00,255,20,36.1,14.5,0.22,10.933,23.32
general-leftist-stuff,8,2021-01-30T07:43:14.127000+00:00,2021-01-31T05:35:27.039000+00:00,248,9,28.2,12.9,0.22,10.933,22.68
general-leftist-stuff,9,2025-06-23T17:13:40.806000+00:00,2025-06-24T17:10:47.306000+00:00,245,16,19.6,23.7,0.18,10.933,22.41
general-leftist-stuff,10,2024-08-23T11:40:16.352000+00:00,2024-08-24T01:53:20.299000+00:00,221,17,40.7,13.6,0.22,10.933,20.21
general-leftist-stuff,11,2026-06-19T17:34:56.703000+00:00,2026-06-20T07:46:56.997000+00:00,188,19,30.9,13.3,0.29,10.933,17.2
general-leftist-stuff,12,2022-06-24T14:45:59.231000+00:00,2022-06-25T13:47:14.039000+00:00,180,15,28.3,18.9,0.26,10.933,16.46
general-leftist-stuff,13,2023-03-07T19:01:20.704000+00:00,2023-03-08T18:16:48.286000+00:00,159,4,59.1,23.3,0.01,10.933,14.54
general-leftist-stuff,14,2023-03-13T07:25:03.421000+00:00,2023-03-14T06:02:53.496000+00:00,157,7,46.5,25.5,0.14,10.933,14.36
general-leftist-stuff,15,2026-01-30T17:35:02.398000+00:00,2026-01-31T17:15:31.100000+00:00,149,17,40.9,27.5,0.42,10.933,13.63
general-leftist-stuff,16,2021-12-31T03:25:09.225000+00:00,2022-01-01T02:31:26.505000+00:00,147,5,51.7,3.4,0.03,10.933,13.45
general-leftist-stuff,17,2021-05-25T00:04:56.702000+00:00,2021-05-25T22:13:37.857000+00:00,145,9,57.2,7.6,0.01,10.933,13.26
general-leftist-stuff,18,2026-01-08T11:36:51.390000+00:00,2026-01-09T09:45:01.583000+00:00,142,14,38.7,7.7,0.24,10.933,12.99
general-leftist-stuff,19,2021-02-12T10:03:07.048000+00:00,2021-02-13T01:39:08.561000+00:00,134,9,29.1,6.0,0.08,10.933,12.26
general-leftist-stuff,20,2021-07-12T21:09:01.763000+00:00,2021-07-13T09:01:05.514000+00:00,132,11,47.0,19.7,0.23,10.933,12.07
good-news,1,2026-04-09T00:52:51.933000+00:00,2026-04-09T23:33:27.313000+00:00,31,12,29.0,29.0,3.55,1.818,17.05
good-news,2,2026-03-19T16:48:09.208000+00:00,2026-03-20T15:38:44.558000+00:00,27,11,14.8,25.9,3.85,1.818,14.85
good-news,3,2026-03-22T16:13:25.821000+00:00,2026-03-23T12:52:11.974000+00:00,16,9,18.8,31.2,3.44,1.818,8.8
good-news,4,2026-04-15T01:16:31.621000+00:00,2026-04-15T17:30:12.526000+00:00,13,6,53.8,23.1,1.92,1.818,7.15
good-news,5,2026-06-13T16:00:12.434000+00:00,2026-06-14T13:10:15.831000+00:00,10,4,40.0,30.0,1.9,1.818,5.5
good-news,6,2026-04-03T20:06:18.949000+00:00,2026-04-04T17:31:12.639000+00:00,8,5,37.5,25.0,5.88,1.818,4.4
good-news,7,2026-04-12T18:45:53.728000+00:00,2026-04-13T15:53:43.968000+00:00,7,3,57.1,14.3,5.57,1.818,3.85
good-news,8,2026-06-07T18:29:05.186000+00:00,2026-06-08T12:57:38.462000+00:00,7,3,42.9,14.3,0.57,1.818,3.85
