parent_channel,rank,burst_start,burst_end,message_count,unique_participants,top1_share_pct,reply_ratio_pct,avg_reactions,channel_daily_rate,spike_ratio
good-news,9,2026-06-25T22:54:34.042000+00:00,2026-06-26T22:51:40.371000+00:00,6,4,33.3,33.3,10.33,1.818,3.3
good-news,10,2026-07-14T19:55:35.829000+00:00,2026-07-15T19:21:41.571000+00:00,6,5,33.3,16.7,9.67,1.818,3.3
good-news,11,2026-03-26T01:30:42.791000+00:00,2026-03-26T19:15:11.754000+00:00,5,4,40.0,20.0,2.0,1.818,2.75
good-news,12,2026-04-22T01:49:11.825000+00:00,2026-04-22T18:26:13.932000+00:00,5,4,40.0,0.0,8.2,1.818,2.75
good-news,13,2026-05-07T07:48:44.280000+00:00,2026-05-08T05:08:07.778000+00:00,5,5,20.0,0.0,6.8,1.818,2.75
good-news,14,2026-06-11T16:06:13.666000+00:00,2026-06-11T16:16:03.201000+00:00,5,2,80.0,20.0,0.0,1.818,2.75
guide-of-blood,1,2021-02-13T20:00:19.813000+00:00,2021-02-14T15:32:44.880000+00:00,44,1,100.0,0.0,0.14,0.024,1852.77
head-pats,1,2024-02-16T03:39:15.784000+00:00,2024-02-17T02:11:27.733000+00:00,94,13,36.2,17.0,0.31,1.804,52.1
head-pats,2,2020-12-13T16:52:04.635000+00:00,2020-12-13T18:34:56.557000+00:00,78,4,64.1,1.3,0.03,1.804,43.23
head-pats,3,2023-02-07T04:48:11.349000+00:00,2023-02-08T03:59:38.407000+00:00,47,9,38.3,8.5,0.23,1.804,26.05
head-pats,4,2022-03-16T02:16:47.314000+00:00,2022-03-17T02:13:18.144000+00:00,38,12,23.7,15.8,0.58,1.804,21.06
head-pats,5,2021-08-30T17:18:14.868000+00:00,2021-08-31T12:32:06.684000+00:00,37,7,35.1,5.4,0.08,1.804,20.51
head-pats,6,2021-04-29T12:21:24.112000+00:00,2021-04-29T20:56:47.559000+00:00,33,9,27.3,9.1,0.12,1.804,18.29
head-pats,7,2024-07-24T05:32:17.734000+00:00,2024-07-24T17:26:52.062000+00:00,32,10,46.9,28.1,0.25,1.804,17.74
head-pats,8,2021-02-16T03:02:05.973000+00:00,2021-02-16T15:38:13.487000+00:00,31,4,54.8,0.0,0.06,1.804,17.18
head-pats,9,2023-06-04T16:41:49.477000+00:00,2023-06-05T10:34:53.974000+00:00,31,6,58.1,0.0,0.42,1.804,17.18
head-pats,10,2021-12-25T01:07:38.988000+00:00,2021-12-25T23:30:40.985000+00:00,30,6,43.3,3.3,0.07,1.804,16.63
head-pats,11,2021-01-24T17:12:31.313000+00:00,2021-01-25T14:19:14.317000+00:00,29,7,27.6,0.0,0.38,1.804,16.07
head-pats,12,2021-07-16T04:33:18.011000+00:00,2021-07-16T18:49:57.969000+00:00,27,4,70.4,0.0,0.0,1.804,14.96
head-pats,13,2021-04-12T21:08:13.521000+00:00,2021-04-12T21:59:36.238000+00:00,24,4,45.8,12.5,0.0,1.804,13.3
head-pats,14,2022-03-18T05:46:24.187000+00:00,2022-03-18T22:14:13.696000+00:00,21,5,33.3,9.5,1.24,1.804,11.64
head-pats,15,2021-03-23T01:36:39.230000+00:00,2021-03-23T22:26:40.450000+00:00,20,7,35.0,10.0,0.1,1.804,11.08
head-pats,16,2022-03-14T15:21:44.104000+00:00,2022-03-15T13:12:46.639000+00:00,20,8,30.0,25.0,0.7,1.804,11.08
head-pats,17,2021-12-18T16:39:38.486000+00:00,2021-12-19T01:08:37.807000+00:00,19,7,42.1,5.3,0.16,1.804,10.53
head-pats,18,2022-12-30T00:59:12.649000+00:00,2022-12-30T19:07:52.879000+00:00,19,6,42.1,0.0,1.16,1.804,10.53
head-pats,19,2023-05-06T19:44:35.402000+00:00,2023-05-07T18:53:22.081000+00:00,19,8,47.4,10.5,0.95,1.804,10.53
head-pats,20,2025-09-23T13:45:56.793000+00:00,2025-09-24T01:47:04.274000+00:00,19,4,57.9,10.5,0.0,1.804,10.53
irl-fashionscape,1,2021-12-01T18:45:51.604000+00:00,2021-12-02T18:11:08.617000+00:00,108,12,35.2,21.3,0.29,1.235,87.45
irl-fashionscape,2,2022-01-27T08:27:51.614000+00:00,2022-01-28T08:04:59.119000+00:00,45,5,44.4,2.2,0.33,1.235,36.44
irl-fashionscape,3,2022-01-07T03:29:25.769000+00:00,2022-01-07T03:55:59.317000+00:00,43,3,48.8,0.0,0.02,1.235,34.82
irl-fashionscape,4,2021-10-15T10:40:19.505000+00:00,2021-10-16T08:37:43.460000+00:00,34,13,26.5,17.6,0.62,1.235,27.53
irl-fashionscape,5,2023-02-17T23:37:06.082000+00:00,2023-02-18T08:57:12.153000+00:00,34,12,29.4,23.5,1.41,1.235,27.53
irl-fashionscape,6,2021-09-27T01:26:39.471000+00:00,2021-09-27T18:05:01.741000+00:00,29,11,24.1,13.8,0.62,1.235,23.48
irl-fashionscape,7,2023-01-21T10:51:18.826000+00:00,2023-01-21T14:10:37.876000+00:00,28,3,82.1,0.0,0.43,1.235,22.67
irl-fashionscape,8,2021-09-29T04:16:35.651000+00:00,2021-09-30T00:17:18.385000+00:00,27,7,40.7,0.0,0.15,1.235,21.86
irl-fashionscape,9,2021-06-30T17:12:59.440000+00:00,2021-07-01T12:20:38.665000+00:00,26,9,19.2,23.1,1.31,1.235,21.05
irl-fashionscape,10,2022-03-23T22:59:51.723000+00:00,2022-03-24T14:28:25.430000+00:00,26,7,26.9,7.7,0.31,1.235,21.05
irl-fashionscape,11,2023-02-21T01:59:18.189000+00:00,2023-02-22T00:10:08.082000+00:00,25,7,52.0,8.0,0.76,1.235,20.24
irl-fashionscape,12,2025-03-06T02:19:00.761000+00:00,2025-03-06T14:03:42.926000+00:00,24,7,62.5,45.8,1.21,1.235,19.43
irl-fashionscape,13,2022-01-10T05:05:04.623000+00:00,2022-01-11T04:28:45.683000+00:00,22,6,40.9,4.5,0.14,1.235,17.81
irl-fashionscape,14,2021-09-23T22:33:14.805000+00:00,2021-09-24T22:15:05.218000+00:00,21,7,33.3,0.0,0.86,1.235,17.0
irl-fashionscape,15,2021-10-05T14:56:28.754000+00:00,2021-10-06T12:28:33.759000+00:00,21,9,33.3,9.5,0.29,1.235,17.0
irl-fashionscape,16,2022-02-24T13:30:13.841000+00:00,2022-02-25T04:22:44.296000+00:00,20,11,15.0,25.0,0.7,1.235,16.19
irl-fashionscape,17,2025-05-05T02:58:39.692000+00:00,2025-05-05T06:39:17.518000+00:00,20,2,50.0,0.0,0.15,1.235,16.19
irl-fashionscape,18,2022-01-03T12:58:34.702000+00:00,2022-01-03T23:32:42.849000+00:00,18,7,27.8,16.7,0.67,1.235,14.57
irl-fashionscape,19,2023-02-23T04:20:28.153000+00:00,2023-02-24T00:42:56.716000+00:00,18,7,33.3,11.1,0.67,1.235,14.57
irl-fashionscape,20,2023-05-23T17:30:56.601000+00:00,2023-05-24T13:02:22.012000+00:00,18,8,27.8,16.7,2.28,1.235,14.57
join-portal,1,2026-03-03T18:55:43.285000+00:00,2026-03-04T18:15:42.149000+00:00,12,9,16.7,83.3,0.25,1.621,7.4
join-portal,2,2026-04-04T02:11:44.649000+00:00,2026-04-05T00:18:33.732000+00:00,12,8,16.7,83.3,0.42,1.621,7.4
join-portal,3,2026-04-15T19:23:10.585000+00:00,2026-04-16T19:10:05.805000+00:00,12,7,33.3,75.0,0.25,1.621,7.4
join-portal,4,2026-03-10T01:54:00.573000+00:00,2026-03-10T21:12:38.800000+00:00,11,8,18.2,72.7,0.64,1.621,6.79
join-portal,5,2026-04-07T17:05:45.203000+00:00,2026-04-08T14:57:17.514000+00:00,10,7,30.0,70.0,0.3,1.621,6.17
join-portal,6,2026-03-23T14:28:42.804000+00:00,2026-03-23T22:29:18.738000+00:00,9,7,22.2,66.7,0.44,1.621,5.55
join-portal,7,2026-05-22T18:55:43.757000+00:00,2026-05-23T11:25:33.858000+00:00,8,6,37.5,62.5,0.75,1.621,4.94
join-portal,8,2026-05-27T14:59:02.182000+00:00,2026-05-28T04:32:00.133000+00:00,7,5,28.6,71.4,0.57,1.621,4.32
join-portal,9,2026-03-07T21:48:01.732000+00:00,2026-03-08T00:57:34.465000+00:00,6,6,16.7,83.3,0.17,1.621,3.7
join-portal,10,2026-03-16T23:43:46.827000+00:00,2026-03-17T12:33:13.869000+00:00,6,5,33.3,83.3,0.33,1.621,3.7
join-portal,11,2026-03-28T17:43:30.872000+00:00,2026-03-29T02:55:55.332000+00:00,6,6,16.7,83.3,0.5,1.621,3.7
join-portal,12,2026-05-01T16:32:30.063000+00:00,2026-05-01T18:47:17.597000+00:00,6,4,50.0,83.3,0.67,1.621,3.7
join-portal,13,2026-05-11T12:57:10.973000+00:00,2026-05-12T06:35:52.085000+00:00,6,5,33.3,66.7,0.67,1.621,3.7
join-portal,14,2026-06-16T17:18:37.024000+00:00,2026-06-16T21:35:21.923000+00:00,6,5,33.3,66.7,0.0,1.621,3.7
join-portal,15,2026-06-24T02:52:14.946000+00:00,2026-06-24T18:12:31.440000+00:00,6,4,33.3,66.7,0.67,1.621,3.7
join-portal,16,2026-03-30T18:47:55.818000+00:00,2026-03-30T20:19:54.349000+00:00,5,5,20.0,80.0,0.4,1.621,3.09
join-portal,17,2026-04-13T00:27:58.259000+00:00,2026-04-13T12:15:53.172000+00:00,5,5,20.0,80.0,0.4,1.621,3.09
join-portal,18,2026-05-03T07:22:54.506000+00:00,2026-05-04T03:30:02.236000+00:00,5,4,40.0,60.0,0.0,1.621,3.09
join-portal,19,2026-07-03T02:36:57.456000+00:00,2026-07-03T22:46:13.842000+00:00,5,4,40.0,60.0,0.8,1.621,3.09
leftscape-library,1,2021-01-01T00:03:41.781000+00:00,2021-01-01T23:33:19.360000+00:00,229,10,41.5,10.5,0.17,0.672,340.94
leftscape-library,2,2021-02-22T15:33:05.440000+00:00,2021-02-23T00:28:56.966000+00:00,57,5,47.4,0.0,0.0,0.672,84.86
leftscape-library,3,2021-03-27T20:46:59.330000+00:00,2021-03-28T19:17:10.951000+00:00,54,5,42.6,3.7,0.06,0.672,80.4
leftscape-library,4,2021-04-01T00:38:28.709000+00:00,2021-04-01T23:24:28.652000+00:00,50,7,46.0,12.0,0.0,0.672,74.44
leftscape-library,5,2020-12-30T22:34:47.669000+00:00,2020-12-31T16:27:21.479000+00:00,44,5,31.8,2.3,0.09,0.672,65.51
leftscape-library,6,2021-01-21T14:32:59.613000+00:00,2021-01-21T18:36:23.720000+00:00,40,7,25.0,7.5,0.7,0.672,59.55
leftscape-library,7,2022-03-18T16:35:24.831000+00:00,2022-03-19T11:56:19.756000+00:00,33,6,51.5,6.1,0.09,0.672,49.13
leftscape-library,8,2021-06-10T18:08:53.321000+00:00,2021-06-11T01:18:58.593000+00:00,32,5,50.0,3.1,0.0,0.672,47.64
leftscape-library,9,2022-05-23T21:07:09.303000+00:00,2022-05-24T13:15:11.219000+00:00,32,8,31.2,15.6,0.12,0.672,47.64
leftscape-library,10,2025-01-15T23:59:51.738000+00:00,2025-01-16T06:18:38.570000+00:00,28,9,25.0,28.6,0.5,0.672,41.69
leftscape-library,11,2020-12-29T14:44:11.751000+00:00,2020-12-30T01:04:00.068000+00:00,23,6,47.8,0.0,0.0,0.672,34.24
leftscape-library,12,2021-03-04T18:47:28.335000+00:00,2021-03-05T18:09:04.621000+00:00,21,11,28.6,4.8,0.24,0.672,31.27
leftscape-library,13,2021-06-30T13:57:54.458000+00:00,2021-06-30T18:33:05.763000+00:00,21,4,66.7,9.5,0.0,0.672,31.27
leftscape-library,14,2022-09-21T04:45:13.896000+00:00,2022-09-21T22:39:56.099000+00:00,21,5,57.1,28.6,0.29,0.672,31.27
leftscape-library,15,2021-05-11T17:35:41.771000+00:00,2021-05-12T16:03:55.103000+00:00,17,4,41.2,17.6,0.0,0.672,25.31
leftscape-library,16,2023-07-04T06:31:08.860000+00:00,2023-07-04T13:51:39.997000+00:00,17,4,47.1,11.8,0.35,0.672,25.31
leftscape-library,17,2021-02-02T03:53:13.162000+00:00,2021-02-02T18:29:25.816000+00:00,16,4,56.2,12.5,0.19,0.672,23.82
leftscape-library,18,2021-11-16T17:43:22.659000+00:00,2021-11-17T13:43:45.457000+00:00,16,4,43.8,12.5,0.25,0.672,23.82
leftscape-library,19,2022-01-08T15:20:06.698000+00:00,2022-01-09T07:53:10.175000+00:00,15,4,33.3,6.7,0.2,0.672,22.33
leftscape-library,20,2022-05-15T13:00:27.719000+00:00,2022-05-15T22:02:34.076000+00:00,15,3,40.0,13.3,0.0,0.672,22.33
looking-for-group,1,2022-01-12T16:13:46.734000+00:00,2022-01-13T11:42:50.714000+00:00,157,10,25.5,10.2,0.04,4.692,33.46
looking-for-group,2,2021-12-27T23:09:35.185000+00:00,2021-12-28T22:19:05.989000+00:00,148,12,31.8,4.1,0.01,4.692,31.54
looking-for-group,3,2021-12-15T13:25:10.336000+00:00,2021-12-16T12:27:31.771000+00:00,111,10,37.8,4.5,0.05,4.692,23.66
looking-for-group,4,2021-12-08T19:08:05.936000+00:00,2021-12-09T17:09:08.440000+00:00,98,12,32.7,4.1,0.08,4.692,20.88
looking-for-group,5,2021-12-19T23:22:19.137000+00:00,2021-12-20T23:20:06.203000+00:00,94,10,30.9,2.1,0.05,4.692,20.03
looking-for-group,6,2021-11-23T16:54:20.211000+00:00,2021-11-24T16:52:06.146000+00:00,82,17,35.4,8.5,0.0,4.692,17.48
looking-for-group,7,2021-12-25T22:56:16.056000+00:00,2021-12-26T21:37:18.052000+00:00,78,13,39.7,6.4,0.04,4.692,16.62
looking-for-group,8,2022-01-11T09:06:12.623000+00:00,2022-01-11T20:06:48.226000+00:00,65,8,38.5,9.2,0.02,4.692,13.85
looking-for-group,9,2023-04-04T00:28:20.958000+00:00,2023-04-04T23:33:46.892000+00:00,62,13,32.3,9.7,0.1,4.692,13.21
looking-for-group,10,2021-12-22T00:30:51.898000+00:00,2021-12-22T22:06:36.306000+00:00,61,9,32.8,6.6,0.25,4.692,13.0
looking-for-group,11,2021-07-05T05:43:44.665000+00:00,2021-07-05T20:20:58.858000+00:00,59,9,33.9,1.7,0.07,4.692,12.57
looking-for-group,12,2022-01-18T16:59:38.648000+00:00,2022-01-19T06:26:20.344000+00:00,57,8,29.8,5.3,0.11,4.692,12.15
looking-for-group,13,2022-08-25T02:22:58.462000+00:00,2022-08-26T01:42:58.382000+00:00,57,7,31.6,1.8,0.04,4.692,12.15
looking-for-group,14,2021-12-05T19:38:16.145000+00:00,2021-12-06T18:21:27.958000+00:00,55,11,20.0,7.3,0.05,4.692,11.72
looking-for-group,15,2022-01-07T16:57:57.738000+00:00,2022-01-08T16:38:21.536000+00:00,55,9,32.7,7.3,0.02,4.692,11.72
looking-for-group,16,2021-09-30T04:51:14.567000+00:00,2021-10-01T04:04:06.270000+00:00,54,6,33.3,3.7,0.0,4.692,11.51
looking-for-group,17,2023-05-10T15:21:11.563000+00:00,2023-05-11T14:26:26.245000+00:00,54,8,31.5,9.3,0.11,4.692,11.51
looking-for-group,18,2022-03-19T10:41:31.442000+00:00,2022-03-19T13:51:27.771000+00:00,53,5,35.8,9.4,0.04,4.692,11.29
looking-for-group,19,2022-12-23T04:14:49.029000+00:00,2022-12-24T03:00:56.846000+00:00,51,11,35.3,11.8,0.0,4.692,10.87
looking-for-group,20,2021-10-19T23:43:23.615000+00:00,2021-10-20T15:57:09.213000+00:00,47,6,38.3,8.5,0.02,4.692,10.02
media,1,2025-12-16T04:44:12.463000+00:00,2025-12-17T03:56:05.286000+00:00,221,13,28.1,16.7,0.12,3.678,60.08
media,2,2026-02-03T06:51:12.974000+00:00,2026-02-03T23:57:39.770000+00:00,39,3,94.9,5.1,0.18,3.678,10.6
media,3,2025-12-18T20:45:30.311000+00:00,2025-12-19T18:43:31.452000+00:00,38,10,28.9,23.7,0.71,3.678,10.33
media,4,2025-12-20T18:47:41.776000+00:00,2025-12-21T14:44:36.566000+00:00,29,12,20.7,20.7,0.17,3.678,7.88
media,5,2026-05-11T18:58:35.419000+00:00,2026-05-12T18:16:14.421000+00:00,22,5,40.9,4.5,0.0,3.678,5.98
media,6,2026-02-09T19:02:25.796000+00:00,2026-02-10T16:38:19.732000+00:00,17,5,47.1,11.8,0.0,3.678,4.62
media,7,2026-02-14T00:14:00.568000+00:00,2026-02-14T20:29:01.003000+00:00,17,5,29.4,11.8,0.0,3.678,4.62
media,8,2026-04-01T17:00:54.161000+00:00,2026-04-02T13:56:46.637000+00:00,17,5,41.2,5.9,0.06,3.678,4.62
media,9,2026-02-05T01:05:15.316000+00:00,2026-02-06T00:00:13.128000+00:00,16,6,25.0,25.0,0.06,3.678,4.35
media,10,2026-02-16T17:46:23.782000+00:00,2026-02-17T16:53:12.124000+00:00,15,6,26.7,13.3,0.07,3.678,4.08
media,11,2026-06-20T00:46:17.761000+00:00,2026-06-20T13:39:31.055000+00:00,15,3,53.3,13.3,0.07,3.678,4.08
media,12,2026-03-09T22:50:04.927000+00:00,2026-03-10T20:19:31.620000+00:00,14,4,50.0,0.0,0.07,3.678,3.81
media,13,2025-12-24T00:57:07.499000+00:00,2025-12-24T22:27:02.011000+00:00,13,4,38.5,0.0,0.0,3.678,3.53
media,14,2025-12-22T17:23:22.190000+00:00,2025-12-23T17:16:41.992000+00:00,11,5,36.4,18.2,0.09,3.678,2.99
media,15,2026-01-07T04:30:15.278000+00:00,2026-01-07T21:50:43.191000+00:00,11,5,36.4,0.0,0.27,3.678,2.99
media,16,2026-03-23T16:01:49.513000+00:00,2026-03-24T15:05:47.493000+00:00,11,6,27.3,9.1,0.0,3.678,2.99
media,17,2026-06-10T16:06:14.369000+00:00,2026-06-11T14:09:32.491000+00:00,10,2,70.0,20.0,0.2,3.678,2.72
media,18,2026-07-09T23:08:46.473000+00:00,2026-07-09T23:54:29.318000+00:00,10,4,50.0,10.0,0.2,3.678,2.72
media,19,2026-01-02T15:29:18.718000+00:00,2026-01-02T18:11:03.725000+00:00,9,3,44.4,11.1,0.44,3.678,2.45
media,20,2026-03-13T01:31:42.365000+00:00,2026-03-13T20:06:27.828000+00:00,9,3,44.4,22.2,0.22,3.678,2.45
meme-queens,1,2025-01-12T19:13:59.400000+00:00,2025-01-13T19:03:53.037000+00:00,1375,13,45.4,0.5,0.11,29.564,46.51
meme-queens,2,2026-01-16T04:26:31.612000+00:00,2026-01-17T04:21:57.901000+00:00,805,18,47.6,0.6,0.07,29.564,27.23
meme-queens,3,2025-01-01T21:18:22.643000+00:00,2025-01-02T21:17:46.153000+00:00,801,10,48.2,0.7,0.06,29.564,27.09
meme-queens,4,2024-09-07T16:12:21.991000+00:00,2024-09-08T15:49:32.168000+00:00,685,11,48.3,1.0,0.05,29.564,23.17
meme-queens,5,2025-12-30T03:32:30.123000+00:00,2025-12-31T01:58:26.758000+00:00,521,16,44.9,0.4,0.12,29.564,17.62
meme-queens,6,2025-05-06T19:27:19.632000+00:00,2025-05-07T18:48:05.698000+00:00,469,13,48.2,0.0,0.09,29.564,15.86
meme-queens,7,2025-10-28T14:27:58.594000+00:00,2025-10-29T14:24:25.223000+00:00,467,20,45.4,1.7,0.15,29.564,15.8
meme-queens,8,2025-12-17T20:51:30.182000+00:00,2025-12-18T20:51:26.976000+00:00,456,16,44.7,1.3,0.17,29.564,15.42
meme-queens,9,2026-05-27T19:20:26.155000+00:00,2026-05-28T17:43:23.799000+00:00,407,12,48.4,0.5,0.05,29.564,13.77
meme-queens,10,2025-04-23T17:35:45.674000+00:00,2025-04-24T17:24:00.058000+00:00,371,15,45.3,2.2,0.08,29.564,12.55
meme-queens,11,2024-01-18T03:50:44.061000+00:00,2024-01-19T03:47:00.771000+00:00,355,16,30.4,2.3,0.09,29.564,12.01
meme-queens,12,2026-01-07T21:30:38.205000+00:00,2026-01-08T21:02:55.744000+00:00,304,18,44.4,1.0,0.09,29.564,10.28
meme-queens,13,2021-07-09T15:16:09.003000+00:00,2021-07-10T14:55:36.088000+00:00,299,14,36.1,8.0,0.13,29.564,10.11
meme-queens,14,2025-03-01T17:37:39.293000+00:00,2025-03-02T17:30:13.437000+00:00,288,20,42.0,3.1,0.08,29.564,9.74
meme-queens,15,2023-08-23T21:57:37.687000+00:00,2023-08-24T21:37:57.105000+00:00,276,6,49.6,0.4,0.03,29.564,9.34
meme-queens,16,2024-01-12T21:52:11.531000+00:00,2024-01-13T21:51:06.927000+00:00,271,24,18.8,7.7,0.13,29.564,9.17
meme-queens,17,2025-01-10T18:19:18.317000+00:00,2025-01-11T18:19:15.819000+00:00,269,11,47.2,0.4,0.12,29.564,9.1
meme-queens,18,2026-01-02T12:31:51.609000+00:00,2026-01-03T11:39:35.214000+00:00,268,17,41.8,0.7,0.19,29.564,9.07
meme-queens,19,2025-02-17T19:59:42.112000+00:00,2025-02-18T19:53:18.939000+00:00,265,13,43.8,0.4,0.09,29.564,8.96
meme-queens,20,2025-12-22T01:49:38.907000+00:00,2025-12-23T01:09:55.628000+00:00,260,13,44.2,0.4,0.22,29.564,8.79
mod-guidelines,1,2022-04-20T14:27:00.833000+00:00,2022-04-20T14:32:13.998000+00:00,11,1,100.0,0.0,0.0,0.01,1100.0
music-capes-only,1,2021-01-28T13:00:36.288000+00:00,2021-01-29T12:50:13.453000+00:00,203,8,47.8,1.5,0.08,5.109,39.73
