parent_channel,rank,burst_start,burst_end,message_count,unique_participants,top1_share_pct,reply_ratio_pct,avg_reactions,channel_daily_rate,spike_ratio
raids-records,16,2021-08-21T03:48:05.477000+00:00,2021-08-21T11:35:56.529000+00:00,8,4,50.0,0.0,0.0,0.188,42.5
raids-records,17,2021-04-07T01:50:38.119000+00:00,2021-04-08T01:34:05.451000+00:00,6,2,83.3,16.7,0.17,0.188,31.87
raids-records,18,2021-08-22T11:40:19.586000+00:00,2021-08-22T13:14:35.946000+00:00,6,3,50.0,0.0,0.0,0.188,31.87
raids-records,19,2021-03-11T19:51:01.633000+00:00,2021-03-12T08:14:34.689000+00:00,5,3,60.0,0.0,0.0,0.188,26.56
raids-records,20,2021-10-01T03:58:53.030000+00:00,2021-10-01T14:14:21.493000+00:00,5,4,40.0,20.0,0.0,0.188,26.56
seasonal-modes,1,2026-04-07T15:40:41.663000+00:00,2026-04-08T15:35:39.490000+00:00,469,13,33.3,7.0,0.05,4.233,110.81
seasonal-modes,2,2024-11-25T16:35:07.178000+00:00,2024-11-26T15:49:59.534000+00:00,336,12,18.2,9.8,0.07,4.233,79.38
seasonal-modes,3,2023-11-14T14:47:09.408000+00:00,2023-11-15T14:26:08.951000+00:00,308,17,33.1,11.4,0.06,4.233,72.77
seasonal-modes,4,2026-04-10T17:03:07.987000+00:00,2026-04-11T17:00:12.264000+00:00,226,9,35.8,6.2,0.04,4.233,53.39
seasonal-modes,5,2026-04-13T15:09:40.667000+00:00,2026-04-14T15:09:18.743000+00:00,210,13,21.9,11.4,0.08,4.233,49.61
seasonal-modes,6,2023-11-17T04:03:07.435000+00:00,2023-11-18T03:59:17.877000+00:00,208,17,18.3,6.7,0.1,4.233,49.14
seasonal-modes,7,2026-02-05T17:53:33.540000+00:00,2026-02-06T12:03:41.348000+00:00,183,12,28.4,19.1,0.16,4.233,43.24
seasonal-modes,8,2026-04-09T16:10:22.136000+00:00,2026-04-10T16:09:35.780000+00:00,168,8,41.7,7.1,0.01,4.233,39.69
seasonal-modes,9,2024-11-19T15:06:03.941000+00:00,2024-11-20T15:01:02.429000+00:00,154,12,30.5,3.2,0.13,4.233,36.38
seasonal-modes,10,2024-11-13T15:16:51.088000+00:00,2024-11-14T15:16:45.080000+00:00,148,11,39.2,6.1,0.11,4.233,34.97
seasonal-modes,11,2021-08-25T04:28:41.964000+00:00,2021-08-26T03:35:42.723000+00:00,109,13,27.5,4.6,0.04,4.233,25.75
seasonal-modes,12,2023-11-12T17:58:13.539000+00:00,2023-11-13T17:50:29.054000+00:00,108,10,41.7,6.5,0.06,4.233,25.52
seasonal-modes,13,2023-11-06T22:52:13.385000+00:00,2023-11-07T21:25:09.640000+00:00,107,12,52.3,0.9,0.07,4.233,25.28
seasonal-modes,14,2023-11-27T17:24:49.997000+00:00,2023-11-28T17:10:09.018000+00:00,99,9,26.3,17.2,0.1,4.233,23.39
seasonal-modes,15,2023-08-24T15:42:09.618000+00:00,2023-08-25T15:41:57.807000+00:00,92,12,26.1,7.6,0.02,4.233,21.74
seasonal-modes,16,2025-10-14T13:05:23.088000+00:00,2025-10-15T12:14:02.833000+00:00,88,12,28.4,10.2,0.12,4.233,20.79
seasonal-modes,17,2023-11-22T20:24:12.556000+00:00,2023-11-23T20:00:09.027000+00:00,85,16,22.4,7.1,0.18,4.233,20.08
seasonal-modes,18,2023-11-19T08:45:24.341000+00:00,2023-11-20T08:04:54.789000+00:00,79,18,13.9,7.6,0.32,4.233,18.66
seasonal-modes,19,2025-10-17T19:36:08.637000+00:00,2025-10-18T18:52:49.082000+00:00,79,12,17.7,20.3,0.13,4.233,18.66
seasonal-modes,20,2024-11-21T16:02:29.454000+00:00,2024-11-22T16:02:08.296000+00:00,78,12,19.2,6.4,0.06,4.233,18.43
spec-comparisons,1,2021-09-19T23:37:30.245000+00:00,2021-09-20T23:16:51.291000+00:00,115,7,61.7,11.3,0.14,0.091,1267.37
spec-comparisons,2,2021-09-17T15:11:20.772000+00:00,2021-09-17T23:09:26.427000+00:00,45,5,86.7,11.1,0.13,0.091,495.93
sports-isolation-zone,1,2026-07-06T18:53:09.668000+00:00,2026-07-07T18:07:52.955000+00:00,543,16,27.6,16.4,0.28,3.846,141.17
sports-isolation-zone,2,2026-06-29T17:29:47.667000+00:00,2026-06-30T16:48:05.843000+00:00,151,8,35.8,9.3,0.15,3.846,39.26
sports-isolation-zone,3,2026-07-01T17:05:30.500000+00:00,2026-07-02T17:03:55.095000+00:00,113,12,40.7,4.4,0.19,3.846,29.38
sports-isolation-zone,4,2026-07-09T21:24:27.165000+00:00,2026-07-10T21:09:11.261000+00:00,107,10,31.8,19.6,0.19,3.846,27.82
sports-isolation-zone,5,2026-07-11T21:37:57.278000+00:00,2026-07-12T19:58:11.120000+00:00,105,11,26.7,9.5,0.17,3.846,27.3
sports-isolation-zone,6,2026-07-15T14:15:42.606000+00:00,2026-07-16T10:51:58.796000+00:00,95,13,30.5,13.7,0.37,3.846,24.7
sports-isolation-zone,7,2022-05-19T19:35:57.057000+00:00,2022-05-20T17:26:57.279000+00:00,86,8,38.4,5.8,0.03,3.846,22.36
sports-isolation-zone,8,2023-02-14T20:00:13.582000+00:00,2023-02-15T00:59:56.746000+00:00,66,4,63.6,1.5,0.0,3.846,17.16
sports-isolation-zone,9,2026-07-05T07:43:22.779000+00:00,2026-07-06T04:36:26.472000+00:00,65,9,40.0,10.8,0.12,3.846,16.9
sports-isolation-zone,10,2026-05-30T16:01:50.432000+00:00,2026-05-31T12:26:39.289000+00:00,64,7,25.0,7.8,0.16,3.846,16.64
sports-isolation-zone,11,2025-11-04T11:25:45.766000+00:00,2025-11-05T07:55:18.565000+00:00,58,9,29.3,15.5,0.24,3.846,15.08
sports-isolation-zone,12,2026-06-23T01:08:48.995000+00:00,2026-06-24T00:59:18.445000+00:00,58,8,36.2,22.4,0.21,3.846,15.08
sports-isolation-zone,13,2026-06-25T12:17:37.270000+00:00,2026-06-26T04:01:43.134000+00:00,58,6,41.4,8.6,0.38,3.846,15.08
sports-isolation-zone,14,2022-10-15T18:48:59.275000+00:00,2022-10-16T17:28:37.466000+00:00,55,5,49.1,9.1,0.02,3.846,14.3
sports-isolation-zone,15,2025-12-11T01:38:18.775000+00:00,2025-12-12T00:40:17.450000+00:00,50,10,18.0,20.0,0.2,3.846,13.0
sports-isolation-zone,16,2023-04-30T22:38:32.852000+00:00,2023-05-01T21:54:29.486000+00:00,46,10,39.1,4.3,0.35,3.846,11.96
sports-isolation-zone,17,2022-11-09T20:06:47.309000+00:00,2022-11-10T17:29:23.025000+00:00,43,7,32.6,9.3,0.0,3.846,11.18
sports-isolation-zone,18,2026-06-11T00:36:43.631000+00:00,2026-06-11T18:59:13.311000+00:00,43,7,34.9,14.0,0.33,3.846,11.18
sports-isolation-zone,19,2022-05-22T00:44:18.466000+00:00,2022-05-22T18:49:21.994000+00:00,42,7,38.1,2.4,0.05,3.846,10.92
sports-isolation-zone,20,2022-05-02T15:44:31.359000+00:00,2022-05-02T16:37:07.199000+00:00,41,6,31.7,2.4,0.1,3.846,10.66
suggestions,1,2026-03-18T13:16:07.795000+00:00,2026-03-19T12:58:06.834000+00:00,233,22,21.9,15.0,0.34,1.781,130.81
suggestions,2,2025-05-22T20:46:34.335000+00:00,2025-05-23T20:45:34.747000+00:00,228,17,22.8,10.1,0.21,1.781,128.01
suggestions,3,2025-02-20T22:33:26.322000+00:00,2025-02-21T22:16:49.071000+00:00,139,14,24.5,15.8,0.68,1.781,78.04
suggestions,4,2026-07-13T23:40:31.426000+00:00,2026-07-14T18:17:54.490000+00:00,132,22,21.2,34.1,0.94,1.781,74.11
suggestions,5,2026-02-28T00:12:54.263000+00:00,2026-02-28T23:51:18.176000+00:00,125,19,24.0,25.6,1.2,1.781,70.18
suggestions,6,2021-12-12T12:26:08.548000+00:00,2021-12-13T08:07:20.037000+00:00,110,9,51.8,6.4,0.4,1.781,61.76
suggestions,7,2026-04-29T09:34:06.399000+00:00,2026-04-29T21:01:42.281000+00:00,89,13,32.6,20.2,0.3,1.781,49.97
suggestions,8,2021-10-08T00:48:43.784000+00:00,2021-10-08T15:04:22.871000+00:00,76,8,26.3,7.9,0.28,1.781,42.67
suggestions,9,2025-12-10T08:38:46.305000+00:00,2025-12-11T05:43:32.613000+00:00,67,14,44.8,29.9,1.48,1.781,37.62
suggestions,10,2022-03-18T16:15:30.305000+00:00,2022-03-19T10:04:57.437000+00:00,64,8,40.6,9.4,0.02,1.781,35.93
suggestions,11,2024-01-09T18:32:16.259000+00:00,2024-01-10T18:13:51.379000+00:00,48,12,43.8,25.0,0.52,1.781,26.95
suggestions,12,2021-08-09T14:59:46.374000+00:00,2021-08-10T12:07:00.148000+00:00,46,13,52.2,4.3,0.22,1.781,25.83
suggestions,13,2026-03-07T16:40:16.597000+00:00,2026-03-08T13:04:38.893000+00:00,43,11,23.3,20.9,0.88,1.781,24.14
suggestions,14,2021-04-07T11:52:27.189000+00:00,2021-04-08T09:26:04.380000+00:00,41,6,36.6,9.8,0.02,1.781,23.02
suggestions,15,2021-10-15T14:44:32.446000+00:00,2021-10-16T14:25:35.835000+00:00,40,9,40.0,10.0,0.12,1.781,22.46
suggestions,16,2021-10-04T14:14:57.411000+00:00,2021-10-05T12:55:39.582000+00:00,39,12,25.6,7.7,0.33,1.781,21.9
suggestions,17,2020-12-29T12:58:23.506000+00:00,2020-12-29T13:13:38.928000+00:00,37,3,40.5,0.0,0.05,1.781,20.77
suggestions,18,2026-06-11T11:17:53.996000+00:00,2026-06-11T19:36:28.346000+00:00,37,10,21.6,27.0,0.54,1.781,20.77
suggestions,19,2026-05-15T02:17:28.690000+00:00,2026-05-15T22:15:08.277000+00:00,36,15,19.4,25.0,0.28,1.781,20.21
suggestions,20,2021-08-11T20:38:33.951000+00:00,2021-08-12T18:11:10.863000+00:00,31,10,25.8,9.7,0.0,1.781,17.4
summeringo,1,2023-07-20T18:59:07.812000+00:00,2023-07-21T16:55:50.282000+00:00,28,12,14.3,0.0,0.64,0.055,509.66
summeringo,2,2023-07-24T22:00:05.463000+00:00,2023-07-25T19:25:55.448000+00:00,23,8,21.7,13.0,1.22,0.055,418.65
summeringo-proof,1,2023-07-21T16:24:56.433000+00:00,2023-07-22T12:43:47.837000+00:00,138,22,19.6,10.1,0.26,0.415,332.43
summeringo-proof,2,2023-07-25T06:01:08.313000+00:00,2023-07-26T05:59:38.017000+00:00,108,22,14.8,8.3,0.82,0.415,260.16
summeringo-proof,3,2023-07-23T14:16:03.730000+00:00,2023-07-24T13:39:48.806000+00:00,67,23,10.4,3.0,0.4,0.415,161.4
summeringo-proof,4,2023-07-27T08:24:02.943000+00:00,2023-07-28T06:54:36.310000+00:00,33,11,21.2,3.0,0.64,0.415,79.49
summeringo-proof,5,2023-07-29T10:03:08.737000+00:00,2023-07-30T10:01:29.213000+00:00,22,10,18.2,0.0,1.27,0.415,53.0
text-for-vc,1,2021-11-24T05:15:53.406000+00:00,2021-11-25T05:05:43.271000+00:00,367,16,33.5,4.6,0.02,11.146,32.93
text-for-vc,2,2025-09-09T07:08:07.645000+00:00,2025-09-10T06:35:41.499000+00:00,258,7,57.0,3.5,0.21,11.146,23.15
text-for-vc,3,2021-11-20T18:48:38.187000+00:00,2021-11-21T18:11:54.558000+00:00,232,15,43.1,5.2,0.06,11.146,20.81
text-for-vc,4,2023-10-19T01:06:14.401000+00:00,2023-10-20T00:59:51.866000+00:00,229,6,68.1,0.0,0.0,11.146,20.54
text-for-vc,5,2022-03-16T18:06:19.838000+00:00,2022-03-17T17:15:16.272000+00:00,217,15,18.4,6.5,0.06,11.146,19.47
text-for-vc,6,2021-12-12T10:33:56.808000+00:00,2021-12-13T09:26:56.225000+00:00,216,19,21.8,1.9,0.02,11.146,19.38
text-for-vc,7,2021-12-09T03:42:55.029000+00:00,2021-12-10T03:36:56.398000+00:00,214,16,35.5,5.6,0.07,11.146,19.2
text-for-vc,8,2022-01-07T09:43:14.112000+00:00,2022-01-08T09:19:42.747000+00:00,168,23,13.1,6.5,0.11,11.146,15.07
text-for-vc,9,2022-01-11T18:39:07.909000+00:00,2022-01-12T16:44:51.726000+00:00,165,16,29.1,7.3,0.07,11.146,14.8
text-for-vc,10,2024-04-13T06:07:12.285000+00:00,2024-04-14T05:28:51.361000+00:00,162,10,76.5,0.0,0.02,11.146,14.53
text-for-vc,11,2024-01-13T22:31:20.440000+00:00,2024-01-14T21:17:08.390000+00:00,161,6,95.7,0.0,0.01,11.146,14.44
text-for-vc,12,2021-12-06T12:40:35.473000+00:00,2021-12-07T11:49:56.565000+00:00,144,18,27.1,4.9,0.1,11.146,12.92
text-for-vc,13,2021-11-29T06:18:41.215000+00:00,2021-11-30T06:17:55.882000+00:00,137,12,56.9,5.1,0.05,11.146,12.29
text-for-vc,14,2021-11-13T01:22:16.091000+00:00,2021-11-13T22:18:15.141000+00:00,136,12,36.0,6.6,0.01,11.146,12.2
text-for-vc,15,2021-12-27T07:00:16.532000+00:00,2021-12-28T06:15:35.992000+00:00,126,11,27.8,4.0,0.05,11.146,11.3
text-for-vc,16,2025-10-11T00:15:54.373000+00:00,2025-10-11T23:22:16.532000+00:00,105,5,79.0,3.8,0.13,11.146,9.42
text-for-vc,17,2021-12-23T10:51:35.355000+00:00,2021-12-24T04:50:41.603000+00:00,104,18,18.3,3.8,0.03,11.146,9.33
text-for-vc,18,2021-11-27T23:55:12.533000+00:00,2021-11-28T20:45:41.483000+00:00,103,12,54.4,1.9,0.06,11.146,9.24
text-for-vc,19,2025-02-04T02:24:27.612000+00:00,2025-02-04T18:07:13.539000+00:00,102,5,87.3,2.0,0.04,11.146,9.15
text-for-vc,20,2021-12-26T04:22:56.471000+00:00,2021-12-27T04:01:17.889000+00:00,95,18,46.3,4.2,0.11,11.146,8.52
town-hall,1,2023-09-18T23:13:20.581000+00:00,2023-09-19T23:11:18.246000+00:00,429,16,23.5,27.3,0.35,2.623,163.56
town-hall,2,2022-01-24T21:24:11.416000+00:00,2022-01-25T20:08:05.929000+00:00,227,20,22.0,19.8,0.79,2.623,86.55
town-hall,3,2025-03-14T18:43:08.362000+00:00,2025-03-15T18:01:38.034000+00:00,179,27,19.6,33.5,1.21,2.623,68.24
town-hall,4,2025-04-01T08:12:07.940000+00:00,2025-04-02T04:02:10.296000+00:00,164,24,20.1,20.7,0.35,2.623,62.53
town-hall,5,2023-03-29T11:19:31.256000+00:00,2023-03-30T08:27:24.184000+00:00,124,25,14.5,12.9,1.74,2.623,47.28
town-hall,6,2022-11-04T01:21:02.431000+00:00,2022-11-04T20:39:34.689000+00:00,122,12,30.3,18.0,1.57,2.623,46.51
town-hall,7,2025-04-08T08:13:12.034000+00:00,2025-04-09T04:16:16.301000+00:00,113,11,29.2,28.3,0.54,2.623,43.08
town-hall,8,2021-05-29T00:25:50.545000+00:00,2021-05-29T23:58:57.923000+00:00,92,11,38.0,13.0,4.4,2.623,35.08
town-hall,9,2021-10-08T14:14:43.868000+00:00,2021-10-09T11:59:05.609000+00:00,92,18,25.0,20.7,0.55,2.623,35.08
town-hall,10,2021-12-14T16:14:04.222000+00:00,2021-12-15T08:01:31.672000+00:00,92,12,31.5,10.9,0.34,2.623,35.08
town-hall,11,2022-11-09T23:37:48.526000+00:00,2022-11-10T23:18:39.247000+00:00,90,8,32.2,10.0,0.19,2.623,34.31
town-hall,12,2023-06-26T04:42:05.267000+00:00,2023-06-27T04:06:34.695000+00:00,86,14,19.8,22.1,0.63,2.623,32.79
town-hall,13,2025-02-21T22:16:04.207000+00:00,2025-02-22T20:14:06.575000+00:00,82,25,24.4,13.4,0.89,2.623,31.26
town-hall,14,2021-05-23T18:33:54.764000+00:00,2021-05-24T17:59:04.678000+00:00,80,10,27.5,16.2,0.26,2.623,30.5
town-hall,15,2025-03-21T19:11:36.886000+00:00,2025-03-22T19:11:01.831000+00:00,76,19,17.1,35.5,0.5,2.623,28.98
town-hall,16,2023-04-04T23:49:07.906000+00:00,2023-04-05T10:12:58.048000+00:00,72,15,22.2,13.9,0.94,2.623,27.45
town-hall,17,2026-03-05T22:55:48.053000+00:00,2026-03-06T22:49:05.534000+00:00,72,15,33.3,36.1,1.4,2.623,27.45
town-hall,18,2025-03-24T02:06:03.188000+00:00,2025-03-25T00:31:04.419000+00:00,71,14,42.3,26.8,0.37,2.623,27.07
town-hall,19,2022-12-09T19:58:39.293000+00:00,2022-12-10T16:35:55.693000+00:00,70,10,32.9,17.1,1.19,2.623,26.69
town-hall,20,2020-12-18T23:09:13.140000+00:00,2020-12-19T23:07:33.389000+00:00,65,7,40.0,1.5,0.02,2.623,24.78
trade-chat,1,2024-12-24T14:59:27.553000+00:00,2024-12-25T01:07:40.585000+00:00,17,9,17.6,23.5,0.24,0.083,205.92
trade-chat,2,2024-12-27T19:07:49.684000+00:00,2024-12-28T18:10:44.474000+00:00,7,6,28.6,14.3,0.29,0.083,84.79
usernames,1,2023-03-06T10:18:56.258000+00:00,2023-03-07T06:51:30.306000+00:00,52,15,17.3,9.6,0.29,2.464,21.1
usernames,2,2021-11-03T18:11:23.787000+00:00,2021-11-04T14:13:55.230000+00:00,47,14,23.4,10.6,0.15,2.464,19.07
usernames,3,2021-06-27T03:15:05.282000+00:00,2021-06-28T01:52:26.601000+00:00,39,7,51.3,0.0,0.28,2.464,15.83
usernames,4,2021-03-21T08:30:48.109000+00:00,2021-03-22T05:52:09.735000+00:00,35,6,60.0,5.7,0.0,2.464,14.2
usernames,5,2021-10-07T04:32:26.499000+00:00,2021-10-08T04:29:02.330000+00:00,28,7,46.4,3.6,0.07,2.464,11.36
usernames,6,2021-02-15T21:48:24.331000+00:00,2021-02-16T21:07:26.431000+00:00,27,4,40.7,3.7,0.11,2.464,10.96
usernames,7,2021-11-20T03:17:35.027000+00:00,2021-11-21T00:27:41.118000+00:00,27,12,18.5,3.7,0.07,2.464,10.96
usernames,8,2021-04-23T18:12:58.098000+00:00,2021-04-24T17:24:05.340000+00:00,25,8,36.0,4.0,0.56,2.464,10.14
usernames,9,2021-10-12T02:34:45.396000+00:00,2021-10-13T01:28:56.665000+00:00,25,12,20.0,8.0,0.24,2.464,10.14
usernames,10,2021-10-20T14:12:40.708000+00:00,2021-10-21T14:11:41.339000+00:00,25,12,20.0,12.0,0.16,2.464,10.14
usernames,11,2021-07-31T04:20:00.841000+00:00,2021-08-01T01:46:52.249000+00:00,24,7,33.3,16.7,0.04,2.464,9.74
usernames,12,2021-11-23T05:32:38.797000+00:00,2021-11-24T02:02:35.880000+00:00,24,9,33.3,12.5,0.12,2.464,9.74
usernames,13,2021-10-09T04:29:41.900000+00:00,2021-10-10T03:47:20.273000+00:00,23,9,34.8,8.7,0.22,2.464,9.33
usernames,14,2021-11-10T02:14:55.281000+00:00,2021-11-11T01:57:06.373000+00:00,23,12,26.1,21.7,0.96,2.464,9.33
usernames,15,2021-11-29T01:50:16.237000+00:00,2021-11-29T22:03:55.689000+00:00,23,11,30.4,4.3,0.43,2.464,9.33
usernames,16,2021-01-27T20:24:36.082000+00:00,2021-01-28T19:06:32.638000+00:00,22,6,50.0,4.5,0.18,2.464,8.93
usernames,17,2023-03-14T18:03:57.033000+00:00,2023-03-15T17:59:26.099000+00:00,21,10,38.1,9.5,0.14,2.464,8.52
usernames,18,2021-02-06T04:44:54.311000+00:00,2021-02-06T18:37:07.116000+00:00,20,6,30.0,0.0,0.35,2.464,8.12
usernames,19,2021-02-27T11:38:02.695000+00:00,2021-02-28T00:21:55.880000+00:00,20,4,70.0,0.0,0.1,2.464,8.12
usernames,20,2021-09-28T22:20:33.564000+00:00,2021-09-29T20:14:31.061000+00:00,20,10,30.0,5.0,0.05,2.464,8.12
vc_greatest_hits,1,2021-07-14T14:58:48.422000+00:00,2021-07-14T22:22:15.903000+00:00,41,9,34.1,19.5,0.12,0.128,319.56
vc_greatest_hits,2,2021-07-03T12:16:19.510000+00:00,2021-07-03T23:21:43.731000+00:00,20,8,20.0,10.0,0.85,0.128,155.88
vc_greatest_hits,3,2022-01-09T18:21:23.275000+00:00,2022-01-10T05:54:58.081000+00:00,14,5,57.1,7.1,0.14,0.128,109.12
vc_greatest_hits,4,2022-01-06T23:41:38.099000+00:00,2022-01-07T20:35:05.710000+00:00,10,5,30.0,30.0,0.9,0.128,77.94
vc_greatest_hits,5,2021-11-19T23:59:15.261000+00:00,2021-11-20T21:52:25.140000+00:00,8,4,37.5,0.0,0.5,0.128,62.35
vc_greatest_hits,6,2021-07-17T23:12:11.144000+00:00,2021-07-18T16:51:20.518000+00:00,7,5,28.6,28.6,0.57,0.128,54.56
vc_greatest_hits,7,2026-02-26T05:52:24.547000+00:00,2026-02-27T05:12:03.374000+00:00,7,3,57.1,14.3,1.43,0.128,54.56
vc_greatest_hits,8,2021-09-02T23:51:43.607000+00:00,2021-09-03T03:44:01.990000+00:00,6,5,33.3,33.3,0.67,0.128,46.76
vc_greatest_hits,9,2021-09-15T06:20:11.508000+00:00,2021-09-15T16:01:41.480000+00:00,6,5,33.3,50.0,0.67,0.128,46.76
vc_greatest_hits,10,2021-10-27T18:21:35.878000+00:00,2021-10-28T16:12:21.994000+00:00,5,5,20.0,20.0,0.4,0.128,38.97
vc_greatest_hits,11,2021-12-04T19:32:52.024000+00:00,2021-12-05T11:18:38.121000+00:00,5,5,20.0,40.0,0.8,0.128,38.97
welcome,1,2022-01-21T03:04:33.267000+00:00,2022-01-21T03:05:32.606000+00:00,5,1,100.0,0.0,0.0,0.01,500.0
